episode,total_reward,coverage_pct,steps,total_collisions,terminated
313,227.0999999999999,1.0,203,1,True
314,223.49999999999986,1.0,224,5,True
315,214.1999999999999,1.0,271,3,True
316,211.39999999999992,1.0,265,2,True
317,201.99999999999991,1.0,318,2,True
318,235.1,1.0,150,1,True
319,226.49999999999986,1.0,235,0,True
320,209.59999999999994,1.0,261,1,True
321,235.5,1.0,134,2,True
322,214.5999999999999,1.0,261,0,True
323,218.59999999999997,1.0,191,5,True
324,211.49999999999991,1.0,265,2,True
325,231.59999999999997,1.0,156,1,True
326,225.9999999999999,1.0,206,2,True
327,220.39999999999992,1.0,207,3,True
328,219.3999999999999,1.0,244,5,True
329,235.89999999999992,1.0,165,0,True
330,206.69999999999996,1.0,273,0,True
331,218.49999999999991,1.0,251,0,True
332,221.84999999999994,1.0,212,3,True
333,220.89999999999986,1.0,241,5,True
334,212.19999999999987,1.0,279,1,True
335,182.39999999999998,1.0,323,0,True
336,231.39999999999992,1.0,198,3,True
337,220.7999999999999,1.0,236,4,True
338,-89.19999999999986,0.96875,500,0,False
339,219.89999999999986,1.0,260,1,True
340,222.69999999999993,1.0,201,12,True
341,232.99999999999991,1.0,165,2,True
342,202.29999999999998,1.0,272,5,True
343,228.1999999999999,1.0,191,2,True
344,215.89999999999986,1.0,275,1,True
345,222.99999999999991,1.0,218,0,True
346,238.39999999999998,1.0,142,1,True
347,209.6999999999999,1.0,274,0,True
348,201.2,1.0,299,3,True
349,227.49999999999994,1.0,183,0,True
350,216.49999999999994,1.0,236,2,True
351,222.69999999999987,1.0,232,5,True
352,202.2,1.0,321,2,True
353,176.49999999999991,1.0,455,6,True
354,199.09999999999988,1.0,394,10,True
355,201.89999999999995,1.0,273,1,True
356,230.39999999999995,1.0,165,0,True
357,226.3999999999999,1.0,198,2,True
358,211.7999999999998,1.0,326,3,True
359,229.49999999999994,1.0,159,3,True
360,223.99999999999994,1.0,202,1,True
361,219.8999999999999,1.0,229,8,True
362,230.0999999999999,1.0,190,5,True
363,225.39999999999992,1.0,190,0,True
364,214.99999999999991,1.0,269,5,True
365,230.49999999999986,1.0,203,2,True
366,184.00000000000003,1.0,381,3,True
367,234.09999999999985,1.0,195,0,True
368,224.19999999999993,1.0,206,0,True
369,212.79999999999993,1.0,252,7,True
370,212.09999999999988,1.0,265,6,True
371,214.2999999999998,1.0,284,11,True
372,215.09999999999985,1.0,259,6,True
373,225.99999999999991,1.0,190,5,True
374,234.19999999999996,1.0,142,2,True
375,217.29999999999987,1.0,275,1,True
376,208.99999999999986,1.0,302,5,True
377,234.89999999999992,1.0,171,1,True
378,224.09999999999988,1.0,220,0,True
379,-30.65000000000004,0.984375,500,8,False
380,208.89999999999995,1.0,260,4,True
381,210.19999999999993,1.0,263,0,True
382,207.89999999999998,1.0,249,2,True
383,241.79999999999995,1.0,138,1,True
384,233.69999999999996,1.0,154,1,True
385,227.7999999999999,1.0,205,0,True
386,188.29999999999995,1.0,402,1,True
387,233.09999999999985,1.0,201,1,True
388,-40.95000000000018,0.984375,500,1,False
389,222.09999999999985,1.0,236,2,True
390,215.09999999999994,1.0,260,3,True
391,184.4999999999999,1.0,452,4,True
392,207.29999999999993,1.0,276,0,True
393,215.99999999999994,1.0,224,2,True
394,219.3999999999998,1.0,269,0,True
395,168.29999999999993,1.0,483,0,True
396,187.39999999999995,1.0,328,4,True
397,205.69999999999993,1.0,281,2,True
398,195.29999999999993,1.0,347,2,True
399,214.09999999999994,1.0,273,2,True
400,218.19999999999993,1.0,215,1,True
401,202.29999999999993,1.0,279,4,True
402,239.7,1.0,141,0,True
403,238.79999999999995,1.0,131,0,True
404,230.0999999999999,1.0,174,0,True
405,233.3999999999999,1.0,173,0,True
406,208.99999999999991,1.0,271,9,True
407,217.19999999999987,1.0,237,6,True
408,228.29999999999993,1.0,197,0,True
409,203.0,1.0,261,0,True
410,233.29999999999993,1.0,162,4,True
411,227.79999999999987,1.0,227,2,True
412,213.69999999999987,1.0,293,0,True
413,215.39999999999986,1.0,278,2,True
414,204.79999999999998,1.0,282,7,True
415,225.1999999999999,1.0,216,0,True
416,225.2999999999999,1.0,207,0,True
417,210.69999999999993,1.0,258,2,True
418,213.69999999999987,1.0,300,1,True
419,218.59999999999988,1.0,253,6,True
420,214.3999999999999,1.0,256,6,True
421,203.09999999999997,1.0,302,1,True
422,219.99999999999991,1.0,209,0,True
423,250.6,1.0,90,0,True
424,235.79999999999995,1.0,147,0,True
425,234.2999999999999,1.0,163,0,True
426,207.89999999999986,1.0,316,1,True
427,222.4999999999999,1.0,226,5,True
428,238.99999999999997,1.0,130,1,True
429,211.49999999999994,1.0,265,3,True
430,183.80000000000004,1.0,388,0,True
431,232.0999999999999,1.0,182,2,True
432,216.29999999999995,1.0,227,0,True
433,230.89999999999995,1.0,154,0,True
434,219.09999999999997,1.0,214,2,True
435,227.19999999999996,1.0,198,0,True
436,208.19999999999996,1.0,247,2,True
437,214.7999999999998,1.0,309,3,True
438,220.69999999999985,1.0,260,1,True
439,-28.450000000000205,0.984375,500,9,False
440,228.79999999999993,1.0,206,0,True
441,178.4,1.0,407,2,True
442,215.39999999999995,1.0,217,1,True
443,207.1999999999999,1.0,285,0,True
444,235.19999999999996,1.0,154,0,True
445,211.59999999999994,1.0,240,4,True
446,206.49999999999991,1.0,279,1,True
447,233.2999999999999,1.0,176,3,True
448,206.0,1.0,245,0,True
449,238.89999999999992,1.0,166,1,True
450,236.1,1.0,139,0,True
451,222.59999999999985,1.0,246,1,True
452,233.89999999999995,1.0,161,0,True
453,243.29999999999998,1.0,122,0,True
454,221.7999999999999,1.0,239,1,True
455,218.5,1.0,197,2,True
456,224.79999999999995,1.0,199,0,True
457,212.0,1.0,213,0,True
458,205.7999999999999,1.0,317,7,True
459,223.9999999999999,1.0,208,2,True
460,216.59999999999997,1.0,217,1,True
461,230.69999999999996,1.0,167,0,True
462,225.29999999999993,1.0,211,0,True
463,239.79999999999995,1.0,135,1,True
464,222.6999999999998,1.0,263,4,True
465,210.79999999999995,1.0,238,4,True
466,-23.150000000000198,0.984375,500,2,False
467,210.19999999999985,1.0,306,2,True
468,191.49999999999997,1.0,357,2,True
469,233.29999999999993,1.0,168,1,True
470,230.89999999999992,1.0,186,0,True
471,229.29999999999995,1.0,159,1,True
472,214.19999999999985,1.0,270,6,True
473,208.89999999999992,1.0,289,0,True
474,240.69999999999993,1.0,148,1,True
475,211.39999999999992,1.0,274,0,True
476,223.89999999999992,1.0,202,1,True
477,229.69999999999993,1.0,182,0,True
478,225.49999999999994,1.0,180,0,True
479,206.99999999999986,1.0,347,11,True
480,229.79999999999995,1.0,185,4,True
481,223.09999999999997,1.0,189,0,True
482,224.09999999999985,1.0,231,1,True
483,233.4999999999999,1.0,194,0,True
484,196.19999999999993,1.0,328,5,True
485,223.79999999999987,1.0,206,8,True
486,220.0999999999999,1.0,237,1,True
487,230.09999999999994,1.0,181,1,True
488,216.69999999999993,1.0,236,0,True
489,221.49999999999994,1.0,202,4,True
490,226.89999999999992,1.0,202,0,True
491,220.59999999999994,1.0,209,0,True
492,219.09999999999997,1.0,204,0,True
493,227.79999999999995,1.0,162,0,True
494,238.79999999999995,1.0,138,0,True
495,211.79999999999998,1.0,217,6,True
496,227.19999999999987,1.0,211,0,True
497,-51.3500000000001,0.984375,500,0,False
498,238.19999999999996,1.0,142,0,True
499,226.59999999999985,1.0,213,7,True
500,214.5999999999999,1.0,252,2,True
501,233.69999999999987,1.0,197,0,True
502,197.59999999999994,1.0,314,0,True
503,214.9999999999999,1.0,261,0,True
504,228.39999999999995,1.0,170,0,True
505,234.5999999999999,1.0,171,0,True
506,233.39999999999992,1.0,185,0,True
507,178.69999999999987,1.0,430,7,True
508,223.99999999999991,1.0,226,5,True
509,188.79999999999998,1.0,336,3,True
510,219.19999999999987,1.0,232,3,True
511,222.99999999999991,1.0,211,1,True
512,219.5999999999999,1.0,208,5,True
513,229.49999999999994,1.0,174,0,True
514,228.79999999999993,1.0,180,0,True
515,201.69999999999993,1.0,338,0,True
516,239.39999999999998,1.0,119,3,True
517,208.09999999999994,1.0,253,6,True
518,239.29999999999995,1.0,147,1,True
519,243.5,1.0,98,3,True
520,229.89999999999992,1.0,203,0,True
521,236.39999999999992,1.0,175,0,True
522,231.59999999999997,1.0,152,0,True
523,238.09999999999994,1.0,155,2,True
524,235.1999999999999,1.0,178,0,True
525,226.49999999999994,1.0,174,4,True
526,213.09999999999994,1.0,223,3,True
527,230.5999999999999,1.0,189,5,True
528,213.4,1.0,233,1,True
529,204.1,1.0,280,6,True
530,238.89999999999992,1.0,159,0,True
531,205.09999999999997,1.0,264,11,True
532,231.5999999999999,1.0,196,0,True
533,220.39999999999992,1.0,224,1,True
534,186.19999999999993,1.0,403,5,True
535,210.49999999999994,1.0,245,1,True
536,204.50000000000003,1.0,256,1,True
537,232.59999999999994,1.0,157,2,True
538,218.19999999999987,1.0,274,1,True
539,226.99999999999994,1.0,185,0,True
540,215.09999999999985,1.0,277,8,True
541,218.49999999999991,1.0,223,0,True
542,233.19999999999982,1.0,231,2,True
543,240.79999999999998,1.0,125,0,True
544,212.49999999999991,1.0,240,2,True
545,241.09999999999997,1.0,133,0,True
546,220.69999999999993,1.0,207,1,True
547,227.49999999999994,1.0,179,1,True
548,233.99999999999991,1.0,170,1,True
549,206.29999999999998,1.0,306,1,True
550,230.59999999999997,1.0,161,0,True
551,232.09999999999994,1.0,170,2,True
552,248.39999999999998,1.0,84,1,True
553,197.4,1.0,293,9,True
554,219.8999999999999,1.0,225,4,True
555,230.89999999999995,1.0,162,0,True
556,235.2999999999999,1.0,164,0,True
557,231.39999999999992,1.0,173,0,True
558,187.99999999999997,1.0,408,1,True
559,226.7999999999999,1.0,192,0,True
560,233.89999999999992,1.0,146,4,True
561,225.3999999999998,1.0,250,2,True
562,231.39999999999992,1.0,157,4,True
563,229.59999999999988,1.0,207,2,True
564,210.49999999999991,1.0,264,0,True
565,233.2999999999999,1.0,180,2,True
566,224.79999999999995,1.0,191,3,True
567,216.09999999999988,1.0,264,0,True
568,223.7999999999998,1.0,261,1,True
569,216.69999999999987,1.0,260,3,True
570,207.1,1.0,264,3,True
571,179.99999999999994,1.0,389,0,True
572,212.49999999999994,1.0,258,1,True
573,187.5,1.0,383,3,True
574,240.7999999999999,1.0,169,0,True
575,212.99999999999997,1.0,243,1,True
576,236.29999999999987,1.0,180,1,True
577,237.5999999999999,1.0,171,0,True
578,218.7999999999999,1.0,236,0,True
579,219.69999999999987,1.0,248,1,True
580,234.09999999999985,1.0,212,4,True
581,216.09999999999985,1.0,272,0,True
582,221.9999999999999,1.0,234,3,True
583,221.0999999999999,1.0,205,4,True
584,240.8,1.0,111,0,True
585,206.19999999999993,1.0,291,3,True
586,219.99999999999986,1.0,258,0,True
587,217.09999999999982,1.0,276,3,True
588,240.49999999999997,1.0,130,0,True
589,234.8999999999999,1.0,179,1,True
590,222.69999999999982,1.0,265,2,True
591,236.2,1.0,139,0,True
592,212.59999999999994,1.0,266,1,True
593,202.6,1.0,231,4,True
594,222.59999999999997,1.0,186,0,True
595,216.99999999999991,1.0,240,1,True
596,207.5999999999999,1.0,331,2,True
597,235.09999999999985,1.0,195,1,True
598,225.89999999999992,1.0,215,1,True
599,226.49999999999991,1.0,202,3,True
600,243.29999999999998,1.0,116,0,True
601,236.89999999999992,1.0,160,0,True
602,213.19999999999985,1.0,310,0,True
603,234.99999999999994,1.0,148,0,True
604,200.69999999999996,1.0,295,0,True
605,237.5999999999999,1.0,163,0,True
606,233.3999999999999,1.0,198,2,True
607,224.0999999999999,1.0,207,3,True
608,236.59999999999997,1.0,166,0,True
609,207.3999999999998,1.0,359,6,True
610,223.59999999999988,1.0,217,0,True
611,220.69999999999985,1.0,256,2,True
612,217.49999999999994,1.0,204,1,True
613,175.49999999999991,1.0,395,0,True
614,225.39999999999995,1.0,184,3,True
615,238.1999999999999,1.0,165,4,True
616,189.70000000000005,1.0,316,3,True
617,222.9999999999999,1.0,226,0,True
618,222.59999999999994,1.0,214,8,True
619,239.19999999999993,1.0,142,0,True
620,224.8,1.0,165,1,True
621,229.09999999999994,1.0,182,1,True
622,234.89999999999992,1.0,175,0,True
623,224.29999999999984,1.0,239,2,True
624,220.0999999999999,1.0,213,6,True
625,230.0999999999999,1.0,186,4,True
626,203.79999999999995,1.0,302,7,True
627,234.7999999999999,1.0,166,3,True
628,230.09999999999997,1.0,175,0,True
629,235.99999999999994,1.0,149,0,True
630,206.69999999999996,1.0,274,2,True
631,223.9999999999999,1.0,223,1,True
632,209.89999999999986,1.0,335,5,True
633,241.79999999999998,1.0,130,0,True
634,228.79999999999995,1.0,159,3,True
635,200.1,1.0,312,0,True
636,226.4999999999999,1.0,207,2,True
637,218.69999999999987,1.0,230,4,True
638,203.7999999999999,1.0,335,5,True
639,215.99999999999994,1.0,217,5,True
640,221.0999999999999,1.0,219,0,True
641,213.8999999999999,1.0,246,6,True
642,214.59999999999988,1.0,273,2,True
643,233.6,1.0,139,2,True
644,-124.9000000000002,0.84375,500,0,False
645,222.09999999999994,1.0,196,2,True
646,219.59999999999997,1.0,201,2,True
647,211.19999999999976,1.0,345,2,True
648,216.69999999999996,1.0,217,5,True
649,227.59999999999997,1.0,173,2,True
650,219.69999999999985,1.0,246,6,True
651,196.3,1.0,302,8,True
652,234.49999999999986,1.0,205,2,True
653,206.99999999999994,1.0,288,4,True
654,238.09999999999994,1.0,141,1,True
655,222.09999999999997,1.0,186,1,True
656,224.49999999999994,1.0,201,2,True
657,243.49999999999991,1.0,138,0,True
658,218.19999999999996,1.0,184,3,True
659,221.89999999999995,1.0,193,0,True
660,244.7999999999999,1.0,148,0,True
661,240.39999999999995,1.0,141,2,True
662,213.19999999999993,1.0,260,0,True
663,237.2,1.0,111,2,True
664,219.0999999999999,1.0,223,1,True
665,206.80000000000004,1.0,252,6,True
666,238.29999999999995,1.0,152,1,True
667,232.09999999999997,1.0,158,2,True
668,238.39999999999998,1.0,148,0,True
669,198.79999999999995,1.0,327,5,True
670,239.9999999999999,1.0,171,0,True
671,238.39999999999992,1.0,157,2,True
672,201.69999999999993,1.0,353,2,True
673,216.5999999999999,1.0,246,2,True
674,240.79999999999995,1.0,146,0,True
675,229.19999999999993,1.0,185,3,True
676,221.59999999999988,1.0,238,1,True
677,206.10000000000002,1.0,270,0,True
678,225.60000000000002,1.0,147,0,True
679,203.39999999999995,1.0,292,0,True
680,178.0,1.0,301,3,True
681,240.99999999999994,1.0,133,2,True
682,217.99999999999997,1.0,183,1,True
683,198.29999999999987,1.0,348,10,True
684,240.4499999999999,1.0,159,2,True
685,216.0999999999999,1.0,237,4,True
686,221.79999999999993,1.0,190,0,True
687,199.10000000000002,1.0,256,1,True
688,200.10000000000002,1.0,291,0,True
689,204.1999999999999,1.0,326,0,True
690,213.29999999999984,1.0,280,6,True
691,220.59999999999994,1.0,213,0,True
692,230.19999999999993,1.0,194,0,True
693,226.19999999999987,1.0,215,2,True
694,231.89999999999998,1.0,146,3,True
695,230.84999999999994,1.0,189,1,True
696,179.3,1.0,425,18,True
697,216.79999999999993,1.0,227,0,True
698,239.19999999999993,1.0,144,0,True
699,234.09999999999994,1.0,161,1,True
700,205.39999999999995,1.0,279,0,True
701,221.09999999999997,1.0,209,0,True
702,235.29999999999993,1.0,148,4,True
703,229.79999999999993,1.0,186,0,True
704,238.49999999999994,1.0,156,0,True
705,229.79999999999995,1.0,190,0,True
706,231.4999999999999,1.0,177,6,True
