episode,total_reward,coverage_pct,steps,total_collisions,terminated
76,-70.45000000000007,0.984375,500,0,False
77,184.79999999999998,1.0,325,1,True
78,192.59999999999997,1.0,287,0,True
79,-51.550000000000054,0.984375,500,10,False
80,-64.55000000000007,0.984375,500,6,False
81,-46.600000000000165,0.96875,500,1,False
82,-59.950000000000074,0.984375,500,1,False
83,162.7,1.0,418,2,True
84,154.5999999999999,1.0,468,3,True
85,170.89999999999998,1.0,356,13,True
86,-67.44999999999999,0.984375,500,12,False
87,190.39999999999998,1.0,346,2,True
88,-59.25000000000008,0.984375,500,5,False
89,195.7999999999999,1.0,316,3,True
90,158.39999999999998,1.0,403,0,True
91,154.39999999999986,1.0,438,7,True
92,215.99999999999991,1.0,247,0,True
93,194.0,1.0,326,5,True
94,160.29999999999995,1.0,410,6,True
95,-48.15000000000013,0.984375,500,2,False
96,196.69999999999996,1.0,294,0,True
97,-51.700000000000074,0.96875,500,12,False
98,-63.45000000000012,0.984375,500,6,False
99,187.99999999999994,1.0,322,3,True
100,193.59999999999994,1.0,315,3,True
101,194.10000000000002,1.0,279,5,True
102,202.89999999999992,1.0,304,0,True
103,-47.05000000000009,0.984375,500,1,False
104,33.499999999999964,0.421875,501,0,False
105,-61.850000000000094,0.984375,500,2,False
106,-58.7500000000001,0.984375,500,2,False
107,-58.400000000000155,0.96875,500,0,False
108,-41.400000000000134,0.96875,500,2,False
109,155.79999999999995,1.0,380,0,True
110,-64.15000000000012,0.984375,500,0,False
111,-65.30000000000008,0.90625,500,1,False
112,-48.55000000000014,0.984375,500,1,False
113,-61.05000000000014,0.984375,500,0,False
114,-49.85000000000012,0.984375,500,2,False
115,214.99999999999997,1.0,191,5,True
116,-62.30000000000011,0.96875,500,5,False
117,178.89999999999992,1.0,371,5,True
118,-54.50000000000011,0.96875,500,2,False
119,155.49999999999994,1.0,457,1,True
120,196.6999999999999,1.0,336,6,True
121,228.64999999999995,1.0,164,8,True
122,-45.050000000000146,0.984375,500,3,False
123,-52.10000000000014,0.96875,500,0,False
124,196.59999999999997,1.0,289,0,True
125,-64.05000000000011,0.984375,500,4,False
126,204.19999999999996,1.0,274,3,True
127,-55.45000000000009,0.984375,500,5,False
128,190.8999999999999,1.0,374,5,True
129,207.09999999999997,1.0,251,1,True
130,-36.85000000000012,0.984375,500,7,False
131,-53.30000000000008,0.96875,500,1,False
132,-48.900000000000176,0.9375,500,4,False
133,220.89999999999992,1.0,206,3,True
134,209.69999999999993,1.0,252,2,True
135,227.69999999999996,1.0,193,0,True
136,204.99999999999991,1.0,314,10,True
137,230.99999999999991,1.0,186,1,True
138,236.4999999999999,1.0,189,0,True
139,195.29999999999993,1.0,313,0,True
140,212.49999999999991,1.0,267,3,True
141,203.6999999999999,1.0,291,4,True
142,219.59999999999988,1.0,245,0,True
143,177.99999999999991,1.0,412,3,True
144,182.89999999999998,1.0,348,5,True
145,221.2999999999999,1.0,208,3,True
146,218.4999999999999,1.0,253,1,True
147,206.29999999999987,1.0,302,1,True
148,227.19999999999985,1.0,219,0,True
149,180.39999999999995,1.0,397,1,True
150,228.9999999999999,1.0,186,5,True
151,-36.85000000000013,0.984375,500,2,False
152,-48.15000000000018,0.984375,500,0,False
153,214.99999999999991,1.0,260,0,True
154,-39.350000000000115,0.984375,500,3,False
155,208.79999999999993,1.0,255,8,True
156,-42.70000000000015,0.984375,500,5,False
157,-58.350000000000094,0.984375,500,1,False
158,209.19999999999987,1.0,306,3,True
159,-0.6000000000000489,0.421875,501,0,False
160,-33.35000000000016,0.984375,500,4,False
161,194.79999999999995,1.0,333,0,True
162,174.29999999999995,1.0,376,7,True
163,214.09999999999982,1.0,284,8,True
164,-31.65000000000018,0.984375,500,8,False
165,236.0999999999999,1.0,158,1,True
166,183.19999999999993,1.0,408,4,True
167,-44.6500000000001,0.984375,500,0,False
168,207.59999999999994,1.0,309,3,True
169,-44.250000000000085,0.984375,500,5,False
170,159.8999999999999,1.0,465,0,True
171,228.39999999999986,1.0,237,2,True
172,231.39999999999998,1.0,160,0,True
173,227.6999999999999,1.0,187,9,True
174,231.79999999999995,1.0,154,1,True
175,211.09999999999988,1.0,259,0,True
176,228.9999999999999,1.0,200,2,True
177,190.69999999999993,1.0,341,2,True
178,-36.95000000000004,0.984375,500,0,False
179,190.39999999999995,1.0,360,0,True
180,207.39999999999992,1.0,289,9,True
181,227.89999999999998,1.0,173,4,True
182,230.14999999999992,1.0,168,6,True
183,232.89999999999992,1.0,157,2,True
184,226.64999999999998,1.0,168,7,True
185,221.8999999999999,1.0,223,4,True
186,216.3999999999999,1.0,253,3,True
187,224.09999999999994,1.0,196,0,True
188,226.5499999999999,1.0,174,10,True
189,181.99999999999991,1.0,426,4,True
190,213.9999999999999,1.0,252,0,True
191,226.49999999999986,1.0,217,3,True
192,201.39999999999995,1.0,293,6,True
193,229.39999999999986,1.0,213,1,True
194,180.29999999999995,1.0,372,6,True
195,209.19999999999996,1.0,245,2,True
196,226.6999999999999,1.0,200,6,True
197,193.99999999999994,1.0,296,2,True
198,201.7999999999999,1.0,309,1,True
199,224.19999999999985,1.0,230,3,True
200,213.39999999999992,1.0,239,3,True
201,212.49999999999994,1.0,237,4,True
202,215.49999999999991,1.0,247,0,True
203,192.39999999999992,1.0,367,0,True
204,214.89999999999995,1.0,220,0,True
205,199.89999999999992,1.0,308,5,True
206,226.99999999999994,1.0,180,0,True
207,218.39999999999995,1.0,237,2,True
208,225.99999999999983,1.0,250,2,True
209,191.29999999999987,1.0,370,6,True
210,188.5,1.0,276,24,True
211,219.09999999999988,1.0,223,5,True
212,216.99999999999983,1.0,287,0,True
213,223.79999999999993,1.0,187,4,True
214,224.19999999999993,1.0,192,0,True
215,230.49999999999991,1.0,178,7,True
216,234.09999999999985,1.0,198,0,True
217,183.79999999999995,1.0,396,8,True
218,197.19999999999996,1.0,332,2,True
219,201.29999999999978,1.0,368,0,True
220,229.1999999999999,1.0,201,3,True
221,220.7999999999999,1.0,245,2,True
222,217.19999999999985,1.0,259,4,True
223,190.29999999999998,1.0,309,7,True
224,209.99999999999986,1.0,295,0,True
225,218.59999999999988,1.0,234,0,True
226,223.99999999999994,1.0,152,7,True
227,222.59999999999994,1.0,187,4,True
228,200.5999999999999,1.0,295,0,True
229,210.69999999999996,1.0,269,1,True
230,201.89999999999992,1.0,290,1,True
231,198.29999999999998,1.0,298,3,True
232,190.79999999999993,1.0,360,7,True
233,17.299999999999926,0.34375,501,0,False
234,198.19999999999993,1.0,342,7,True
235,228.59999999999988,1.0,219,0,True
236,231.89999999999995,1.0,175,2,True
237,176.79999999999995,1.0,394,5,True
238,205.49999999999994,1.0,297,1,True
239,231.09999999999994,1.0,169,5,True
240,218.29999999999984,1.0,260,1,True
241,223.09999999999997,1.0,195,1,True
242,221.49999999999986,1.0,249,2,True
243,225.69999999999996,1.0,179,0,True
244,171.59999999999997,1.0,422,2,True
245,199.89999999999992,1.0,341,3,True
246,216.49999999999994,1.0,226,4,True
247,174.9,1.0,360,8,True
248,222.0999999999999,1.0,214,5,True
249,172.2,1.0,437,0,True
250,176.19999999999993,1.0,392,10,True
251,213.0999999999999,1.0,241,0,True
252,218.49999999999991,1.0,209,4,True
253,-56.20000000000006,0.96875,500,7,False
254,195.49999999999991,1.0,336,0,True
255,230.59999999999997,1.0,171,1,True
256,224.09999999999988,1.0,216,1,True
257,178.29999999999998,1.0,330,0,True
258,191.1999999999999,1.0,358,1,True
259,180.19999999999996,1.0,353,0,True
260,155.99999999999994,1.0,409,8,True
261,-39.100000000000115,0.96875,500,2,False
262,213.59999999999997,1.0,234,3,True
263,147.09999999999982,1.0,493,2,True
264,165.29999999999998,1.0,358,5,True
265,172.89999999999998,1.0,426,4,True
266,222.3,1.0,177,1,True
267,173.09999999999988,1.0,399,5,True
268,230.79999999999995,1.0,163,0,True
269,238.59999999999997,1.0,140,0,True
270,185.39999999999984,1.0,436,3,True
271,169.09999999999997,1.0,345,13,True
272,209.89999999999995,1.0,255,2,True
273,225.59999999999994,1.0,207,0,True
274,-50.45000000000015,0.984375,500,3,False
275,213.59999999999985,1.0,280,2,True
276,217.2,1.0,193,5,True
277,-26.150000000000148,0.984375,500,2,False
278,235.79999999999995,1.0,173,0,True
279,213.39999999999995,1.0,241,1,True
280,231.59999999999994,1.0,169,1,True
281,226.99999999999997,1.0,180,3,True
282,170.5,1.0,374,0,True
283,219.9,1.0,175,2,True
284,213.9,1.0,187,0,True
285,-47.85000000000008,0.984375,500,3,False
286,201.79999999999993,1.0,269,2,True
287,197.60000000000002,1.0,245,1,True
288,203.59999999999994,1.0,244,8,True
289,227.79999999999995,1.0,176,0,True
290,160.59999999999994,1.0,466,8,True
291,195.1,1.0,264,0,True
292,192.1,1.0,305,1,True
293,186.6,1.0,346,4,True
294,231.09999999999988,1.0,219,0,True
295,215.8999999999999,1.0,231,6,True
296,211.29999999999993,1.0,245,1,True
297,150.4,1.0,372,1,True
298,213.99999999999997,1.0,217,1,True
299,161.29999999999995,1.0,425,1,True
300,215.99999999999991,1.0,233,0,True
301,-59.35000000000015,0.984375,500,2,False
302,30.449999999999953,0.53125,501,0,False
303,220.19999999999993,1.0,205,0,True
304,223.84999999999994,1.0,233,1,True
305,217.29999999999993,1.0,223,3,True
306,204.5999999999999,1.0,294,0,True
307,197.99999999999997,1.0,287,0,True
308,212.3999999999999,1.0,260,0,True
309,194.8,1.0,286,0,True
310,164.19999999999985,1.0,464,2,True
311,203.19999999999996,1.0,285,2,True
312,-79.50000000000013,0.96875,500,0,False
313,229.4999999999999,1.0,188,0,True
314,220.39999999999998,1.0,198,0,True
315,191.39999999999995,1.0,320,0,True
316,231.69999999999996,1.0,172,3,True
317,200.99999999999994,1.0,263,0,True
318,215.89999999999992,1.0,261,0,True
319,215.60000000000002,1.0,192,2,True
320,220.4999999999999,1.0,223,1,True
321,173.29999999999993,1.0,389,3,True
322,-47.65000000000012,0.984375,500,0,False
323,222.7999999999999,1.0,243,0,True
324,212.79999999999987,1.0,244,3,True
325,230.39999999999992,1.0,161,0,True
326,221.09999999999994,1.0,195,0,True
327,224.1999999999999,1.0,209,2,True
328,129.50000000000009,1.0,394,0,True
329,165.59999999999988,1.0,463,0,True
330,208.3,1.0,207,0,True
331,-36.85000000000007,0.984375,500,4,False
332,-43.45000000000016,0.984375,500,8,False
333,219.19999999999996,1.0,226,2,True
334,193.99999999999986,1.0,406,9,True
335,170.99999999999986,1.0,459,4,True
336,209.29999999999995,1.0,284,11,True
337,167.4,1.0,327,0,True
338,228.59999999999994,1.0,174,2,True
339,180.2,1.0,265,0,True
340,145.99999999999986,1.0,492,0,True
341,183.79999999999995,1.0,356,3,True
342,214.39999999999995,1.0,233,3,True
343,211.09999999999997,1.0,223,3,True
344,227.5999999999998,1.0,248,0,True
345,232.2999999999999,1.0,164,4,True
346,186.79999999999998,1.0,361,6,True
347,233.4999999999999,1.0,203,0,True
348,225.5,1.0,165,5,True
349,187.39999999999995,1.0,335,0,True
350,185.3,1.0,317,5,True
351,229.9999999999999,1.0,195,2,True
352,247.79999999999995,1.0,104,0,True
353,217.59999999999985,1.0,254,2,True
354,210.0,1.0,213,0,True
355,207.6,1.0,234,1,True
356,183.09999999999997,1.0,371,2,True
357,189.69999999999993,1.0,334,2,True
358,214.5999999999998,1.0,300,0,True
359,212.49999999999983,1.0,317,5,True
360,238.89999999999992,1.0,144,0,True
361,218.1999999999999,1.0,229,0,True
362,211.79999999999987,1.0,301,1,True
363,211.59999999999994,1.0,266,1,True
364,178.89999999999992,1.0,418,5,True
365,224.9,1.0,173,1,True
366,232.3999999999999,1.0,176,1,True
367,240.09999999999988,1.0,148,3,True
368,195.99999999999974,1.0,404,8,True
369,224.79999999999995,1.0,195,6,True
370,237.7999999999999,1.0,155,0,True
371,220.19999999999987,1.0,240,2,True
372,210.69999999999985,1.0,284,8,True
373,201.5,1.0,287,1,True
374,232.19999999999993,1.0,181,0,True
375,228.99999999999994,1.0,167,4,True
376,238.39999999999995,1.0,147,0,True
377,245.6,1.0,94,0,True
378,43.95,0.390625,501,0,False
379,206.49999999999997,1.0,234,0,True
380,242.5999999999999,1.0,141,0,True
381,187.29999999999995,1.0,356,5,True
382,219.39999999999992,1.0,197,6,True
383,233.89999999999992,1.0,162,0,True
384,235.89999999999995,1.0,148,0,True
385,206.39999999999995,1.0,233,6,True
386,227.89999999999995,1.0,162,3,True
387,232.3999999999999,1.0,168,0,True
388,189.49999999999994,1.0,327,9,True
389,210.3999999999998,1.0,346,4,True
390,223.4999999999999,1.0,221,4,True
391,178.89999999999995,1.0,398,2,True
392,217.0999999999999,1.0,228,4,True
393,231.49999999999991,1.0,169,5,True
394,184.6999999999999,1.0,493,7,True
395,211.60000000000002,1.0,214,5,True
396,216.69999999999993,1.0,217,0,True
397,227.89999999999992,1.0,189,3,True
398,232.49999999999994,1.0,145,0,True
399,202.49999999999991,1.0,292,1,True
400,243.79999999999993,1.0,140,0,True
401,228.59999999999994,1.0,188,0,True
402,180.99999999999997,1.0,451,9,True
403,208.89999999999995,1.0,241,3,True
404,219.49999999999991,1.0,222,0,True
405,201.4999999999999,1.0,309,15,True
406,228.19999999999996,1.0,183,0,True
407,206.29999999999993,1.0,257,0,True
408,229.5999999999999,1.0,203,2,True
409,-45.45000000000004,0.984375,500,2,False
410,224.39999999999992,1.0,189,1,True
411,231.49999999999994,1.0,165,4,True
412,149.09999999999997,1.0,282,32,True
413,221.99999999999983,1.0,242,4,True
414,223.19999999999993,1.0,202,0,True
415,239.39999999999992,1.0,152,1,True
416,232.7999999999999,1.0,171,3,True
417,200.0999999999999,1.0,318,4,True
418,232.49999999999986,1.0,193,3,True
419,227.2999999999999,1.0,203,0,True
420,175.19999999999996,1.0,267,24,True
421,194.19999999999987,1.0,374,1,True
422,229.0999999999999,1.0,183,5,True
423,230.89999999999995,1.0,163,3,True
424,241.1,1.0,104,0,True
425,210.19999999999993,1.0,239,0,True
426,184.5999999999999,1.0,358,0,True
427,226.49999999999991,1.0,184,2,True
428,234.8999999999999,1.0,187,4,True
429,249.4,1.0,86,1,True
430,178.79999999999984,1.0,443,5,True
431,231.60000000000002,1.0,133,1,True
432,213.99999999999997,1.0,188,2,True
433,200.79999999999998,1.0,243,11,True
434,236.09999999999997,1.0,127,0,True
435,219.8999999999999,1.0,213,1,True
436,211.39999999999992,1.0,252,3,True
437,226.29999999999995,1.0,190,0,True
438,219.39999999999995,1.0,210,4,True
439,234.79999999999995,1.0,161,0,True
440,225.3999999999999,1.0,226,2,True
441,-51.95000000000019,0.984375,500,9,False
442,232.19999999999993,1.0,149,4,True
443,200.89999999999995,1.0,261,1,True
444,206.9999999999999,1.0,298,2,True
445,228.5999999999999,1.0,173,0,True
446,226.29999999999995,1.0,184,0,True
447,242.19999999999996,1.0,121,0,True
448,242.69999999999993,1.0,126,1,True
449,202.79999999999998,1.0,264,3,True
450,245.89999999999998,1.0,128,0,True
451,227.09999999999997,1.0,160,0,True
452,213.29999999999984,1.0,254,11,True
453,206.49999999999986,1.0,294,10,True
454,221.5999999999999,1.0,204,1,True
455,236.09999999999997,1.0,122,1,True
456,215.29999999999995,1.0,189,0,True
457,187.2,1.0,217,6,True
458,198.09999999999988,1.0,237,26,True
459,223.19999999999993,1.0,198,4,True
460,232.39999999999995,1.0,155,0,True
461,225.19999999999987,1.0,205,0,True
462,224.7999999999999,1.0,208,0,True
463,225.39999999999995,1.0,179,1,True
464,204.29999999999993,1.0,291,1,True
465,-65.95000000000012,0.984375,500,12,False
466,168.79999999999998,1.0,316,0,True
467,17.599999999999984,0.71875,501,0,False
468,221.99999999999997,1.0,204,0,True
469,206.8999999999999,1.0,310,2,True
470,189.89999999999995,1.0,328,5,True
471,225.79999999999993,1.0,179,0,True
472,229.79999999999995,1.0,182,0,True
473,242.49999999999994,1.0,102,4,True
474,244.49999999999997,1.0,120,0,True
475,199.29999999999995,1.0,222,19,True
476,246.99999999999994,1.0,110,0,True
477,239.69999999999993,1.0,157,2,True
478,237.69999999999996,1.0,120,3,True
479,167.29999999999993,1.0,419,5,True
480,239.89999999999998,1.0,119,0,True
481,186.19999999999993,1.0,381,7,True
482,243.29999999999995,1.0,122,0,True
483,180.89999999999992,1.0,398,6,True
484,232.3999999999999,1.0,189,0,True
485,-338.99999999999847,0.8125,500,266,False
486,167.19999999999993,1.0,370,20,True
487,210.8,1.0,214,10,True
488,224.39999999999998,1.0,188,2,True
489,231.59999999999988,1.0,175,0,True
490,229.1999999999999,1.0,183,0,True
491,232.29999999999993,1.0,169,1,True
492,206.9,1.0,228,3,True
493,220.29999999999995,1.0,158,1,True
494,227.39999999999984,1.0,232,2,True
495,217.99999999999991,1.0,228,6,True
496,239.79999999999995,1.0,127,1,True
497,231.19999999999996,1.0,153,0,True
498,143.19999999999976,1.0,325,12,True
499,215.29999999999993,1.0,206,0,True
500,203.39999999999995,1.0,250,0,True
501,235.29999999999993,1.0,156,0,True
502,223.49999999999983,1.0,240,5,True
503,231.4,1.0,163,0,True
504,205.60000000000002,1.0,227,6,True
505,229.59999999999988,1.0,207,1,True
506,235.89999999999998,1.0,137,0,True
507,220.49999999999994,1.0,184,2,True
508,222.99999999999991,1.0,177,2,True
509,188.49999999999994,1.0,391,5,True
510,217.39999999999995,1.0,206,0,True
511,208.99999999999994,1.0,259,6,True
512,220.39999999999995,1.0,195,0,True
513,228.79999999999993,1.0,161,7,True
514,216.7999999999999,1.0,239,1,True
515,242.0999999999999,1.0,130,4,True
516,202.3,1.0,250,5,True
517,227.7,1.0,154,5,True
518,237.09999999999997,1.0,130,1,True
519,219.79999999999993,1.0,194,4,True
520,203.99999999999986,1.0,316,9,True
521,215.89999999999998,1.0,206,4,True
522,220.49999999999994,1.0,213,0,True
523,231.09999999999982,1.0,223,4,True
524,229.9999999999999,1.0,191,0,True
525,229.5999999999999,1.0,187,1,True
526,-56.45000000000018,0.984375,500,37,False
527,162.49999999999986,1.0,436,5,True
528,196.00000000000003,1.0,209,3,True
529,231.19999999999987,1.0,167,1,True
530,222.79999999999993,1.0,185,5,True
531,227.39999999999992,1.0,198,1,True
532,233.49999999999994,1.0,167,0,True
533,216.4999999999999,1.0,235,5,True
534,218.4,1.0,134,6,True
535,245.99999999999994,1.0,123,1,True
536,171.79999999999995,1.0,334,3,True
537,236.89999999999992,1.0,148,4,True
538,237.99999999999994,1.0,124,3,True
539,-25.899999999998784,1.0,465,79,True
540,204.4,1.0,167,2,True
541,198.89999999999998,1.0,337,3,True
542,218.3999999999999,1.0,232,2,True
543,209.99999999999997,1.0,239,6,True
544,213.29999999999995,1.0,202,9,True
545,220.59999999999994,1.0,205,8,True
546,213.79999999999995,1.0,236,3,True
547,213.79999999999995,1.0,190,2,True
548,221.69999999999985,1.0,249,2,True
549,182.8,1.0,340,4,True
550,214.09999999999997,1.0,232,1,True
551,200.10000000000002,1.0,250,3,True
552,200.4999999999999,1.0,288,11,True
553,242.49999999999997,1.0,117,2,True
554,221.09999999999988,1.0,226,1,True
555,173.79999999999998,1.0,387,3,True
556,240.89999999999995,1.0,131,0,True
557,218.29999999999995,1.0,192,3,True
558,237.59999999999997,1.0,117,1,True
559,-52.95000000000008,0.515625,501,1,False
560,227.99999999999994,1.0,169,0,True
561,43.000000000000256,1.0,442,2,True
562,224.49999999999986,1.0,232,4,True
563,205.10000000000002,1.0,212,15,True
564,223.1999999999999,1.0,234,1,True
565,225.99999999999994,1.0,179,5,True
566,215.29999999999995,1.0,228,13,True
567,205.10000000000005,1.0,245,4,True
568,201.5,1.0,276,5,True
569,232.6999999999999,1.0,174,4,True
570,202.99999999999991,1.0,292,1,True
571,243.59999999999997,1.0,120,0,True
572,252.8,1.0,72,0,True
573,235.39999999999992,1.0,144,1,True
574,198.29999999999998,1.0,275,7,True
575,233.69999999999993,1.0,168,1,True
576,226.19999999999993,1.0,188,0,True
577,233.10000000000002,1.0,143,0,True
578,234.7,1.0,124,0,True
579,203.39999999999986,1.0,345,11,True
580,220.39999999999992,1.0,185,0,True
581,224.69999999999993,1.0,178,4,True
582,216.89999999999998,1.0,203,3,True
583,235.09999999999994,1.0,165,0,True
584,246.99999999999997,1.0,96,0,True
585,210.3,1.0,181,6,True
586,242.30000000000004,1.0,104,2,True
587,242.49999999999994,1.0,110,3,True
588,248.59999999999997,1.0,113,1,True
589,231.3999999999999,1.0,180,0,True
590,145.7999999999999,1.0,342,3,True
591,226.39999999999995,1.0,181,4,True
592,234.89999999999995,1.0,137,4,True
593,237.99999999999994,1.0,139,1,True
594,247.39999999999998,1.0,108,4,True
595,243.1,1.0,106,0,True
596,235.7,1.0,142,0,True
597,232.09999999999988,1.0,197,1,True
598,85.10000000000004,1.0,387,18,True
599,159.59999999999985,1.0,460,13,True
600,208.99999999999997,1.0,261,0,True
601,210.89999999999998,1.0,207,2,True
602,230.79999999999995,1.0,169,2,True
603,226.2999999999999,1.0,178,2,True
604,237.19999999999993,1.0,153,0,True
605,242.79999999999995,1.0,131,3,True
606,227.99999999999994,1.0,188,0,True
607,216.69999999999987,1.0,259,1,True
608,222.99999999999994,1.0,179,8,True
609,195.3,1.0,222,12,True
610,196.4,1.0,206,4,True
611,197.29999999999998,1.0,223,2,True
612,235.89999999999992,1.0,187,0,True
613,233.2999999999999,1.0,189,1,True
614,245.8,1.0,101,1,True
615,239.19999999999993,1.0,139,4,True
616,214.4,1.0,172,2,True
617,232.89999999999998,1.0,140,2,True
618,188.79999999999998,1.0,253,15,True
619,201.3,1.0,224,7,True
620,209.0,1.0,250,0,True
621,233.59999999999994,1.0,162,0,True
622,240.90000000000003,1.0,128,1,True
623,194.90000000000003,1.0,223,6,True
624,184.50000000000003,1.0,259,23,True
625,233.89999999999995,1.0,125,10,True
626,228.39999999999984,1.0,213,7,True
627,216.5999999999999,1.0,190,17,True
628,244.89999999999995,1.0,112,1,True
629,209.1,1.0,252,1,True
630,220.39999999999975,1.0,283,15,True
631,234.39999999999995,1.0,150,1,True
632,233.6999999999999,1.0,165,0,True
633,224.79999999999995,1.0,171,1,True
634,230.59999999999988,1.0,185,8,True
635,137.3,1.0,431,41,True
636,225.19999999999993,1.0,182,6,True
637,213.4,1.0,144,20,True
638,231.79999999999995,1.0,134,0,True
639,215.9,1.0,181,1,True
640,214.39999999999992,1.0,254,8,True
641,227.14999999999986,1.0,216,10,True
642,236.09999999999994,1.0,144,7,True
643,-79.95000000000016,0.984375,500,4,False
644,233.89999999999992,1.0,162,0,True
645,238.49999999999997,1.0,136,2,True
646,235.9999999999999,1.0,175,0,True
647,224.49999999999991,1.0,198,1,True
648,205.0,1.0,189,0,True
649,-95.64999999999988,0.953125,500,7,False
650,209.8999999999999,1.0,250,2,True
651,243.09999999999994,1.0,139,0,True
652,237.85,1.0,142,2,True
653,218.89999999999998,1.0,183,5,True
654,214.09999999999988,1.0,191,9,True
655,210.39999999999992,1.0,273,2,True
656,236.8,1.0,107,2,True
657,239.39999999999998,1.0,118,5,True
658,237.39999999999995,1.0,134,0,True
659,229.69999999999993,1.0,177,0,True
660,225.3999999999999,1.0,190,4,True
661,214.39999999999998,1.0,202,2,True
662,29.849999999999863,0.75,501,0,False
663,120.40000000000009,1.0,389,39,True
664,143.69999999999982,1.0,412,16,True
665,236.49999999999994,1.0,156,1,True
666,207.50000000000003,1.0,231,2,True
667,214.49999999999983,1.0,271,3,True
668,249.8,1.0,105,0,True
669,236.89999999999995,1.0,118,0,True
670,225.99999999999994,1.0,215,5,True
671,189.2,1.0,205,22,True
672,216.89999999999995,1.0,229,4,True
673,242.79999999999998,1.0,138,0,True
674,225.5999999999999,1.0,172,2,True
675,231.2999999999999,1.0,184,0,True
676,233.29999999999993,1.0,164,3,True
677,238.49999999999994,1.0,140,0,True
678,220.99999999999991,1.0,196,3,True
679,203.2,1.0,212,14,True
680,225.69999999999996,1.0,165,1,True
681,149.69999999999993,1.0,250,51,True
682,214.9999999999999,1.0,265,1,True
683,236.99999999999994,1.0,144,1,True
684,210.79999999999987,1.0,310,1,True
685,219.5999999999999,1.0,236,4,True
686,226.2999999999999,1.0,179,0,True
687,181.3,1.0,205,24,True
688,216.29999999999998,1.0,186,3,True
689,209.59999999999988,1.0,276,10,True
690,225.59999999999997,1.0,186,0,True
691,205.0,1.0,196,8,True
692,186.49999999999997,1.0,332,10,True
693,231.09999999999997,1.0,158,6,True
694,211.49999999999983,1.0,336,2,True
695,212.89999999999984,1.0,314,4,True
696,216.19999999999985,1.0,255,2,True
697,-28.05000000000012,0.984375,500,7,False
698,237.3999999999999,1.0,161,1,True
699,225.89999999999986,1.0,210,1,True
700,229.89999999999995,1.0,129,5,True
701,216.20000000000002,1.0,165,0,True
