episode,total_reward,coverage_pct,steps,total_collisions,terminated
252,171.59999999999988,1.0,478,2,True
253,215.59999999999985,1.0,282,0,True
254,202.89999999999995,1.0,313,1,True
255,198.5999999999999,1.0,383,2,True
256,-37.35000000000006,0.984375,500,3,False
257,194.59999999999997,1.0,338,5,True
258,194.39999999999986,1.0,410,1,True
259,-39.45000000000013,0.984375,500,7,False
260,197.59999999999985,1.0,369,2,True
261,186.09999999999997,1.0,357,0,True
262,173.29999999999993,1.0,497,5,True
263,215.79999999999995,1.0,231,0,True
264,-30.4500000000001,0.984375,500,6,False
265,186.79999999999995,1.0,431,5,True
266,-32.3000000000001,0.96875,500,1,False
267,-34.05000000000008,0.984375,500,3,False
268,218.39999999999992,1.0,247,5,True
269,-29.700000000000085,0.96875,500,3,False
270,177.39999999999992,1.0,496,10,True
271,197.69999999999993,1.0,355,3,True
272,212.89999999999986,1.0,296,0,True
273,183.69999999999996,1.0,391,6,True
274,-47.80000000000009,0.96875,500,1,False
275,206.99999999999991,1.0,265,2,True
276,152.5999999999999,1.0,497,9,True
277,184.99999999999983,1.0,489,9,True
278,189.2,1.0,406,3,True
279,-38.65000000000011,0.984375,500,6,False
280,202.39999999999998,1.0,307,4,True
281,223.99999999999983,1.0,236,1,True
282,180.7999999999999,1.0,480,5,True
283,196.79999999999987,1.0,391,3,True
284,-21.900000000000084,0.96875,500,12,False
285,210.4999999999999,1.0,298,3,True
286,215.3999999999999,1.0,249,8,True
287,212.99999999999986,1.0,305,1,True
288,209.19999999999987,1.0,316,1,True
289,191.79999999999995,1.0,403,1,True
290,186.5999999999999,1.0,454,3,True
291,173.79999999999995,1.0,480,6,True
292,-29.600000000000165,0.96875,500,1,False
293,193.4999999999999,1.0,345,7,True
294,196.1999999999999,1.0,412,4,True
295,-40.3000000000001,0.9375,500,20,False
296,210.69999999999987,1.0,298,6,True
297,-21.100000000000136,0.96875,500,13,False
298,204.29999999999995,1.0,321,0,True
299,205.49999999999983,1.0,380,2,True
300,181.99999999999997,1.0,439,1,True
301,217.3999999999999,1.0,247,0,True
302,215.89999999999992,1.0,249,2,True
303,216.39999999999986,1.0,283,5,True
304,171.09999999999988,1.0,468,8,True
305,201.79999999999998,1.0,296,8,True
306,209.79999999999993,1.0,279,7,True
307,207.49999999999994,1.0,307,5,True
308,-12.700000000000149,0.96875,500,3,False
309,198.79999999999998,1.0,319,4,True
310,-37.60000000000011,0.96875,500,12,False
311,186.8999999999999,1.0,455,3,True
312,214.69999999999982,1.0,300,5,True
313,170.6999999999999,1.0,489,2,True
314,159.99999999999991,1.0,493,5,True
315,-27.55000000000008,0.984375,500,7,False
316,213.7999999999998,1.0,301,4,True
317,201.2,1.0,320,10,True
318,-23.850000000000065,0.984375,500,3,False
319,199.79999999999998,1.0,328,5,True
320,188.5999999999999,1.0,448,11,True
321,223.99999999999983,1.0,229,2,True
322,181.49999999999997,1.0,431,8,True
323,201.39999999999986,1.0,358,4,True
324,197.29999999999998,1.0,303,4,True
325,225.99999999999986,1.0,217,1,True
326,228.2999999999999,1.0,221,0,True
327,179.19999999999996,1.0,477,2,True
328,188.09999999999994,1.0,418,14,True
329,211.9999999999999,1.0,282,5,True
330,181.54999999999993,1.0,495,9,True
331,193.89999999999986,1.0,381,4,True
332,190.6999999999999,1.0,372,8,True
333,-32.60000000000007,0.96875,500,13,False
334,167.69999999999993,1.0,486,2,True
335,-27.85000000000012,0.984375,500,6,False
336,222.19999999999987,1.0,240,1,True
337,229.4999999999998,1.0,213,2,True
338,217.39999999999992,1.0,215,4,True
339,187.49999999999997,1.0,347,5,True
340,210.39999999999998,1.0,231,16,True
341,216.89999999999992,1.0,240,0,True
342,-26.50000000000005,0.96875,500,12,False
343,-26.850000000000104,0.984375,500,5,False
344,186.89999999999992,1.0,439,7,True
345,222.79999999999987,1.0,233,1,True
346,189.3999999999999,1.0,424,4,True
347,179.79999999999998,1.0,436,9,True
348,226.3999999999999,1.0,206,4,True
349,224.59999999999994,1.0,195,4,True
350,199.69999999999985,1.0,392,6,True
351,-16.950000000000134,0.984375,500,3,False
352,213.0999999999998,1.0,299,2,True
353,206.49999999999991,1.0,330,1,True
354,214.6999999999998,1.0,308,1,True
355,218.7999999999998,1.0,270,10,True
356,207.3,1.0,255,2,True
357,204.2999999999998,1.0,366,8,True
358,184.7,1.0,385,3,True
359,205.7999999999999,1.0,323,5,True
360,-17.05000000000011,0.984375,500,1,False
361,171.29999999999984,1.0,493,12,True
362,218.2999999999999,1.0,233,9,True
363,212.49999999999997,1.0,257,1,True
364,-25.85000000000008,0.984375,500,12,False
365,207.59999999999988,1.0,320,2,True
366,238.19999999999987,1.0,165,4,True
367,-29.450000000000042,0.984375,500,5,False
368,176.59999999999997,1.0,392,5,True
369,183.9999999999999,1.0,474,10,True
370,194.8999999999998,1.0,450,7,True
371,187.09999999999997,1.0,375,7,True
372,204.19999999999993,1.0,300,9,True
373,208.6999999999999,1.0,297,4,True
374,191.7999999999999,1.0,428,8,True
375,207.49999999999994,1.0,297,5,True
376,190.99999999999991,1.0,415,15,True
377,-21.050000000000075,0.984375,500,3,False
378,232.39999999999992,1.0,159,2,True
379,193.79999999999998,1.0,332,0,True
380,-32.850000000000094,0.984375,500,13,False
381,183.4999999999999,1.0,444,4,True
382,-29.250000000000085,0.953125,500,4,False
383,215.6999999999999,1.0,253,7,True
384,192.0,1.0,395,3,True
385,225.09999999999994,1.0,196,0,True
386,-40.650000000000226,0.984375,500,20,False
387,200.89999999999986,1.0,351,5,True
388,188.49999999999986,1.0,406,1,True
389,231.8999999999999,1.0,193,5,True
390,198.19999999999996,1.0,359,6,True
391,209.89999999999986,1.0,345,1,True
392,228.4999999999999,1.0,213,2,True
393,191.0999999999999,1.0,441,6,True
394,188.79999999999984,1.0,470,12,True
395,-18.750000000000153,0.984375,500,2,False
396,224.39999999999986,1.0,230,2,True
397,197.69999999999996,1.0,360,2,True
398,220.19999999999982,1.0,265,0,True
399,195.49999999999986,1.0,390,8,True
400,187.70000000000002,1.0,357,3,True
401,181.99999999999997,1.0,453,16,True
402,157.19999999999985,1.0,498,8,True
403,194.09999999999997,1.0,357,4,True
404,208.99999999999997,1.0,255,0,True
405,220.4999999999999,1.0,225,4,True
406,233.69999999999987,1.0,193,0,True
407,-21.950000000000017,0.984375,500,6,False
408,190.39999999999995,1.0,420,7,True
409,176.69999999999993,1.0,476,18,True
410,205.20000000000002,1.0,266,4,True
411,215.79999999999984,1.0,266,0,True
412,-18.400000000000222,0.96875,500,7,False
413,217.29999999999987,1.0,262,0,True
414,218.49999999999986,1.0,254,2,True
415,222.09999999999994,1.0,200,1,True
416,191.29999999999995,1.0,372,2,True
417,228.69999999999993,1.0,183,1,True
418,206.5999999999999,1.0,280,0,True
419,220.29999999999984,1.0,260,8,True
420,-32.70000000000004,0.96875,500,12,False
421,-37.65000000000014,0.984375,500,7,False
422,192.69999999999993,1.0,390,8,True
423,221.3999999999999,1.0,239,5,True
424,-26.650000000000077,0.984375,500,2,False
425,-35.700000000000166,0.96875,500,11,False
426,202.60000000000002,1.0,302,4,True
427,193.09999999999985,1.0,394,3,True
428,228.09999999999985,1.0,217,2,True
429,231.69999999999985,1.0,188,7,True
430,216.7999999999999,1.0,241,2,True
431,216.99999999999991,1.0,252,3,True
432,-38.75000000000012,0.984375,500,5,False
433,190.09999999999994,1.0,399,6,True
434,-19.75000000000008,0.984375,500,0,False
435,210.1999999999998,1.0,352,1,True
436,-26.250000000000085,0.984375,500,4,False
437,207.4999999999999,1.0,330,0,True
438,172.0999999999999,1.0,480,18,True
439,-25.250000000000053,0.953125,500,7,False
440,223.49999999999983,1.0,243,4,True
441,178.49999999999997,1.0,379,18,True
442,219.99999999999983,1.0,261,4,True
443,-26.350000000000193,0.984375,500,8,False
444,193.99999999999983,1.0,423,1,True
445,198.4999999999999,1.0,353,4,True
446,-26.25000000000007,0.984375,500,5,False
447,213.39999999999984,1.0,309,2,True
448,-19.850000000000136,0.984375,500,8,False
449,203.9999999999999,1.0,304,6,True
450,-25.850000000000158,0.984375,500,5,False
451,-21.250000000000124,0.984375,500,7,False
452,194.99999999999986,1.0,402,7,True
453,207.4999999999998,1.0,365,6,True
454,228.4999999999999,1.0,196,2,True
455,213.89999999999986,1.0,283,4,True
456,208.89999999999998,1.0,253,0,True
457,-26.95000000000006,0.984375,500,7,False
458,-24.55000000000007,0.984375,500,8,False
459,219.39999999999978,1.0,282,7,True
460,233.29999999999995,1.0,160,0,True
461,-34.550000000000125,0.984375,500,13,False
462,197.49999999999983,1.0,416,5,True
463,-24.60000000000002,0.96875,500,5,False
464,193.79999999999993,1.0,410,1,True
465,-28.65000000000009,0.953125,500,5,False
466,199.19999999999985,1.0,409,4,True
467,200.89999999999998,1.0,282,1,True
468,227.09999999999985,1.0,223,0,True
469,-17.7500000000001,0.984375,500,1,False
470,-19.950000000000085,0.984375,500,4,False
471,222.9999999999999,1.0,238,6,True
472,185.8,1.0,448,3,True
473,237.89999999999992,1.0,159,5,True
474,-16.750000000000146,0.984375,500,16,False
475,-15.45000000000014,0.984375,500,12,False
476,214.89999999999992,1.0,249,5,True
477,203.9999999999999,1.0,330,9,True
478,-16.050000000000146,0.984375,500,9,False
479,191.7,1.0,391,8,True
480,217.99999999999986,1.0,270,2,True
481,213.69999999999996,1.0,246,2,True
482,-36.450000000000145,0.984375,500,9,False
483,-19.5500000000001,0.984375,500,8,False
484,177.0999999999999,1.0,500,5,True
485,-18.250000000000107,0.984375,500,4,False
486,-17.100000000000126,0.96875,500,6,False
487,-19.450000000000212,0.984375,500,6,False
488,194.4999999999998,1.0,450,0,True
489,193.3,1.0,368,2,True
490,209.2,1.0,253,4,True
491,-36.150000000000205,0.984375,500,5,False
492,219.69999999999976,1.0,285,4,True
493,-18.200000000000177,0.96875,500,12,False
494,215.0999999999999,1.0,267,6,True
495,-38.6500000000002,0.984375,500,3,False
496,230.9999999999999,1.0,186,0,True
497,197.4,1.0,357,0,True
498,196.69999999999982,1.0,415,4,True
499,196.79999999999978,1.0,448,9,True
500,194.89999999999975,1.0,451,4,True
501,-19.85000000000012,0.984375,500,13,False
502,235.79999999999984,1.0,196,1,True
503,-15.050000000000182,0.984375,500,13,False
504,190.49999999999983,1.0,497,6,True
505,-31.450000000000067,0.921875,500,7,False
506,-14.050000000000082,0.984375,500,3,False
507,-37.15000000000015,0.984375,500,10,False
508,-18.650000000000123,0.984375,500,19,False
509,216.9999999999999,1.0,263,1,True
510,-30.750000000000068,0.984375,500,1,False
511,187.09999999999988,1.0,491,9,True
512,210.59999999999985,1.0,329,2,True
513,195.89999999999978,1.0,468,5,True
514,216.99999999999983,1.0,269,3,True
515,184.10000000000002,1.0,446,4,True
516,211.49999999999983,1.0,358,2,True
517,205.39999999999992,1.0,299,0,True
518,-16.050000000000228,0.953125,500,5,False
519,-26.350000000000144,0.984375,500,10,False
520,-13.25000000000016,0.984375,500,9,False
521,-23.650000000000144,0.984375,500,24,False
522,-14.050000000000201,0.984375,500,9,False
523,-38.250000000000135,0.984375,500,4,False
524,-20.450000000000074,0.984375,500,7,False
525,219.8999999999998,1.0,277,9,True
526,204.69999999999987,1.0,360,3,True
527,198.59999999999988,1.0,355,0,True
528,211.0999999999998,1.0,363,1,True
529,214.99999999999974,1.0,338,0,True
530,-18.600000000000136,0.96875,500,2,False
531,193.09999999999994,1.0,405,1,True
532,-19.850000000000083,0.984375,500,7,False
533,-11.650000000000187,0.984375,500,13,False
534,193.19999999999982,1.0,454,5,True
535,209.5999999999998,1.0,350,6,True
536,183.0999999999998,1.0,494,2,True
537,-28.350000000000136,0.984375,500,0,False
538,207.59999999999985,1.0,344,8,True
539,205.49999999999997,1.0,294,0,True
540,215.09999999999985,1.0,279,0,True
541,193.49999999999986,1.0,455,1,True
542,199.19999999999993,1.0,359,0,True
543,214.7999999999999,1.0,268,7,True
544,193.39999999999984,1.0,464,2,True
545,-31.75000000000009,0.984375,500,9,False
546,-20.30000000000007,0.96875,500,8,False
547,220.5999999999999,1.0,208,2,True
548,229.29999999999984,1.0,220,0,True
549,-21.650000000000063,0.984375,500,9,False
550,-14.150000000000093,0.984375,500,12,False
551,200.49999999999983,1.0,406,7,True
552,215.79999999999978,1.0,303,6,True
553,-26.050000000000075,0.984375,500,15,False
554,201.99999999999994,1.0,354,0,True
555,-26.25000000000008,0.984375,500,6,False
556,175.99999999999991,1.0,472,3,True
557,235.19999999999985,1.0,199,4,True
558,194.49999999999983,1.0,463,13,True
559,206.4999999999999,1.0,290,7,True
560,223.4999999999999,1.0,227,6,True
561,203.49999999999986,1.0,298,8,True
562,215.89999999999972,1.0,329,3,True
563,221.59999999999977,1.0,299,3,True
564,211.49999999999977,1.0,354,4,True
565,-14.35000000000016,0.953125,500,7,False
566,199.89999999999984,1.0,435,4,True
567,211.8999999999998,1.0,322,5,True
568,-18.750000000000092,0.953125,500,9,False
569,-21.950000000000173,0.953125,500,11,False
570,210.49999999999983,1.0,344,1,True
571,-33.05000000000013,0.984375,500,9,False
572,204.49999999999986,1.0,340,2,True
573,205.39999999999984,1.0,376,3,True
574,203.2999999999998,1.0,373,4,True
575,205.29999999999993,1.0,290,0,True
576,-21.200000000000088,0.96875,500,11,False
577,185.2999999999999,1.0,486,6,True
578,169.39999999999992,1.0,452,5,True
579,226.49999999999991,1.0,217,3,True
580,224.89999999999984,1.0,239,1,True
581,216.99999999999986,1.0,279,2,True
582,227.29999999999993,1.0,201,2,True
583,201.89999999999992,1.0,357,3,True
584,182.1999999999999,1.0,465,12,True
585,-24.85000000000015,0.984375,500,3,False
586,-17.300000000000125,0.96875,500,5,False
587,-22.600000000000065,0.96875,500,6,False
588,230.59999999999985,1.0,201,2,True
589,-31.150000000000112,0.953125,500,9,False
590,-16.550000000000104,0.984375,500,6,False
591,201.19999999999982,1.0,429,3,True
592,-16.450000000000202,0.984375,500,14,False
593,197.6999999999999,1.0,386,12,True
594,213.79999999999978,1.0,319,7,True
595,195.6,1.0,315,0,True
596,230.09999999999977,1.0,251,2,True
597,201.29999999999978,1.0,420,9,True
598,-24.25000000000006,0.984375,500,16,False
599,-11.550000000000123,0.984375,500,7,False
600,-13.050000000000072,0.984375,500,0,False
601,184.2,1.0,385,1,True
602,-19.850000000000012,0.953125,500,6,False
603,185.0999999999999,1.0,499,11,True
604,-9.90000000000021,0.96875,500,1,False
605,184.1999999999997,1.0,488,3,True
606,215.29999999999995,1.0,275,4,True
607,190.39999999999998,1.0,443,2,True
608,231.29999999999984,1.0,219,0,True
609,-31.75000000000017,0.984375,500,3,False
610,-12.850000000000156,0.984375,500,5,False
611,181.99999999999991,1.0,473,2,True
612,-27.500000000000135,0.96875,500,3,False
613,-31.850000000000172,0.984375,500,18,False
614,194.79999999999987,1.0,438,10,True
615,224.69999999999985,1.0,240,1,True
616,-20.850000000000122,0.984375,500,7,False
617,-21.050000000000157,0.984375,500,0,False
618,210.0999999999999,1.0,300,13,True
619,211.89999999999986,1.0,323,4,True
620,196.4999999999998,1.0,473,3,True
621,207.99999999999994,1.0,293,1,True
622,-25.400000000000034,0.9375,500,7,False
623,210.5999999999999,1.0,299,5,True
624,201.39999999999975,1.0,442,4,True
625,-32.95000000000009,0.953125,500,19,False
626,206.89999999999992,1.0,301,3,True
627,-12.550000000000148,0.984375,500,9,False
628,-36.200000000000045,0.9375,500,4,False
629,200.29999999999987,1.0,430,1,True
630,220.29999999999973,1.0,296,4,True
631,-61.350000000000236,0.984375,500,12,False
632,194.09999999999994,1.0,409,12,True
633,-32.19999999999999,0.96875,500,2,False
634,-11.450000000000133,0.984375,500,2,False
635,201.09999999999985,1.0,407,3,True
636,211.29999999999987,1.0,288,0,True
637,-15.60000000000006,0.96875,500,14,False
638,-33.85000000000006,0.984375,500,10,False
639,211.9999999999999,1.0,302,4,True
640,-20.900000000000247,0.96875,500,2,False
641,198.5999999999998,1.0,407,11,True
642,221.79999999999984,1.0,258,5,True
643,-21.550000000000004,0.984375,500,2,False
644,-13.300000000000205,0.96875,500,5,False
645,-8.550000000000217,0.984375,500,7,False
646,220.69999999999993,1.0,232,0,True
647,-8.850000000000215,0.984375,500,11,False
648,-36.70000000000023,0.96875,500,10,False
649,-33.050000000000146,0.953125,500,12,False
650,197.69999999999996,1.0,338,6,True
651,-25.700000000000117,0.96875,500,17,False
652,222.19999999999987,1.0,250,4,True
653,216.09999999999974,1.0,332,1,True
654,-28.550000000000047,0.953125,500,6,False
655,224.3999999999998,1.0,270,2,True
656,-24.650000000000006,0.984375,500,3,False
657,221.1999999999998,1.0,273,0,True
658,213.7999999999999,1.0,264,0,True
659,-42.15000000000025,0.953125,500,13,False
660,185.6,1.0,492,7,True
661,-18.650000000000126,0.984375,500,2,False
662,-26.05000000000014,0.984375,500,8,False
663,175.7999999999998,1.0,488,12,True
664,225.49999999999994,1.0,214,1,True
665,-12.750000000000139,0.984375,500,14,False
666,-20.350000000000083,0.984375,500,1,False
667,193.09999999999985,1.0,465,7,True
668,-14.050000000000201,0.953125,500,4,False
669,-38.90000000000016,0.96875,500,12,False
670,-14.200000000000092,0.96875,500,5,False
671,236.7999999999999,1.0,174,0,True
672,228.9999999999998,1.0,240,6,True
673,-19.05000000000008,0.984375,500,5,False
674,178.99999999999994,1.0,407,3,True
675,-19.550000000000136,0.984375,500,5,False
676,225.99999999999977,1.0,236,0,True
677,-33.200000000000124,0.9375,500,18,False
678,200.19999999999982,1.0,414,14,True
679,-20.749999999999996,0.984375,500,10,False
680,197.69999999999996,1.0,393,0,True
681,201.29999999999993,1.0,278,5,True
