episode,total_reward,coverage_pct,steps,total_collisions,terminated
71,187.0,1.0,357,3,True
72,-49.75000000000011,0.984375,500,4,False
73,-52.65000000000008,0.984375,500,10,False
74,210.69999999999993,1.0,258,0,True
75,-39.75000000000011,0.984375,500,14,False
76,-64.35000000000007,0.984375,500,21,False
77,170.39999999999992,1.0,464,2,True
78,206.0999999999999,1.0,298,0,True
79,179.79999999999995,1.0,379,8,True
80,173.39999999999995,1.0,403,8,True
81,210.09999999999994,1.0,291,4,True
82,191.69999999999996,1.0,339,0,True
83,208.69999999999993,1.0,258,2,True
84,192.4999999999999,1.0,363,3,True
85,220.9999999999999,1.0,226,3,True
86,206.09999999999994,1.0,278,2,True
87,-42.85000000000014,0.984375,500,5,False
88,180.2,1.0,359,3,True
89,155.7999999999999,1.0,420,5,True
90,-64.05000000000011,0.984375,500,10,False
91,192.1,1.0,346,0,True
92,178.60000000000002,1.0,351,11,True
93,-50.30000000000011,0.96875,500,5,False
94,211.8999999999999,1.0,260,5,True
95,175.39999999999998,1.0,377,19,True
96,223.19999999999993,1.0,214,0,True
97,-79.10000000000014,0.9375,500,46,False
98,222.7,1.0,193,0,True
99,206.89999999999995,1.0,266,1,True
100,202.69999999999993,1.0,291,1,True
101,186.1499999999999,1.0,389,7,True
102,150.6999999999999,1.0,474,9,True
103,196.10000000000002,1.0,332,2,True
104,24.3,0.296875,501,0,False
105,-60.65000000000009,0.984375,500,3,False
106,174.1,1.0,405,1,True
107,-83.65000000000006,0.984375,500,3,False
108,-59.750000000000036,0.953125,500,2,False
109,-76.35000000000007,0.984375,500,0,False
110,168.4,1.0,425,0,True
111,149.7999999999999,1.0,461,1,True
112,205.65,1.0,209,7,True
113,188.79999999999995,1.0,301,1,True
114,167.89999999999998,1.0,364,0,True
115,-98.29999999999974,0.96875,500,55,False
116,219.0,1.0,177,0,True
117,207.6999999999999,1.0,293,0,True
118,161.69999999999993,1.0,441,1,True
119,225.0999999999999,1.0,205,2,True
120,174.9,1.0,352,0,True
121,214.09999999999994,1.0,235,0,True
122,-67.60000000000007,0.90625,500,1,False
123,211.2,1.0,227,4,True
124,-87.20000000000002,0.84375,500,0,False
125,-59.50000000000011,0.9375,500,5,False
126,188.09999999999997,1.0,357,0,True
127,169.20000000000002,1.0,397,6,True
128,198.59999999999994,1.0,304,0,True
129,210.0,1.0,249,0,True
130,212.40000000000003,1.0,230,0,True
131,199.79999999999995,1.0,304,1,True
132,168.9,1.0,403,0,True
133,216.6,1.0,188,0,True
134,-62.650000000000134,0.984375,500,4,False
135,149.59999999999988,1.0,474,3,True
136,173.59999999999997,1.0,385,3,True
137,174.49999999999994,1.0,433,0,True
138,209.09999999999997,1.0,240,4,True
139,-52.1500000000001,0.984375,500,8,False
140,217.5999999999999,1.0,230,0,True
141,195.79999999999995,1.0,308,0,True
142,184.69999999999996,1.0,395,1,True
143,207.99999999999997,1.0,270,2,True
144,178.19999999999996,1.0,421,2,True
145,161.49999999999994,1.0,478,2,True
146,192.19999999999996,1.0,335,3,True
147,198.79999999999993,1.0,321,3,True
148,199.59999999999997,1.0,320,6,True
149,214.29999999999993,1.0,259,0,True
150,199.2,1.0,264,0,True
151,166.69999999999993,1.0,389,11,True
152,194.59999999999994,1.0,330,5,True
153,186.79999999999995,1.0,383,14,True
154,-62.05000000000008,0.984375,500,7,False
155,224.59999999999994,1.0,210,0,True
156,217.09999999999994,1.0,233,3,True
157,195.9,1.0,323,2,True
158,224.79999999999995,1.0,192,0,True
159,201.4999999999999,1.0,295,5,True
160,226.4999999999999,1.0,202,5,True
161,186.39999999999998,1.0,385,3,True
162,-19.20000000000003,0.34375,501,0,False
163,214.29999999999993,1.0,237,1,True
164,187.2,1.0,345,7,True
165,204.39999999999998,1.0,248,0,True
166,197.70000000000002,1.0,325,0,True
167,231.69999999999993,1.0,161,2,True
168,219.19999999999993,1.0,222,2,True
169,226.2999999999999,1.0,195,0,True
170,-36.65000000000007,0.984375,500,1,False
171,222.2,1.0,194,1,True
172,231.39999999999995,1.0,153,2,True
173,209.09999999999997,1.0,232,0,True
174,206.8999999999999,1.0,266,3,True
175,191.79999999999998,1.0,344,5,True
176,210.39999999999992,1.0,237,1,True
177,223.79999999999984,1.0,233,5,True
178,201.59999999999997,1.0,281,0,True
179,190.39999999999992,1.0,334,2,True
180,177.7,1.0,383,7,True
181,216.49999999999997,1.0,197,3,True
182,234.99999999999994,1.0,151,3,True
183,182.09999999999997,1.0,358,9,True
184,-52.700000000000124,0.96875,500,8,False
185,214.09999999999997,1.0,217,6,True
186,186.8,1.0,331,1,True
187,222.4999999999999,1.0,225,0,True
188,183.19999999999996,1.0,373,1,True
189,185.30000000000004,1.0,327,4,True
190,219.79999999999998,1.0,174,1,True
191,201.59999999999997,1.0,265,4,True
192,166.5999999999999,1.0,442,2,True
193,218.8,1.0,185,0,True
194,199.29999999999998,1.0,270,2,True
195,225.0,1.0,170,0,True
196,224.04999999999995,1.0,203,0,True
197,231.59999999999988,1.0,170,0,True
198,206.39999999999995,1.0,254,0,True
199,198.39999999999992,1.0,300,3,True
200,197.3,1.0,272,3,True
201,213.09999999999997,1.0,248,1,True
202,174.60000000000002,1.0,351,0,True
203,163.99999999999997,1.0,311,37,True
204,228.89999999999998,1.0,152,2,True
205,171.4999999999999,1.0,451,0,True
206,213.2999999999999,1.0,244,1,True
207,204.0,1.0,264,1,True
208,196.39999999999998,1.0,310,6,True
209,201.89999999999992,1.0,294,3,True
210,173.69999999999996,1.0,396,6,True
211,222.2999999999999,1.0,204,1,True
212,218.39999999999986,1.0,227,0,True
213,-46.55000000000011,0.984375,500,3,False
214,197.69999999999996,1.0,343,6,True
215,224.89999999999995,1.0,171,0,True
216,207.2,1.0,237,0,True
217,226.99999999999991,1.0,186,0,True
218,200.3,1.0,279,2,True
219,187.1,1.0,318,5,True
220,223.69999999999987,1.0,209,6,True
221,205.79999999999995,1.0,267,11,True
222,204.49999999999994,1.0,303,3,True
223,174.89999999999998,1.0,404,3,True
224,221.29999999999995,1.0,180,0,True
225,198.29999999999993,1.0,364,2,True
226,213.59999999999994,1.0,241,0,True
227,185.79999999999995,1.0,390,2,True
228,212.49999999999994,1.0,257,2,True
229,223.8999999999999,1.0,202,8,True
230,197.7,1.0,279,5,True
231,235.8999999999999,1.0,155,0,True
232,211.79999999999995,1.0,256,2,True
233,169.09999999999994,1.0,371,20,True
234,223.29999999999993,1.0,205,0,True
235,210.20000000000002,1.0,247,2,True
236,-9.250000000000089,0.828125,501,0,False
237,211.49999999999991,1.0,266,5,True
238,220.5999999999999,1.0,220,3,True
239,214.49999999999994,1.0,221,0,True
240,199.8,1.0,279,0,True
241,227.29999999999995,1.0,176,1,True
242,222.1999999999999,1.0,217,1,True
243,208.4,1.0,238,0,True
244,217.89999999999986,1.0,233,4,True
245,201.09999999999994,1.0,281,3,True
246,233.29999999999978,1.0,218,0,True
247,234.89999999999998,1.0,157,0,True
248,189.69999999999993,1.0,327,2,True
249,236.7999999999999,1.0,170,0,True
250,217.99999999999994,1.0,197,6,True
251,175.9,1.0,401,6,True
252,202.59999999999997,1.0,236,8,True
253,218.79999999999998,1.0,204,1,True
254,233.3999999999999,1.0,158,0,True
255,224.29999999999998,1.0,159,3,True
256,224.89999999999984,1.0,225,0,True
257,242.19999999999996,1.0,118,0,True
258,213.89999999999998,1.0,224,2,True
259,221.39999999999992,1.0,214,3,True
260,226.09999999999997,1.0,175,3,True
261,213.59999999999994,1.0,254,2,True
262,226.39999999999992,1.0,182,1,True
263,208.39999999999992,1.0,264,2,True
264,198.19999999999996,1.0,275,22,True
265,218.89999999999998,1.0,194,0,True
266,-28.250000000000142,0.984375,500,5,False
267,200.49999999999997,1.0,269,0,True
268,222.09999999999994,1.0,199,3,True
269,209.19999999999996,1.0,229,9,True
270,218.19999999999987,1.0,231,3,True
271,236.5999999999999,1.0,152,4,True
272,212.2999999999999,1.0,271,1,True
273,208.4,1.0,202,0,True
274,200.49999999999991,1.0,316,5,True
275,233.19999999999993,1.0,127,4,True
276,211.7,1.0,217,1,True
277,-32.25000000000012,0.984375,500,11,False
278,182.7,1.0,328,3,True
279,206.79999999999995,1.0,279,2,True
280,-68.40000000000003,0.96875,500,4,False
281,238.69999999999996,1.0,137,0,True
282,223.3999999999999,1.0,213,1,True
283,209.7999999999998,1.0,320,3,True
284,215.04999999999993,1.0,235,7,True
285,220.49999999999991,1.0,210,5,True
286,228.39999999999995,1.0,158,1,True
287,211.1999999999999,1.0,298,7,True
288,-39.30000000000017,0.9375,500,9,False
289,185.4,1.0,306,13,True
290,224.99999999999994,1.0,191,0,True
291,217.09999999999988,1.0,249,1,True
292,217.59999999999994,1.0,213,1,True
293,219.3999999999999,1.0,222,5,True
294,215.29999999999993,1.0,249,0,True
295,229.79999999999995,1.0,149,4,True
296,207.79999999999993,1.0,271,0,True
297,176.8,1.0,344,10,True
298,227.79999999999998,1.0,135,1,True
299,218.1999999999999,1.0,217,0,True
300,215.3999999999999,1.0,214,4,True
301,175.0,1.0,423,0,True
302,163.89999999999992,1.0,398,3,True
303,198.60000000000002,1.0,240,10,True
304,226.59999999999994,1.0,171,0,True
305,189.89999999999992,1.0,345,0,True
306,191.29999999999998,1.0,322,2,True
307,184.0,1.0,352,4,True
308,215.59999999999997,1.0,219,3,True
309,233.1999999999999,1.0,161,2,True
310,150.1,1.0,413,20,True
311,227.29999999999993,1.0,170,1,True
312,210.99999999999986,1.0,300,0,True
313,196.29999999999998,1.0,313,5,True
314,-62.1500000000001,0.953125,500,0,False
315,117.10000000000024,1.0,288,90,True
316,218.59999999999994,1.0,209,5,True
317,20.55,0.203125,501,0,False
318,227.49999999999994,1.0,172,0,True
319,155.29999999999993,1.0,301,27,True
320,211.0999999999999,1.0,238,1,True
321,184.99999999999997,1.0,295,8,True
322,186.79999999999998,1.0,318,0,True
323,226.79999999999987,1.0,195,0,True
324,217.59999999999994,1.0,192,0,True
325,172.09999999999988,1.0,451,4,True
326,223.8,1.0,169,3,True
327,234.09999999999994,1.0,147,0,True
328,240.19999999999993,1.0,131,0,True
329,200.24999999999997,1.0,254,2,True
330,195.89999999999995,1.0,342,12,True
331,220.2999999999998,1.0,236,3,True
332,174.29999999999995,1.0,367,0,True
333,186.40000000000003,1.0,283,5,True
334,184.9,1.0,282,16,True
335,188.09999999999997,1.0,317,2,True
336,208.99999999999994,1.0,256,2,True
337,207.19999999999996,1.0,239,1,True
338,189.59999999999997,1.0,355,0,True
339,175.2,1.0,387,0,True
340,226.39999999999995,1.0,146,0,True
341,191.99999999999994,1.0,325,0,True
342,230.49999999999991,1.0,164,3,True
343,205.7,1.0,189,13,True
344,221.39999999999992,1.0,215,0,True
345,168.49999999999991,1.0,396,7,True
346,201.49999999999991,1.0,309,3,True
347,194.89999999999995,1.0,319,4,True
348,156.9999999999999,1.0,364,2,True
349,152.89999999999992,1.0,487,11,True
350,235.69999999999996,1.0,130,4,True
351,197.29999999999998,1.0,232,2,True
352,187.15000000000003,1.0,280,5,True
353,197.9,1.0,291,0,True
354,113.99999999999991,1.0,474,3,True
355,-70.54999999999997,0.984375,500,0,False
356,-93.50000000000007,0.96875,500,6,False
357,223.19999999999993,1.0,182,2,True
358,202.1999999999999,1.0,273,0,True
359,189.20000000000002,1.0,233,8,True
360,180.4,1.0,261,0,True
361,216.59999999999985,1.0,237,4,True
362,226.79999999999998,1.0,151,1,True
363,196.70000000000002,1.0,194,5,True
364,230.69999999999996,1.0,132,0,True
365,161.39999999999995,1.0,315,20,True
366,202.9,1.0,208,0,True
367,198.6,1.0,294,2,True
368,205.9999999999999,1.0,304,3,True
369,185.50000000000003,1.0,233,0,True
370,218.2,1.0,178,0,True
371,215.99999999999997,1.0,190,8,True
372,231.59999999999994,1.0,168,5,True
373,-52.15000000000008,0.984375,500,4,False
374,211.6,1.0,184,0,True
375,-75.70000000000002,0.96875,500,28,False
376,222.59999999999988,1.0,227,1,True
377,223.19999999999987,1.0,219,0,True
378,226.2,1.0,169,1,True
379,208.9,1.0,205,0,True
380,209.69999999999996,1.0,226,8,True
381,223.99999999999997,1.0,163,0,True
382,136.69999999999976,1.0,486,8,True
383,154.2,1.0,426,14,True
384,193.20000000000002,1.0,298,2,True
385,-95.34999999999995,0.953125,500,8,False
386,183.29999999999998,1.0,299,1,True
387,216.99999999999991,1.0,205,3,True
388,168.70000000000005,1.0,353,6,True
389,219.1,1.0,180,6,True
390,178.10000000000002,1.0,265,9,True
391,0.39999999999993485,0.234375,501,0,False
392,159.89999999999998,1.0,427,0,True
393,215.49999999999997,1.0,193,0,True
394,142.9999999999999,1.0,470,10,True
395,176.89999999999998,1.0,274,8,True
396,131.10000000000008,1.0,426,10,True
397,163.29999999999993,1.0,395,8,True
398,145.79999999999993,1.0,388,0,True
399,188.1,1.0,258,0,True
400,129.69999999999993,1.0,491,19,True
401,200.59999999999994,1.0,280,9,True
402,210.70000000000002,1.0,223,2,True
403,181.7,1.0,257,1,True
404,149.1999999999999,1.0,268,10,True
405,219.39999999999998,1.0,209,0,True
406,204.99999999999997,1.0,213,1,True
407,193.6,1.0,218,22,True
408,194.29999999999998,1.0,271,1,True
409,-43.95000000000013,0.984375,500,8,False
410,181.9,1.0,266,1,True
411,-61.699999999999974,0.96875,500,1,False
412,147.59999999999994,1.0,499,5,True
413,225.59999999999994,1.0,185,0,True
414,190.4,1.0,307,4,True
415,193.69999999999993,1.0,329,7,True
416,170.99999999999994,1.0,388,6,True
417,232.2999999999999,1.0,186,1,True
418,178.5,1.0,322,6,True
419,215.49999999999997,1.0,202,0,True
420,231.49999999999994,1.0,171,0,True
421,192.29999999999998,1.0,245,3,True
422,192.10000000000002,1.0,257,0,True
423,195.1,1.0,278,1,True
424,192.79999999999998,1.0,262,0,True
425,227.34999999999994,1.0,179,5,True
426,229.89999999999998,1.0,126,0,True
427,153.4999999999999,1.0,306,0,True
428,-64.75000000000009,0.984375,500,1,False
429,216.1,1.0,193,0,True
430,227.99999999999994,1.0,165,2,True
431,200.09999999999997,1.0,276,3,True
432,192.9,1.0,266,8,True
433,184.79999999999995,1.0,345,8,True
434,205.8,1.0,228,0,True
435,195.6,1.0,288,0,True
436,213.6999999999999,1.0,251,0,True
437,211.3,1.0,180,0,True
438,194.5,1.0,276,2,True
439,215.00000000000003,1.0,176,2,True
440,160.7,1.0,342,1,True
441,211.1,1.0,198,4,True
442,214.3499999999998,1.0,295,5,True
443,184.00000000000003,1.0,422,3,True
444,171.8,1.0,419,3,True
445,169.19999999999996,1.0,314,12,True
446,217.79999999999995,1.0,204,0,True
447,234.19999999999996,1.0,132,0,True
448,205.89999999999998,1.0,283,5,True
449,173.59999999999997,1.0,384,0,True
450,235.19999999999993,1.0,145,0,True
451,171.4999999999999,1.0,470,0,True
452,217.69999999999993,1.0,229,2,True
453,233.89999999999992,1.0,139,0,True
454,142.29999999999993,1.0,377,1,True
455,166.90000000000006,1.0,246,16,True
456,126.49999999999999,1.0,376,0,True
457,175.79999999999998,1.0,369,6,True
458,163.29999999999995,1.0,153,69,True
459,214.09999999999997,1.0,207,0,True
460,192.2,1.0,266,1,True
461,-167.5500000000009,0.578125,500,9,False
462,2.3000000000000207,0.34375,501,0,False
463,207.6,1.0,205,7,True
464,199.29999999999998,1.0,180,1,True
465,216.7999999999999,1.0,227,2,True
466,121.90000000000003,1.0,381,10,True
467,217.59999999999994,1.0,211,2,True
468,227.09999999999997,1.0,180,0,True
469,202.99999999999983,1.0,327,2,True
470,231.05,1.0,122,4,True
471,224.99999999999994,1.0,189,1,True
472,185.89999999999998,1.0,277,15,True
473,227.10000000000002,1.0,141,5,True
474,184.49999999999997,1.0,339,3,True
475,168.49999999999997,1.0,392,2,True
476,206.90000000000006,1.0,233,1,True
477,186.80000000000004,1.0,298,4,True
478,224.7999999999999,1.0,203,0,True
479,213.1,1.0,164,9,True
480,178.60000000000002,1.0,271,0,True
481,-257.499999999998,0.96875,500,70,False
482,182.09999999999997,1.0,341,9,True
483,135.2,1.0,422,0,True
484,195.00000000000003,1.0,231,4,True
485,216.49999999999997,1.0,193,0,True
486,201.60000000000002,1.0,259,0,True
487,222.19999999999996,1.0,172,1,True
488,223.49999999999994,1.0,189,6,True
489,-49.1500000000002,0.984375,500,13,False
490,227.6,1.0,128,0,True
491,236.69999999999993,1.0,130,2,True
492,203.15,1.0,229,17,True
493,232.99999999999986,1.0,186,0,True
494,207.00000000000003,1.0,218,14,True
495,220.69999999999996,1.0,201,0,True
496,214.19999999999996,1.0,229,2,True
497,235.59999999999997,1.0,112,3,True
498,219.79999999999995,1.0,156,0,True
499,239.19999999999996,1.0,128,0,True
500,203.89999999999995,1.0,284,1,True
501,155.19999999999987,1.0,286,2,True
502,222.99999999999997,1.0,168,0,True
503,191.39999999999998,1.0,217,2,True
504,223.19999999999996,1.0,170,0,True
505,222.6999999999999,1.0,191,1,True
506,229.4999999999999,1.0,184,1,True
507,217.7,1.0,167,0,True
508,-80.69999999999996,0.96875,500,6,False
509,-273.64999999999833,0.671875,500,10,False
510,219.79999999999995,1.0,209,1,True
511,223.79999999999998,1.0,149,0,True
512,228.9999999999999,1.0,172,0,True
513,189.5,1.0,284,6,True
514,237.59999999999997,1.0,113,1,True
515,218.99999999999986,1.0,236,2,True
516,210.79999999999984,1.0,307,3,True
517,248.2,1.0,98,0,True
518,232.89999999999995,1.0,125,0,True
519,230.39999999999986,1.0,201,1,True
520,174.79999999999998,1.0,266,4,True
521,203.49999999999994,1.0,318,1,True
522,202.79999999999995,1.0,259,0,True
523,230.19999999999993,1.0,164,2,True
524,172.19999999999996,1.0,343,5,True
525,242.29999999999995,1.0,125,2,True
526,209.90000000000003,1.0,178,5,True
527,232.2999999999999,1.0,178,1,True
528,227.89999999999995,1.0,168,4,True
529,213.2999999999999,1.0,270,0,True
530,231.09999999999994,1.0,137,3,True
531,240.49999999999994,1.0,136,1,True
532,236.89999999999992,1.0,142,2,True
533,208.59999999999994,1.0,263,0,True
534,215.69999999999993,1.0,205,2,True
535,-34.95000000000019,0.984375,500,21,False
536,216.59999999999988,1.0,248,3,True
537,231.39999999999986,1.0,192,5,True
538,189.6999999999999,1.0,407,9,True
539,210.39999999999995,1.0,272,3,True
540,231.9,1.0,133,4,True
541,225.29999999999993,1.0,159,0,True
542,211.49999999999986,1.0,298,3,True
543,-44.250000000000135,0.984375,500,10,False
544,226.29999999999993,1.0,193,2,True
545,182.5,1.0,342,4,True
546,226.69999999999985,1.0,217,0,True
547,225.79999999999987,1.0,207,3,True
548,-78.45000000000007,0.265625,501,0,False
549,231.79999999999984,1.0,185,1,True
550,215.99999999999983,1.0,286,4,True
551,219.09999999999977,1.0,280,3,True
552,232.59999999999997,1.0,141,1,True
553,238.0,1.0,108,0,True
554,211.29999999999984,1.0,294,6,True
555,237.99999999999997,1.0,121,0,True
556,227.19999999999996,1.0,144,1,True
557,227.49999999999994,1.0,190,4,True
558,2.4000000000006594,1.0,433,111,True
559,239.7,1.0,120,0,True
560,87.39999999999989,1.0,286,102,True
561,234.89999999999998,1.0,135,0,True
562,234.7,1.0,137,2,True
563,239.89999999999998,1.0,118,0,True
564,97.9000000000001,1.0,352,81,True
565,189.6,1.0,317,6,True
566,225.69999999999987,1.0,189,1,True
567,221.79999999999984,1.0,228,3,True
568,170.79999999999998,1.0,267,1,True
569,242.69999999999993,1.0,139,0,True
570,231.19999999999993,1.0,172,2,True
571,150.2999999999999,1.0,427,15,True
572,223.79999999999987,1.0,218,2,True
573,236.7999999999999,1.0,164,1,True
574,215.89999999999992,1.0,193,1,True
575,200.3999999999999,1.0,337,0,True
576,228.09999999999997,1.0,136,0,True
577,214.09999999999985,1.0,266,6,True
578,177.1,1.0,346,0,True
579,200.20000000000002,1.0,235,11,True
580,236.39999999999998,1.0,141,2,True
581,221.99999999999983,1.0,257,3,True
582,204.9,1.0,250,3,True
583,182.39999999999998,1.0,359,12,True
584,213.49999999999983,1.0,293,0,True
585,221.19999999999987,1.0,208,0,True
586,232.6999999999999,1.0,161,0,True
587,216.49999999999991,1.0,238,2,True
588,224.6,1.0,139,1,True
589,181.5999999999999,1.0,338,3,True
590,162.1,1.0,371,9,True
591,-46.05000000000016,0.984375,500,3,False
592,212.09999999999997,1.0,208,9,True
593,144.89999999999975,1.0,312,2,True
594,57.59999999999988,1.0,433,30,True
595,167.69999999999996,1.0,353,10,True
596,209.39999999999995,1.0,258,3,True
597,219.0999999999999,1.0,226,1,True
598,154.29999999999998,1.0,358,10,True
599,219.99999999999997,1.0,184,1,True
600,171.2,1.0,266,3,True
601,218.59999999999994,1.0,200,4,True
602,239.79999999999993,1.0,154,0,True
603,206.3,1.0,215,0,True
604,152.9999999999999,1.0,305,39,True
605,220.89999999999992,1.0,169,3,True
606,236.44999999999993,1.0,146,0,True
607,-20.800000000000082,0.96875,500,2,False
608,182.10000000000005,1.0,275,7,True
609,185.99999999999983,1.0,478,3,True
610,225.4999999999999,1.0,188,2,True
611,216.99999999999994,1.0,215,2,True
612,163.0999999999999,1.0,452,15,True
613,214.39999999999984,1.0,255,3,True
614,229.0999999999999,1.0,155,1,True
615,-39.00000000000004,0.96875,500,12,False
616,214.99999999999997,1.0,207,2,True
617,238.69999999999993,1.0,143,2,True
618,236.29999999999995,1.0,145,0,True
619,182.80000000000004,1.0,321,3,True
620,200.50000000000006,1.0,284,0,True
621,228.39999999999986,1.0,194,4,True
622,214.19999999999993,1.0,261,0,True
623,-170.3499999999991,0.984375,500,31,False
624,210.69999999999993,1.0,244,0,True
625,184.29999999999995,1.0,328,2,True
626,80.79999999999988,1.0,428,38,True
627,230.8999999999999,1.0,183,0,True
628,234.79999999999993,1.0,146,2,True
629,41.49999999999999,0.390625,501,0,False
630,-82.90000000000006,0.96875,500,12,False
631,225.3999999999999,1.0,195,10,True
632,212.24999999999994,1.0,228,10,True
633,210.0999999999999,1.0,282,4,True
634,189.1,1.0,375,3,True
635,214.2,1.0,217,1,True
636,228.59999999999997,1.0,161,2,True
637,211.5999999999999,1.0,235,10,True
638,219.69999999999993,1.0,196,4,True
639,229.8999999999999,1.0,176,0,True
640,202.9,1.0,221,0,True
641,203.64999999999998,1.0,248,0,True
642,179.0,1.0,350,1,True
643,181.69999999999993,1.0,418,0,True
644,240.39999999999998,1.0,120,0,True
645,208.59999999999994,1.0,228,2,True
646,217.49999999999994,1.0,206,2,True
647,-49.25000000000009,0.984375,500,0,False
648,213.1,1.0,165,5,True
649,192.9999999999999,1.0,388,3,True
650,231.80000000000004,1.0,136,0,True
651,203.89999999999998,1.0,274,0,True
652,166.39999999999995,1.0,225,26,True
653,220.79999999999995,1.0,170,3,True
654,-77.6000000000001,0.96875,500,35,False
655,214.99999999999997,1.0,199,1,True
656,-395.4999999999974,0.59375,500,257,False
657,202.99999999999994,1.0,298,3,True
658,235.69999999999996,1.0,142,0,True
659,200.7,1.0,275,9,True
660,237.09999999999997,1.0,120,0,True
661,233.49999999999994,1.0,151,7,True
662,237.79999999999993,1.0,149,1,True
663,229.79999999999987,1.0,198,0,True
664,184.70000000000005,1.0,284,5,True
665,177.20000000000002,1.0,215,25,True
666,211.0,1.0,203,2,True
667,223.99999999999994,1.0,169,1,True
668,153.90000000000006,1.0,291,1,True
669,229.09999999999997,1.0,171,0,True
670,240.60000000000002,1.0,123,1,True
671,167.60000000000005,1.0,248,2,True
672,220.29999999999998,1.0,187,0,True
673,123.09999999999997,1.0,361,2,True
674,192.3,1.0,220,2,True
675,-285.19999999999754,0.65625,500,0,False
676,228.5,1.0,148,0,True
677,221.0999999999999,1.0,164,2,True
678,225.99999999999986,1.0,224,3,True
679,214.49999999999994,1.0,228,12,True
680,214.09999999999997,1.0,188,2,True
681,253.8,1.0,81,0,True
682,182.39999999999998,1.0,332,2,True
683,248.5,1.0,86,0,True
684,219.79999999999998,1.0,162,1,True
685,176.60000000000002,1.0,356,6,True
686,237.59999999999997,1.0,122,6,True
687,233.59999999999994,1.0,142,0,True
688,231.9,1.0,139,0,True
689,232.7,1.0,119,3,True
690,223.10000000000002,1.0,148,1,True
691,186.20000000000002,1.0,224,24,True
692,230.39999999999998,1.0,179,1,True
693,219.7,1.0,173,6,True
694,235.39999999999998,1.0,102,1,True
695,203.69999999999993,1.0,299,1,True
696,222.19999999999996,1.0,177,0,True
697,212.70000000000002,1.0,204,4,True
698,222.70000000000002,1.0,161,0,True
699,-405.89999999999606,0.3125,500,164,False
700,214.39999999999995,1.0,192,0,True
701,238.19999999999996,1.0,141,1,True
702,232.49999999999991,1.0,158,2,True
703,-166.09999999999997,0.875,500,93,False
704,176.9,1.0,347,8,True
705,208.29999999999998,1.0,222,7,True
706,226.29999999999998,1.0,143,6,True
707,158.90000000000003,1.0,243,26,True
708,230.8999999999999,1.0,175,0,True
709,218.49999999999991,1.0,213,0,True
710,244.19999999999996,1.0,121,0,True
