episode,total_reward,coverage_pct,steps,total_collisions,terminated
69,-41.100000000000136,0.96875,500,6,False
70,205.69999999999987,1.0,307,2,True
71,203.89999999999995,1.0,287,4,True
72,207.89999999999992,1.0,295,3,True
73,-35.15000000000008,0.953125,500,13,False
74,224.29999999999995,1.0,199,1,True
75,193.49999999999991,1.0,361,5,True
76,186.49999999999991,1.0,425,2,True
77,-36.25000000000009,0.984375,500,6,False
78,201.1999999999999,1.0,308,6,True
79,236.19999999999993,1.0,147,0,True
80,167.19999999999993,1.0,425,13,True
81,183.49999999999997,1.0,372,7,True
82,-36.55000000000005,0.984375,500,8,False
83,-38.950000000000124,0.984375,500,6,False
84,-29.05000000000013,0.953125,500,2,False
85,-47.90000000000012,0.96875,500,16,False
86,-42.85000000000012,0.984375,500,5,False
87,218.49999999999983,1.0,267,0,True
88,197.79999999999998,1.0,317,2,True
89,191.89999999999998,1.0,330,8,True
90,-40.150000000000134,0.984375,500,13,False
91,187.69999999999996,1.0,382,3,True
92,204.39999999999995,1.0,325,7,True
93,204.99999999999994,1.0,290,3,True
94,-34.600000000000136,0.96875,500,11,False
95,209.5999999999999,1.0,270,5,True
96,233.19999999999993,1.0,160,0,True
97,207.0999999999999,1.0,306,12,True
98,-32.500000000000135,0.96875,500,8,False
99,193.8999999999999,1.0,394,7,True
100,183.7,1.0,428,3,True
101,215.4,1.0,207,4,True
102,158.39999999999992,1.0,500,2,True
103,209.49999999999991,1.0,288,0,True
104,172.99999999999991,1.0,451,9,True
105,-40.30000000000012,0.96875,500,14,False
106,174.69999999999996,1.0,459,10,True
107,220.54999999999993,1.0,231,4,True
108,194.09999999999994,1.0,332,10,True
109,168.39999999999995,1.0,471,7,True
110,176.60000000000002,1.0,400,3,True
111,-32.25000000000011,0.984375,500,9,False
112,170.09999999999997,1.0,460,10,True
113,192.79999999999993,1.0,344,4,True
114,207.09999999999994,1.0,287,4,True
115,167.89999999999992,1.0,487,3,True
116,204.89999999999986,1.0,300,5,True
117,-33.150000000000134,0.984375,500,3,False
118,-39.350000000000136,0.953125,500,7,False
119,190.29999999999993,1.0,368,8,True
120,-34.8500000000001,0.984375,500,11,False
121,-32.350000000000065,0.984375,500,1,False
122,-30.300000000000086,0.96875,500,13,False
123,197.64999999999998,1.0,338,3,True
124,-32.75000000000006,0.953125,500,5,False
125,166.19999999999993,1.0,435,9,True
126,-35.450000000000095,0.984375,500,12,False
127,170.39999999999998,1.0,413,14,True
128,189.29999999999995,1.0,359,1,True
129,212.29999999999993,1.0,285,0,True
130,-33.100000000000094,0.96875,500,3,False
131,-48.30000000000014,0.96875,500,20,False
132,197.79999999999998,1.0,323,5,True
133,197.70000000000002,1.0,324,2,True
134,212.49999999999994,1.0,254,2,True
135,184.3,1.0,379,0,True
136,185.6,1.0,398,6,True
137,214.49999999999997,1.0,259,0,True
138,183.69999999999996,1.0,375,18,True
139,201.5999999999999,1.0,326,5,True
140,199.3999999999999,1.0,330,0,True
141,-34.10000000000009,0.96875,500,9,False
142,193.49999999999991,1.0,384,6,True
143,202.7,1.0,292,5,True
144,179.3999999999999,1.0,415,4,True
145,204.99999999999997,1.0,300,9,True
146,238.49999999999991,1.0,158,1,True
147,221.1999999999999,1.0,243,2,True
148,176.2,1.0,399,3,True
149,175.59999999999997,1.0,427,12,True
150,-40.4500000000001,0.984375,500,5,False
151,178.1,1.0,404,5,True
152,208.59999999999997,1.0,274,1,True
153,-39.850000000000094,0.984375,500,9,False
154,-32.85000000000002,0.984375,500,10,False
155,212.19999999999987,1.0,268,9,True
156,183.69999999999993,1.0,404,3,True
157,169.89999999999992,1.0,450,17,True
158,-32.95000000000009,0.984375,500,4,False
159,170.09999999999994,1.0,446,10,True
160,-36.65000000000012,0.953125,500,9,False
161,169.1999999999999,1.0,472,5,True
162,194.99999999999994,1.0,376,2,True
163,208.99999999999997,1.0,274,0,True
164,191.19999999999993,1.0,380,1,True
165,188.0999999999999,1.0,407,4,True
166,207.39999999999995,1.0,275,1,True
167,231.79999999999995,1.0,177,0,True
168,184.79999999999995,1.0,400,6,True
169,223.09999999999994,1.0,218,2,True
170,181.7,1.0,382,7,True
171,216.8999999999999,1.0,256,2,True
172,219.29999999999995,1.0,207,0,True
173,210.2999999999999,1.0,320,3,True
174,165.19999999999987,1.0,476,12,True
175,185.89999999999992,1.0,389,2,True
176,191.29999999999987,1.0,372,5,True
177,-42.90000000000011,0.96875,500,13,False
178,216.59999999999994,1.0,240,2,True
179,166.39999999999978,1.0,493,12,True
180,200.29999999999993,1.0,329,1,True
181,-35.750000000000156,0.984375,500,2,False
182,-42.25000000000009,0.953125,500,19,False
183,216.19999999999993,1.0,242,0,True
184,190.8999999999999,1.0,388,2,True
185,204.89999999999998,1.0,286,3,True
186,184.59999999999997,1.0,394,8,True
187,174.0999999999999,1.0,486,2,True
188,210.4999999999999,1.0,324,3,True
189,183.79999999999995,1.0,387,1,True
190,219.2999999999998,1.0,261,3,True
191,227.99999999999994,1.0,191,0,True
192,229.49999999999991,1.0,186,7,True
193,200.79999999999998,1.0,288,7,True
194,231.49999999999991,1.0,175,1,True
195,198.0999999999999,1.0,372,3,True
196,210.79999999999995,1.0,253,2,True
197,-31.650000000000116,0.984375,500,10,False
198,225.29999999999993,1.0,206,0,True
199,208.3999999999999,1.0,291,1,True
200,220.5999999999999,1.0,247,0,True
201,226.0999999999999,1.0,192,0,True
202,206.2,1.0,266,4,True
203,-37.8500000000001,0.953125,500,3,False
204,225.0999999999999,1.0,202,2,True
205,187.1999999999999,1.0,428,2,True
206,185.59999999999997,1.0,409,1,True
207,171.99999999999997,1.0,454,4,True
208,-39.550000000000125,0.953125,500,2,False
209,181.6999999999999,1.0,457,2,True
210,220.1999999999999,1.0,233,4,True
211,230.99999999999991,1.0,180,2,True
212,235.84999999999994,1.0,155,6,True
213,226.9999999999999,1.0,208,4,True
214,-24.350000000000083,0.984375,500,15,False
215,228.39999999999986,1.0,202,1,True
216,199.9,1.0,347,4,True
217,193.59999999999997,1.0,344,1,True
218,-42.95000000000009,0.984375,500,9,False
219,208.8,1.0,271,0,True
220,176.4,1.0,441,2,True
221,188.39999999999992,1.0,382,2,True
222,191.60000000000002,1.0,312,6,True
223,-41.300000000000104,0.96875,500,4,False
224,-45.25000000000015,0.984375,500,17,False
225,175.89999999999998,1.0,477,0,True
226,200.59999999999994,1.0,325,12,True
227,191.6,1.0,359,7,True
228,194.70000000000002,1.0,331,5,True
229,187.39999999999995,1.0,347,7,True
230,207.09999999999994,1.0,309,2,True
231,217.89999999999992,1.0,248,4,True
232,179.89999999999995,1.0,388,1,True
233,166.4999999999999,1.0,480,17,True
234,-26.000000000000092,0.96875,500,16,False
235,212.49999999999994,1.0,267,1,True
236,216.29999999999993,1.0,238,2,True
237,186.69999999999996,1.0,364,9,True
238,-18.750000000000128,0.984375,500,2,False
239,-43.3500000000001,0.984375,500,20,False
240,172.3999999999999,1.0,472,9,True
241,198.5999999999999,1.0,342,1,True
242,-33.750000000000064,0.984375,500,8,False
243,175.29999999999995,1.0,429,6,True
244,216.89999999999998,1.0,235,0,True
245,-32.1500000000001,0.984375,500,6,False
246,216.09999999999985,1.0,275,0,True
247,192.29999999999984,1.0,422,2,True
248,207.09999999999994,1.0,315,1,True
249,190.79999999999998,1.0,329,4,True
250,186.29999999999995,1.0,383,5,True
251,210.69999999999993,1.0,294,0,True
252,215.99999999999994,1.0,215,10,True
253,-34.700000000000166,0.9375,500,0,False
254,200.7,1.0,296,6,True
255,-39.15000000000007,0.984375,500,13,False
256,-28.90000000000012,0.9375,500,7,False
257,176.3999999999999,1.0,466,10,True
258,230.6999999999999,1.0,184,0,True
259,-32.75000000000007,0.984375,500,8,False
260,207.3999999999999,1.0,303,10,True
261,213.29999999999993,1.0,261,0,True
262,-31.950000000000127,0.984375,500,2,False
263,167.79999999999995,1.0,491,6,True
264,181.60000000000002,1.0,438,10,True
265,205.29999999999998,1.0,246,1,True
266,219.59999999999994,1.0,223,0,True
267,217.99999999999986,1.0,260,2,True
268,-42.25000000000014,0.984375,500,10,False
269,215.29999999999993,1.0,236,3,True
270,-39.0500000000001,0.953125,500,8,False
271,179.49999999999991,1.0,426,5,True
272,194.69999999999993,1.0,379,6,True
273,215.79999999999984,1.0,277,5,True
274,187.29999999999995,1.0,363,2,True
275,216.99999999999994,1.0,234,1,True
276,190.1,1.0,332,8,True
277,188.79999999999993,1.0,376,8,True
278,189.4,1.0,365,6,True
279,-42.65000000000014,0.984375,500,9,False
280,213.69999999999987,1.0,291,1,True
281,192.29999999999995,1.0,381,1,True
282,-30.350000000000094,0.984375,500,3,False
283,-22.05000000000009,0.984375,500,4,False
284,-28.75000000000006,0.984375,500,6,False
285,222.59999999999994,1.0,208,2,True
286,176.9999999999999,1.0,448,11,True
287,-29.400000000000034,0.96875,500,6,False
288,-23.950000000000024,0.984375,500,6,False
289,221.5999999999999,1.0,238,0,True
290,218.0999999999999,1.0,232,1,True
291,-38.350000000000115,0.921875,500,10,False
292,-32.85000000000012,0.984375,500,7,False
293,182.89999999999992,1.0,478,11,True
294,188.9999999999999,1.0,444,9,True
295,-34.25000000000013,0.953125,500,8,False
296,200.39999999999998,1.0,298,4,True
297,-35.150000000000055,0.984375,500,9,False
298,-23.150000000000123,0.984375,500,6,False
299,218.89999999999992,1.0,254,1,True
300,-42.55000000000006,0.984375,500,25,False
301,189.79999999999998,1.0,422,0,True
302,198.4999999999999,1.0,326,13,True
303,191.39999999999998,1.0,338,5,True
304,198.99999999999986,1.0,389,6,True
305,219.44999999999993,1.0,250,1,True
306,180.1999999999999,1.0,459,9,True
307,-23.45000000000008,0.984375,500,3,False
308,187.7,1.0,350,4,True
309,218.39999999999992,1.0,216,0,True
310,-25.75000000000008,0.984375,500,3,False
311,199.49999999999983,1.0,392,7,True
312,174.19999999999987,1.0,454,6,True
313,211.79999999999987,1.0,296,8,True
314,187.19999999999987,1.0,413,6,True
315,217.19999999999987,1.0,252,0,True
316,-29.150000000000137,0.984375,500,6,False
317,195.69999999999987,1.0,373,2,True
318,-31.55000000000004,0.984375,500,10,False
319,207.79999999999993,1.0,304,1,True
320,224.59999999999985,1.0,246,2,True
321,217.19999999999987,1.0,275,4,True
322,-18.450000000000063,0.953125,500,2,False
323,203.20000000000002,1.0,289,2,True
324,188.99999999999991,1.0,409,3,True
325,-34.55000000000017,0.984375,500,8,False
326,203.49999999999997,1.0,279,8,True
327,-29.950000000000063,0.953125,500,13,False
328,-23.850000000000065,0.984375,500,8,False
329,-34.9000000000001,0.96875,500,15,False
330,194.59999999999994,1.0,382,3,True
331,191.39999999999992,1.0,415,6,True
332,207.19999999999993,1.0,314,2,True
333,-31.650000000000034,0.984375,500,5,False
334,-31.250000000000107,0.984375,500,21,False
335,193.4999999999999,1.0,400,17,True
336,176.99999999999994,1.0,474,3,True
337,212.29999999999987,1.0,301,2,True
338,210.39999999999992,1.0,285,0,True
339,205.7999999999999,1.0,371,4,True
340,215.99999999999977,1.0,305,3,True
341,210.49999999999991,1.0,301,3,True
342,179.9999999999999,1.0,495,4,True
343,217.5999999999998,1.0,289,1,True
344,215.89999999999992,1.0,250,3,True
345,188.29999999999998,1.0,396,6,True
346,215.79999999999995,1.0,245,0,True
347,206.1999999999999,1.0,321,3,True
348,195.59999999999985,1.0,383,9,True
349,205.59999999999997,1.0,304,1,True
350,-33.90000000000013,0.96875,500,9,False
351,216.1999999999999,1.0,265,8,True
352,-26.950000000000006,0.984375,500,7,False
353,189.69999999999993,1.0,437,2,True
354,-29.500000000000117,0.96875,500,1,False
355,184.74999999999997,1.0,415,10,True
356,206.09999999999985,1.0,327,1,True
357,166.09999999999997,1.0,455,7,True
358,197.19999999999987,1.0,362,2,True
359,220.9999999999999,1.0,239,5,True
360,-27.85000000000014,0.984375,500,7,False
361,212.79999999999995,1.0,268,0,True
362,185.79999999999993,1.0,353,0,True
363,232.69999999999993,1.0,168,3,True
364,226.8999999999999,1.0,216,1,True
365,198.29999999999998,1.0,280,8,True
366,220.99999999999986,1.0,254,4,True
367,-22.350000000000126,0.984375,500,11,False
368,193.8999999999999,1.0,391,4,True
369,202.0999999999999,1.0,320,1,True
370,215.99999999999986,1.0,300,2,True
371,179.1999999999999,1.0,435,9,True
372,-29.15000000000004,0.984375,500,1,False
373,195.1,1.0,334,12,True
374,222.49999999999983,1.0,251,0,True
375,203.3999999999999,1.0,357,3,True
376,185.1999999999999,1.0,460,10,True
377,201.7,1.0,299,2,True
378,185.54999999999993,1.0,447,8,True
379,193.29999999999995,1.0,398,8,True
380,193.59999999999988,1.0,435,8,True
381,219.29999999999984,1.0,242,0,True
382,187.49999999999986,1.0,450,7,True
383,198.50000000000003,1.0,338,2,True
384,180.89999999999992,1.0,468,2,True
385,215.0999999999998,1.0,307,8,True
386,-15.550000000000086,0.984375,500,6,False
387,233.4999999999999,1.0,164,0,True
388,177.99999999999991,1.0,462,5,True
389,-28.45000000000008,0.984375,500,14,False
390,207.0999999999999,1.0,334,3,True
391,-20.300000000000125,0.96875,500,9,False
392,-22.150000000000116,0.984375,500,8,False
393,212.4999999999999,1.0,311,7,True
394,-35.55000000000016,0.984375,500,13,False
395,-24.950000000000102,0.984375,500,8,False
396,-17.900000000000116,0.96875,500,11,False
397,177.1999999999999,1.0,479,3,True
398,179.29999999999984,1.0,493,6,True
399,193.09999999999997,1.0,401,1,True
400,195.5999999999999,1.0,385,6,True
401,181.69999999999993,1.0,455,7,True
402,-17.450000000000106,0.984375,500,6,False
403,196.29999999999998,1.0,343,11,True
404,232.39999999999992,1.0,174,2,True
405,221.79999999999987,1.0,235,4,True
406,218.0999999999999,1.0,238,5,True
407,209.8999999999998,1.0,340,8,True
408,213.09999999999994,1.0,266,1,True
409,195.89999999999992,1.0,393,3,True
410,-26.550000000000065,0.953125,500,4,False
411,-24.600000000000037,0.96875,500,7,False
412,233.2999999999999,1.0,179,3,True
413,183.7,1.0,471,5,True
414,215.6999999999999,1.0,276,0,True
415,193.9,1.0,349,6,True
416,182.9999999999999,1.0,448,4,True
417,-20.750000000000167,0.984375,500,5,False
418,-24.550000000000125,0.984375,500,14,False
419,203.49999999999991,1.0,352,5,True
420,224.29999999999987,1.0,231,4,True
421,230.69999999999982,1.0,217,4,True
422,-20.550000000000157,0.984375,500,8,False
423,200.6999999999999,1.0,365,3,True
424,-18.150000000000095,0.984375,500,3,False
425,217.69999999999987,1.0,262,3,True
426,-35.60000000000017,0.9375,500,4,False
427,218.5999999999999,1.0,238,4,True
428,-31.550000000000065,0.984375,500,13,False
429,-28.250000000000046,0.984375,500,4,False
430,-20.950000000000124,0.984375,500,18,False
431,215.69999999999987,1.0,284,5,True
432,-30.050000000000065,0.984375,500,4,False
433,208.99999999999991,1.0,303,3,True
434,197.5999999999998,1.0,411,4,True
435,-19.150000000000116,0.984375,500,9,False
436,217.69999999999982,1.0,270,5,True
437,196.49999999999991,1.0,356,1,True
438,-24.450000000000106,0.984375,500,17,False
439,212.4999999999998,1.0,321,2,True
440,197.49999999999983,1.0,416,4,True
441,-17.75000000000013,0.953125,500,9,False
442,209.79999999999987,1.0,315,4,True
443,-20.700000000000124,0.96875,500,5,False
444,-24.700000000000127,0.96875,500,8,False
445,202.8,1.0,354,6,True
446,234.7999999999998,1.0,198,0,True
447,187.3999999999999,1.0,398,13,True
448,176.59999999999988,1.0,479,7,True
449,239.89999999999995,1.0,134,7,True
450,207.39999999999995,1.0,294,11,True
451,-17.250000000000103,0.984375,500,8,False
452,212.2999999999998,1.0,344,1,True
453,197.5999999999999,1.0,339,2,True
454,200.0999999999999,1.0,328,3,True
455,-26.85000000000004,0.984375,500,5,False
456,-11.55000000000016,0.96875,500,6,False
457,187.19999999999996,1.0,418,4,True
458,201.49999999999994,1.0,359,3,True
459,201.69999999999985,1.0,387,7,True
460,181.2999999999999,1.0,470,15,True
461,221.19999999999985,1.0,249,10,True
462,207.4999999999999,1.0,303,2,True
463,-17.600000000000176,0.96875,500,9,False
464,-11.050000000000171,0.984375,500,4,False
465,-14.900000000000066,0.96875,500,5,False
466,210.49999999999997,1.0,245,0,True
467,-15.700000000000111,0.96875,500,6,False
468,210.39999999999995,1.0,277,3,True
469,-20.50000000000011,0.96875,500,7,False
470,192.39999999999992,1.0,461,10,True
471,-29.85,0.984375,500,0,False
472,196.59999999999988,1.0,454,9,True
473,-23.15000000000009,0.96875,500,8,False
474,211.49999999999974,1.0,359,4,True
475,-28.300000000000097,0.96875,500,7,False
476,200.69999999999987,1.0,391,9,True
477,185.99999999999986,1.0,465,2,True
478,-22.100000000000037,0.96875,500,7,False
479,199.09999999999997,1.0,336,4,True
480,-18.000000000000032,0.96875,500,6,False
481,-18.65000000000005,0.984375,500,4,False
482,-37.65000000000018,0.984375,500,5,False
483,-15.350000000000174,0.921875,500,14,False
484,190.99999999999997,1.0,352,8,True
485,-16.95000000000011,0.984375,500,10,False
486,211.59999999999985,1.0,310,2,True
487,192.0999999999999,1.0,405,2,True
488,216.39999999999986,1.0,285,3,True
489,-30.850000000000176,0.984375,500,7,False
490,181.09999999999988,1.0,405,11,True
491,200.09999999999988,1.0,376,5,True
492,196.79999999999993,1.0,327,2,True
493,-19.1500000000001,0.984375,500,10,False
494,224.09999999999988,1.0,244,0,True
495,198.2999999999998,1.0,438,5,True
496,-9.550000000000253,0.984375,500,13,False
497,200.89999999999986,1.0,412,2,True
498,-24.550000000000008,0.984375,500,6,False
499,209.0999999999999,1.0,307,3,True
500,-51.60000000000006,0.9375,500,4,False
501,188.3999999999998,1.0,433,1,True
502,-40.65000000000019,0.984375,500,1,False
503,-17.000000000000096,0.96875,500,15,False
504,184.6999999999999,1.0,404,1,True
505,-28.150000000000205,0.984375,500,8,False
506,216.64999999999972,1.0,313,4,True
507,194.69999999999987,1.0,392,7,True
508,184.20000000000002,1.0,342,1,True
509,232.59999999999985,1.0,201,0,True
510,-9.75000000000022,0.984375,500,4,False
511,186.69999999999993,1.0,426,11,True
512,197.3,1.0,304,3,True
513,-10.750000000000231,0.984375,500,2,False
514,-25.450000000000156,0.984375,500,0,False
515,-15.60000000000018,0.96875,500,4,False
516,-24.350000000000126,0.984375,500,4,False
517,-48.45000000000014,0.953125,500,0,False
518,218.09999999999988,1.0,244,7,True
519,225.4999999999998,1.0,266,0,True
520,194.5999999999998,1.0,476,8,True
521,221.3999999999998,1.0,259,7,True
522,219.69999999999987,1.0,248,3,True
523,187.70000000000005,1.0,383,3,True
524,231.5999999999999,1.0,180,1,True
525,-21.250000000000064,0.984375,500,0,False
526,206.69999999999993,1.0,323,0,True
527,196.79999999999987,1.0,440,3,True
528,-13.000000000000133,0.984375,500,0,False
529,187.79999999999978,1.0,451,5,True
530,-29.950000000000127,0.984375,500,10,False
531,185.09999999999982,1.0,416,3,True
532,-23.850000000000154,0.953125,500,6,False
533,197.19999999999982,1.0,447,1,True
534,-16.00000000000008,0.96875,500,12,False
535,194.8999999999998,1.0,434,1,True
536,210.39999999999984,1.0,320,8,True
537,-27.350000000000094,0.984375,500,14,False
538,-26.05000000000004,0.984375,500,2,False
539,-21.350000000000176,0.953125,500,6,False
540,-29.100000000000108,0.96875,500,4,False
541,221.69999999999987,1.0,244,0,True
542,236.49999999999986,1.0,178,0,True
543,-27.800000000000157,0.96875,500,0,False
544,-17.950000000000117,0.984375,500,19,False
545,195.29999999999987,1.0,435,4,True
546,235.9999999999999,1.0,192,0,True
547,209.79999999999984,1.0,331,4,True
548,-19.350000000000072,0.984375,500,4,False
549,-17.450000000000088,0.984375,500,5,False
550,207.39999999999992,1.0,323,0,True
551,195.60000000000002,1.0,337,2,True
552,-20.600000000000044,0.96875,500,11,False
553,-26.650000000000084,0.921875,500,12,False
554,-19.450000000000063,0.984375,500,19,False
555,216.3999999999998,1.0,308,5,True
556,-17.75000000000012,0.984375,500,11,False
557,-20.750000000000114,0.953125,500,10,False
558,225.59999999999988,1.0,194,3,True
559,179.39999999999986,1.0,474,6,True
560,-19.250000000000128,0.984375,500,16,False
561,-14.750000000000206,0.921875,500,3,False
562,-20.30000000000007,0.96875,500,8,False
563,-17.000000000000135,0.96875,500,4,False
564,190.89999999999972,1.0,499,6,True
565,-18.350000000000076,0.984375,500,12,False
566,-17.60000000000012,0.96875,500,3,False
567,-18.550000000000033,0.984375,500,3,False
568,226.89999999999986,1.0,225,9,True
569,189.29999999999998,1.0,385,1,True
570,-21.850000000000076,0.953125,500,4,False
571,202.19999999999987,1.0,374,3,True
572,-12.350000000000136,0.984375,500,7,False
573,238.3999999999999,1.0,169,0,True
574,209.40000000000003,1.0,251,1,True
575,202.49999999999974,1.0,439,5,True
576,-30.600000000000115,0.9375,500,8,False
577,-46.60000000000014,0.96875,500,1,False
578,194.59999999999988,1.0,429,11,True
579,231.99999999999983,1.0,222,4,True
580,218.59999999999974,1.0,313,2,True
581,-10.850000000000135,0.984375,500,8,False
582,201.59999999999982,1.0,395,5,True
583,-17.10000000000009,0.96875,500,12,False
584,-40.10000000000012,0.96875,500,2,False
585,195.59999999999988,1.0,415,0,True
586,183.7,1.0,443,10,True
587,206.99999999999986,1.0,319,2,True
588,209.1999999999998,1.0,365,5,True
589,-18.250000000000068,0.984375,500,5,False
590,228.5999999999999,1.0,201,3,True
591,207.39999999999984,1.0,355,10,True
592,-28.35000000000005,0.984375,500,17,False
593,-18.750000000000103,0.984375,500,11,False
594,-24.350000000000176,0.984375,500,4,False
595,209.6999999999999,1.0,298,4,True
596,-16.15000000000012,0.984375,500,3,False
597,-13.850000000000156,0.984375,500,3,False
598,-21.350000000000023,0.953125,500,3,False
599,197.59999999999994,1.0,366,5,True
600,-34.15000000000015,0.984375,500,13,False
601,-12.250000000000147,0.984375,500,10,False
602,180.79999999999978,1.0,492,18,True
603,-18.500000000000096,0.96875,500,19,False
604,-18.350000000000144,0.984375,500,13,False
605,-35.30000000000017,0.96875,500,10,False
606,-13.400000000000055,0.96875,500,4,False
607,-22.950000000000085,0.984375,500,1,False
608,-20.800000000000068,0.96875,500,2,False
609,195.2,1.0,343,5,True
610,219.89999999999984,1.0,286,0,True
611,-15.500000000000139,0.96875,500,15,False
612,206.29999999999998,1.0,223,2,True
613,215.89999999999986,1.0,270,4,True
614,235.29999999999984,1.0,208,0,True
615,-13.750000000000128,0.984375,500,2,False
616,212.2999999999999,1.0,287,11,True
617,215.39999999999978,1.0,297,4,True
618,220.7999999999997,1.0,310,7,True
619,201.49999999999983,1.0,410,5,True
620,214.49999999999983,1.0,293,0,True
621,-21.950000000000014,0.984375,500,13,False
622,212.59999999999974,1.0,369,3,True
623,169.6999999999999,1.0,452,0,True
624,201.6999999999999,1.0,337,0,True
625,232.19999999999987,1.0,202,1,True
626,221.19999999999973,1.0,297,1,True
627,188.39999999999998,1.0,413,3,True
628,199.3999999999998,1.0,388,2,True
629,208.89999999999975,1.0,367,9,True
630,196.89999999999978,1.0,455,9,True
631,184.59999999999994,1.0,416,16,True
632,212.0999999999999,1.0,277,3,True
633,190.69999999999987,1.0,471,16,True
634,-33.05000000000002,0.953125,500,11,False
635,194.89999999999986,1.0,386,8,True
636,-27.44999999999994,0.984375,500,1,False
637,-17.150000000000126,0.953125,500,2,False
638,226.79999999999993,1.0,188,3,True
639,211.99999999999983,1.0,296,6,True
640,-19.850000000000087,0.984375,500,15,False
641,-32.95000000000019,0.984375,500,0,False
642,200.89999999999978,1.0,376,8,True
643,216.49999999999974,1.0,321,2,True
644,-39.20000000000019,0.96875,500,0,False
645,-28.800000000000026,0.96875,500,9,False
646,-27.600000000000076,0.96875,500,9,False
647,200.44999999999993,1.0,368,0,True
648,203.5999999999998,1.0,408,9,True
649,201.49999999999994,1.0,345,5,True
650,-13.050000000000102,0.984375,500,5,False
651,204.8,1.0,282,0,True
652,-13.150000000000182,0.984375,500,10,False
653,-31.450000000000152,0.984375,500,0,False
654,-21.000000000000025,0.9375,500,9,False
655,-49.15000000000018,0.984375,500,7,False
656,198.19999999999985,1.0,418,7,True
657,211.99999999999986,1.0,290,4,True
658,185.6999999999999,1.0,471,21,True
659,235.49999999999994,1.0,135,0,True
660,200.39999999999986,1.0,416,4,True
661,192.2,1.0,273,3,True
662,-11.750000000000131,0.984375,500,6,False
663,145.89999999999986,1.0,400,34,True
664,205.59999999999988,1.0,312,6,True
665,188.60000000000005,1.0,445,4,True
666,-10.500000000000176,0.96875,500,3,False
667,-35.95000000000017,0.984375,500,14,False
668,-19.550000000000114,0.984375,500,7,False
669,-17.550000000000107,0.984375,500,4,False
670,216.19999999999985,1.0,288,2,True
671,-12.750000000000103,0.984375,500,5,False
672,186.39999999999992,1.0,455,6,True
673,-28.250000000000096,0.984375,500,17,False
674,-22.35000000000009,0.984375,500,13,False
675,200.69999999999987,1.0,351,3,True
676,-15.10000000000006,0.96875,500,6,False
677,-22.950000000000042,0.953125,500,5,False
678,-20.750000000000124,0.96875,500,19,False
679,-103.89999999999999,0.9375,500,0,False
