episode,total_reward,coverage_pct,steps,total_collisions,terminated
677,-12.200000000000125,0.96875,500,1,False
678,193.70000000000002,1.0,340,0,True
679,240.6999999999999,1.0,153,0,True
680,206.6999999999999,1.0,357,0,True
681,229.9999999999999,1.0,217,1,True
682,210.19999999999987,1.0,309,4,True
683,-20.2500000000001,0.921875,500,0,False
684,207.5,1.0,269,6,True
685,-25.04999999999997,0.984375,500,5,False
686,-17.150000000000162,0.984375,500,1,False
687,-46.55000000000015,0.953125,500,2,False
688,-21.35000000000011,0.984375,500,0,False
689,-20.950000000000028,0.921875,500,0,False
690,-18.550000000000114,0.890625,500,3,False
691,-48.950000000000074,0.953125,500,14,False
692,-25.55000000000002,0.984375,500,4,False
693,203.1999999999999,1.0,371,5,True
694,-20.349999999999948,0.984375,500,4,False
695,-25.450000000000024,0.984375,500,0,False
696,-14.150000000000153,0.984375,500,2,False
697,-15.750000000000117,0.984375,500,1,False
698,205.3999999999998,1.0,396,4,True
699,188.69999999999973,1.0,464,1,True
700,202.99999999999997,1.0,311,1,True
701,192.5,1.0,340,3,True
702,-15.75000000000019,0.984375,500,3,False
703,218.69999999999985,1.0,268,0,True
704,-31.950000000000056,0.953125,500,5,False
705,-22.250000000000043,0.953125,500,3,False
706,-13.050000000000107,0.953125,500,1,False
707,-14.100000000000115,0.96875,500,1,False
708,-36.65000000000006,0.984375,500,0,False
709,205.69999999999993,1.0,346,0,True
710,-20.350000000000044,0.984375,500,2,False
711,-22.35000000000007,0.953125,500,0,False
712,-19.000000000000085,0.96875,500,5,False
713,218.79999999999973,1.0,311,1,True
714,228.9999999999998,1.0,234,4,True
715,-15.000000000000103,0.96875,500,1,False
716,209.24999999999983,1.0,368,0,True
717,228.39999999999978,1.0,265,0,True
718,-6.150000000000224,0.984375,500,2,False
719,216.59999999999982,1.0,287,3,True
720,199.79999999999984,1.0,393,17,True
721,-16.450000000000102,0.984375,500,3,False
722,221.29999999999973,1.0,306,0,True
723,-43.55000000000025,0.921875,500,4,False
724,-17.30000000000017,0.96875,500,2,False
725,219.29999999999978,1.0,290,3,True
726,-40.70000000000022,0.96875,500,1,False
727,223.8499999999998,1.0,277,1,True
728,-44.70000000000013,0.96875,500,1,False
729,186.1999999999999,1.0,500,2,True
730,-21.849999999999973,0.984375,500,0,False
731,233.8999999999998,1.0,241,0,True
732,-11.050000000000225,0.953125,500,12,False
733,233.09999999999994,1.0,162,0,True
734,205.79999999999984,1.0,317,10,True
735,199.09999999999974,1.0,465,4,True
736,216.19999999999985,1.0,280,0,True
737,211.0999999999997,1.0,407,0,True
738,176.04999999999978,1.0,496,0,True
739,227.0999999999999,1.0,178,0,True
740,-14.649999999999947,0.953125,500,0,False
741,-13.250000000000119,0.953125,500,1,False
742,-4.600000000000236,0.96875,500,6,False
743,-33.25000000000013,0.953125,500,3,False
744,-14.050000000000088,0.953125,500,9,False
745,-13.75000000000023,0.984375,500,17,False
746,213.99999999999986,1.0,306,1,True
747,-28.15000000000003,0.953125,500,5,False
748,-13.45000000000012,0.984375,500,1,False
749,206.79999999999987,1.0,348,0,True
750,228.39999999999986,1.0,208,3,True
751,-17.90000000000021,0.96875,500,2,False
752,-33.100000000000094,0.9375,500,1,False
753,-14.950000000000028,0.984375,500,2,False
754,196.29999999999973,1.0,499,1,True
755,175.50000000000003,1.0,426,0,True
756,191.0999999999999,1.0,343,0,True
757,-21.450000000000017,0.984375,500,1,False
758,-14.450000000000063,0.984375,500,2,False
759,195.89999999999978,1.0,483,0,True
760,226.39999999999975,1.0,264,2,True
761,-15.100000000000234,0.90625,500,14,False
762,-9.350000000000199,0.921875,500,2,False
763,193.49999999999974,1.0,496,1,True
764,200.69999999999987,1.0,400,2,True
765,200.99999999999997,1.0,419,1,True
766,222.3999999999998,1.0,242,8,True
767,-1.800000000000258,0.96875,500,0,False
768,-35.25000000000025,0.984375,500,0,False
769,-6.900000000000198,0.96875,500,0,False
770,-19.100000000000012,0.96875,500,6,False
771,203.99999999999986,1.0,409,1,True
772,-13.300000000000155,0.96875,500,8,False
773,217.59999999999997,1.0,206,0,True
774,217.2999999999998,1.0,296,0,True
775,-26.80000000000005,0.96875,500,0,False
776,-13.450000000000054,0.984375,500,2,False
777,-10.250000000000147,0.984375,500,9,False
778,241.0999999999999,1.0,148,0,True
779,159.59999999999988,1.0,452,1,True
780,223.89999999999975,1.0,287,1,True
781,-8.500000000000188,0.96875,500,13,False
782,-6.450000000000236,0.984375,500,9,False
783,-6.300000000000263,0.96875,500,7,False
784,-17.65000000000019,0.921875,500,9,False
785,-3.7500000000002633,0.984375,500,4,False
786,-3.8500000000002492,0.984375,500,0,False
787,-20.550000000000132,0.984375,500,2,False
788,200.29999999999995,1.0,340,3,True
789,-5.450000000000282,0.984375,500,0,False
790,227.39999999999978,1.0,265,6,True
791,-9.750000000000203,0.984375,500,0,False
792,-63.70000000000011,0.9375,500,0,False
793,232.09999999999982,1.0,219,1,True
794,-27.550000000000104,0.984375,500,13,False
795,-51.80000000000012,0.875,500,0,False
796,-8.900000000000242,0.96875,500,0,False
797,229.99999999999983,1.0,232,1,True
798,-22.450000000000244,0.921875,500,1,False
799,191.70000000000005,1.0,413,3,True
800,-15.600000000000092,0.96875,500,14,False
801,203.39999999999998,1.0,378,1,True
802,217.4999999999998,1.0,288,0,True
803,193.2999999999999,1.0,468,1,True
804,202.09999999999977,1.0,454,1,True
805,226.19999999999976,1.0,287,2,True
806,-5.750000000000241,0.984375,500,1,False
807,170.4999999999999,1.0,463,1,True
808,-11.550000000000166,0.984375,500,5,False
809,-15.500000000000185,0.9375,500,17,False
810,-14.300000000000159,0.96875,500,0,False
811,-6.050000000000227,0.984375,500,4,False
812,1.649999999999669,0.984375,500,1,False
813,215.09999999999988,1.0,277,1,True
814,-38.80000000000021,0.96875,500,5,False
815,-20.850000000000083,0.921875,500,0,False
816,-31.50000000000029,0.96875,500,8,False
817,202.5999999999997,1.0,453,3,True
818,184.80000000000004,1.0,444,6,True
819,231.89999999999978,1.0,252,1,True
820,190.79999999999978,1.0,492,4,True
821,232.19999999999982,1.0,222,1,True
822,-12.30000000000021,0.9375,500,1,False
823,-8.050000000000209,0.984375,500,0,False
824,-32.700000000000195,0.96875,500,34,False
825,-22.500000000000092,0.9375,500,5,False
826,-3.5500000000002845,0.953125,500,3,False
827,208.29999999999978,1.0,377,2,True
828,233.29999999999978,1.0,231,2,True
829,-21.150000000000063,0.984375,500,0,False
830,-18.90000000000024,0.96875,500,23,False
831,-23.300000000000068,0.96875,500,1,False
832,-15.500000000000105,0.96875,500,10,False
833,-31.90000000000031,0.96875,500,17,False
834,224.8999999999998,1.0,241,2,True
835,211.29999999999973,1.0,404,3,True
836,227.89999999999972,1.0,264,7,True
837,-8.950000000000287,0.984375,500,8,False
838,-10.3000000000003,0.96875,500,19,False
839,192.4999999999998,1.0,443,18,True
840,-9.150000000000093,0.984375,500,1,False
841,-27.900000000000027,0.9375,500,19,False
842,200.99999999999983,1.0,427,0,True
843,191.19999999999987,1.0,473,1,True
844,-9.950000000000205,0.953125,500,0,False
845,217.69999999999976,1.0,296,0,True
846,-10.000000000000203,0.875,500,1,False
847,214.79999999999984,1.0,286,2,True
848,205.09999999999977,1.0,420,4,True
849,237.19999999999982,1.0,215,1,True
850,-20.650000000000066,0.984375,500,9,False
851,-6.550000000000244,0.984375,500,0,False
852,-20.95000000000002,0.984375,500,5,False
853,195.39999999999998,1.0,443,2,True
854,-0.950000000000304,0.984375,500,0,False
855,-8.250000000000176,0.984375,500,1,False
856,-16.00000000000022,0.984375,500,1,False
857,199.79999999999967,1.0,485,7,True
858,210.2999999999999,1.0,343,0,True
859,-17.94999999999992,0.953125,500,0,False
860,213.19999999999962,1.0,411,1,True
861,205.50000000000006,1.0,361,1,True
862,240.59999999999985,1.0,184,5,True
863,-3.2500000000002904,0.984375,500,3,False
864,-12.100000000000136,0.96875,500,0,False
865,-52.45000000000025,0.984375,500,1,False
866,-1.950000000000278,0.984375,500,6,False
867,-8.65000000000009,0.953125,500,4,False
868,-5.100000000000279,0.96875,500,5,False
869,-0.9000000000002513,0.96875,500,4,False
870,224.59999999999974,1.0,296,1,True
871,-0.45000000000022355,0.984375,500,0,False
872,-4.500000000000251,0.96875,500,0,False
873,-19.7500000000003,0.984375,500,10,False
874,227.79999999999978,1.0,267,2,True
875,-14.500000000000073,0.84375,500,3,False
876,-8.200000000000228,0.96875,500,3,False
877,-33.900000000000055,0.84375,500,6,False
878,-33.45000000000009,0.984375,500,3,False
879,-10.850000000000147,0.796875,500,1,False
880,-1.4000000000003063,0.96875,500,2,False
881,-3.1000000000002483,0.96875,500,4,False
882,226.59999999999977,1.0,260,2,True
883,-20.15000000000004,0.984375,500,13,False
884,-6.050000000000239,0.984375,500,6,False
885,201.79999999999973,1.0,457,7,True
886,203.74999999999972,1.0,477,0,True
887,167.69999999999982,1.0,445,2,True
888,237.99999999999977,1.0,220,0,True
889,222.59999999999968,1.0,331,5,True
890,219.69999999999973,1.0,334,1,True
891,163.99999999999983,1.0,458,0,True
892,202.29999999999973,1.0,488,0,True
893,-32.50000000000021,0.96875,500,0,False
894,-24.25,0.984375,500,0,False
895,-18.349999999999916,0.984375,500,0,False
896,205.1,1.0,246,0,True
897,-24.550000000000075,0.890625,500,19,False
898,202.70000000000005,1.0,345,4,True
899,-18.450000000000145,0.953125,500,8,False
900,1.2499999999996434,0.984375,500,0,False
901,187.90000000000003,1.0,448,1,True
902,-11.550000000000201,0.859375,500,4,False
903,-24.000000000000135,0.84375,500,0,False
904,-1.2000000000003352,0.96875,500,0,False
905,-28.85000000000005,0.984375,500,0,False
906,-4.7500000000002505,0.984375,500,5,False
907,190.3999999999998,1.0,488,1,True
908,196.3,1.0,464,0,True
909,226.89999999999986,1.0,206,0,True
910,225.59999999999968,1.0,319,2,True
911,-3.950000000000233,0.984375,500,0,False
912,-2.7000000000002844,0.9375,500,0,False
913,-16.950000000000124,0.921875,500,2,False
914,-70.19999999999995,0.90625,500,1,False
915,0.3999999999997035,0.96875,500,0,False
916,-2.400000000000308,0.96875,500,1,False
917,-1.8500000000003374,0.984375,500,9,False
918,-22.949999999999992,0.953125,500,9,False
919,198.19999999999982,1.0,446,2,True
920,-29.350000000000197,0.921875,500,18,False
921,-16.45000000000002,0.953125,500,4,False
922,0.3499999999996518,0.984375,500,3,False
923,-14.69999999999993,0.96875,500,4,False
924,-2.65000000000027,0.953125,500,6,False
925,227.19999999999968,1.0,313,0,True
926,205.8999999999997,1.0,440,0,True
927,-3.9500000000002706,0.953125,500,0,False
928,-7.300000000000313,0.96875,500,15,False
929,-18.500000000000135,0.90625,500,7,False
930,-51.60000000000002,0.9375,500,1,False
931,0.09999999999967091,0.96875,500,1,False
932,-28.850000000000048,0.984375,500,0,False
933,215.09999999999982,1.0,309,2,True
934,-7.15000000000019,0.953125,500,0,False
935,-1.8500000000003476,0.984375,500,0,False
936,197.29999999999976,1.0,493,4,True
937,-9.400000000000244,0.875,500,5,False
938,-7.250000000000141,0.984375,500,3,False
939,-13.60000000000005,0.953125,500,14,False
940,-27.75000000000028,0.953125,500,6,False
941,-6.050000000000302,0.984375,500,15,False
942,214.9999999999997,1.0,371,0,True
943,-3.9000000000003263,0.9375,500,0,False
944,-17.299999999999923,0.96875,500,0,False
945,-0.8000000000003091,0.96875,500,0,False
946,219.2999999999996,1.0,367,1,True
947,-16.15000000000005,0.984375,500,0,False
948,-5.400000000000234,0.96875,500,0,False
949,-16.050000000000033,0.984375,500,2,False
950,-4.050000000000254,0.984375,500,0,False
951,-47.45000000000029,0.953125,500,11,False
952,-7.9500000000002675,0.984375,500,2,False
953,194.69999999999985,1.0,435,7,True
954,223.89999999999964,1.0,345,0,True
955,221.49999999999966,1.0,343,0,True
956,203.2999999999998,1.0,402,0,True
957,-3.150000000000312,0.984375,500,12,False
958,223.89999999999995,1.0,214,0,True
959,208.09999999999968,1.0,436,3,True
960,0.6499999999997259,0.953125,500,4,False
961,-17.150000000000045,0.765625,500,0,False
962,-16.1000000000003,0.90625,500,12,False
963,226.99999999999983,1.0,239,0,True
964,-9.850000000000046,0.984375,500,0,False
965,-8.050000000000198,0.984375,500,0,False
966,-2.0500000000002836,0.984375,500,8,False
967,198.89999999999984,1.0,500,0,True
968,1.4499999999996631,0.984375,500,0,False
969,208.69999999999996,1.0,351,0,True
970,-4.550000000000177,0.890625,500,2,False
971,1.0499999999996739,0.984375,500,0,False
972,-117.4000000000004,0.75,500,0,False
973,209.19999999999962,1.0,442,3,True
974,-20.550000000000185,0.890625,500,26,False
975,-22.299999999999986,0.96875,500,7,False
976,-18.450000000000095,0.953125,500,1,False
977,-2.4000000000002877,0.96875,500,1,False
978,-20.250000000000117,0.796875,500,0,False
979,-28.300000000000118,0.890625,500,19,False
980,-5.600000000000257,0.96875,500,0,False
981,3.3999999999996433,0.96875,500,0,False
982,-10.350000000000104,0.984375,500,7,False
983,-6.65000000000016,0.984375,500,0,False
984,-46.450000000000024,0.890625,500,0,False
985,242.59999999999985,1.0,164,0,True
986,230.79999999999967,1.0,301,0,True
987,-15.250000000000059,0.984375,500,2,False
988,202.4999999999997,1.0,468,5,True
989,2.2499999999996083,0.953125,500,0,False
990,-17.300000000000153,0.9375,500,20,False
991,-8.449999999999992,0.984375,500,1,False
992,4.299999999999618,0.96875,500,0,False
993,-2.600000000000321,0.9375,500,0,False
994,-6.650000000000215,0.953125,500,0,False
995,-22.000000000000263,0.96875,500,0,False
996,-65.30000000000014,0.9375,500,0,False
997,-18.249999999999925,0.890625,500,3,False
998,-0.9500000000002926,0.984375,500,0,False
999,-14.550000000000143,0.921875,500,0,False
1000,-10.850000000000218,0.921875,500,1,False
1001,-5.050000000000243,0.984375,500,0,False
1002,2.649999999999655,0.953125,500,0,False
1003,-217.19999999999968,0.5625,500,40,False
1004,-11.60000000000012,0.78125,500,3,False
1005,-6.350000000000121,0.953125,500,0,False
1006,5.199999999999606,0.96875,500,0,False
1007,2.399999999999798,0.96875,500,7,False
1008,0.14999999999974217,0.984375,500,0,False
1009,204.29999999999967,1.0,481,2,True
1010,-47.80000000000026,0.875,500,0,False
1011,2.2499999999996976,0.984375,500,0,False
1012,1.3499999999996612,0.984375,500,0,False
1013,-0.5000000000003008,0.9375,500,8,False
1014,-7.600000000000039,0.96875,500,1,False
1015,220.69999999999956,1.0,389,1,True
1016,220.19999999999968,1.0,331,1,True
1017,223.3999999999999,1.0,240,0,True
1018,233.49999999999972,1.0,272,3,True
1019,-10.550000000000422,0.984375,500,3,False
1020,-53.05000000000016,0.640625,500,0,False
1021,-84.6499999999995,0.890625,500,26,False
1022,-18.900000000000112,0.9375,500,0,False
1023,2.249999999999656,0.984375,500,0,False
1024,-25.100000000000044,0.90625,500,0,False
1025,-22.150000000000077,0.796875,500,0,False
1026,0.5499999999996922,0.984375,500,0,False
1027,0.4999999999996778,0.9375,500,0,False
1028,-17.45000000000009,0.953125,500,0,False
1029,-52.45000000000031,0.796875,500,0,False
1030,5.2999999999995895,0.96875,500,1,False
1031,-48.79999999999996,0.84375,500,0,False
1032,-4.450000000000237,0.984375,500,2,False
1033,3.699999999999605,0.9375,500,0,False
1034,-16.49999999999992,0.96875,500,7,False
1035,-4.800000000000222,0.96875,500,0,False
1036,-1.2000000000002602,0.96875,500,0,False
1037,6.899999999999608,0.96875,500,0,False
1038,-11.500000000000208,0.90625,500,0,False
1039,-11.250000000000115,0.953125,500,1,False
1040,5.699999999999664,0.96875,500,0,False
1041,-2.7500000000002753,0.953125,500,1,False
1042,2.0499999999996383,0.984375,500,2,False
1043,-1.9499999999999893,0.953125,500,11,False
1044,224.29999999999967,1.0,337,1,True
1045,-2.7000000000003346,0.96875,500,13,False
1046,-5.250000000000208,0.921875,500,4,False
1047,214.89999999999955,1.0,433,0,True
1048,1.6499999999997008,0.953125,500,8,False
1049,-14.650000000000032,0.984375,500,4,False
1050,220.4999999999996,1.0,365,0,True
1051,-1.9000000000002866,0.96875,500,0,False
1052,167.90000000000003,1.0,331,0,True
1053,-3.300000000000265,0.90625,500,10,False
1054,-18.250000000000014,0.953125,500,3,False
1055,-17.200000000000053,0.90625,500,10,False
1056,-7.900000000000202,0.875,500,0,False
1057,-24.149999999999924,0.890625,500,0,False
1058,-44.85000000000026,0.984375,500,0,False
1059,-42.90000000000036,0.9375,500,38,False
1060,-35.65000000000033,0.703125,500,0,False
1061,3.4999999999996296,0.9375,500,3,False
1062,-0.35000000000024656,0.921875,500,12,False
1063,190.0999999999997,1.0,490,1,True
1064,-19.150000000000023,0.859375,500,0,False
1065,-24.70000000000026,0.9375,500,1,False
1066,-38.600000000000044,0.9375,500,0,False
1067,-2.500000000000298,0.96875,500,0,False
1068,185.70000000000005,1.0,493,8,True
1069,208.69999999999973,1.0,433,3,True
1070,-1.5000000000002351,0.9375,500,9,False
1071,2.949999999999913,0.984375,500,4,False
1072,-25.550000000000047,0.828125,500,0,False
1073,-35.25000000000022,0.953125,500,11,False
1074,-34.500000000000135,0.875,500,0,False
1075,-12.699999999999912,0.875,500,0,False
1076,-9.35000000000037,0.953125,500,0,False
1077,-33.65000000000004,0.890625,500,23,False
1078,-44.85000000000026,0.921875,500,0,False
1079,-4.650000000000189,0.828125,500,0,False
1080,-98.69999999999982,0.75,500,0,False
1081,6.649999999999626,0.953125,500,0,False
1082,-28.700000000000095,0.96875,500,0,False
1083,-19.54999999999995,0.828125,500,0,False
1084,-7.050000000000219,0.890625,500,4,False
1085,-35.0500000000002,0.953125,500,1,False
1086,-31.60000000000019,0.9375,500,0,False
1087,-1.5000000000002671,0.96875,500,0,False
1088,-40.20000000000033,0.90625,500,0,False
1089,2.8999999999996007,0.9375,500,0,False
1090,170.30000000000007,1.0,498,9,True
1091,-2.8000000000004324,0.96875,500,21,False
1092,5.449999999999627,0.984375,500,0,False
1093,9.149999999999508,0.984375,500,0,False
1094,4.2499999999996705,0.953125,500,1,False
1095,-4.950000000000366,0.984375,500,3,False
1096,-8.050000000000106,0.796875,500,7,False
1097,-8.100000000000145,0.875,500,4,False
1098,-4.45000000000025,0.953125,500,0,False
1099,-1.750000000000345,0.859375,500,0,False
1100,5.1499999999995865,0.984375,500,0,False
1101,-1.0000000000003078,0.9375,500,3,False
1102,-4.700000000000271,0.8125,500,7,False
1103,-64.20000000000029,0.75,500,4,False
1104,-0.8500000000003608,0.859375,500,0,False
1105,-4.399999999999959,0.96875,500,0,False
1106,-17.75000000000005,0.921875,500,0,False
1107,-9.649999999999961,0.921875,500,0,False
1108,-31.80000000000019,0.9375,500,3,False
1109,-30.900000000000283,0.84375,500,2,False
1110,-28.500000000000064,0.875,500,13,False
1111,0.39999999999997093,0.90625,500,2,False
1112,-2.0000000000000666,0.90625,500,1,False
1113,223.59999999999962,1.0,351,6,True
1114,-24.049999999999912,0.796875,500,2,False
1115,-20.700000000000134,0.9375,500,12,False
1116,-29.900000000000286,0.90625,500,0,False
1117,-10.050000000000042,0.984375,500,0,False
1118,1.299999999999775,0.90625,500,0,False
1119,-8.350000000000353,0.921875,500,6,False
1120,-21.549999999999972,0.890625,500,0,False
1121,-7.050000000000085,0.953125,500,0,False
1122,-32.600000000000236,0.9375,500,0,False
1123,7.849999999999563,0.984375,500,0,False
1124,-6.850000000000128,0.953125,500,0,False
1125,6.299999999999622,0.96875,500,1,False
1126,0.3499999999999973,0.984375,500,0,False
1127,202.59999999999994,1.0,386,1,True
1128,4.149999999999656,0.953125,500,0,False
1129,-28.600000000000342,0.96875,500,0,False
1130,-69.90000000000018,0.78125,500,0,False
1131,-44.35000000000031,0.984375,500,6,False
1132,-33.20000000000011,0.78125,500,3,False
1133,-8.649999999999954,0.984375,500,0,False
1134,-8.250000000000156,0.890625,500,0,False
1135,-51.000000000000306,0.9375,500,0,False
1136,-1.8500000000003247,0.828125,500,0,False
1137,-32.64999999999995,0.734375,500,0,False
1138,-21.850000000000087,0.890625,500,6,False
1139,-19.15000000000013,0.953125,500,0,False
1140,4.449999999999623,0.953125,500,0,False
1141,4.299999999999665,0.9375,500,0,False
1142,230.84999999999962,1.0,338,0,True
1143,0.04999999999979032,0.953125,500,0,False
1144,-31.600000000000243,0.875,500,2,False
1145,-41.65000000000005,0.984375,500,15,False
1146,-12.550000000000264,0.984375,500,1,False
1147,-1.200000000000269,0.96875,500,0,False
1148,-19.799999999999986,0.9375,500,0,False
1149,-30.400000000000315,0.78125,500,0,False
1150,-15.049999999999967,0.953125,500,0,False
1151,5.949999999999562,0.921875,500,0,False
1152,-5.050000000000162,0.890625,500,0,False
1153,-23.40000000000006,0.90625,500,3,False
1154,-17.0500000000002,0.984375,500,9,False
1155,-19.450000000000003,0.984375,500,3,False
1156,-8.800000000000283,0.875,500,0,False
1157,-48.050000000000296,0.859375,500,0,False
1158,-64.70000000000033,0.8125,500,0,False
1159,201.00000000000003,1.0,416,15,True
1160,-0.2000000000003768,0.875,500,1,False
1161,-88.04999999999913,0.890625,500,0,False
1162,-65.2500000000001,0.984375,500,0,False
1163,-14.749999999999973,0.953125,500,0,False
1164,-25.850000000000193,0.921875,500,2,False
1165,-85.10000000000022,0.875,500,0,False
1166,3.2499999999996945,0.984375,500,0,False
1167,-17.849999999999927,0.796875,500,1,False
1168,-6.400000000000249,0.90625,500,1,False
1169,-31.250000000000327,0.921875,500,2,False
1170,-3.7000000000002506,0.9375,500,1,False
1171,-50.950000000000415,0.828125,500,2,False
1172,-68.94999999999972,0.859375,500,0,False
1173,-62.900000000000254,0.875,500,0,False
1174,-16.100000000000243,0.71875,500,0,False
1175,-150.30000000000106,0.8125,500,0,False
1176,-14.400000000000029,0.84375,500,1,False
1177,-31.30000000000021,0.96875,500,0,False
1178,-1.2000000000002757,0.875,500,0,False
1179,-1.3000000000002916,0.8125,500,2,False
1180,-57.99999999999995,0.96875,500,0,False
1181,-12.0000000000002,0.9375,500,0,False
1182,-51.30000000000032,0.9375,500,6,False
1183,-48.40000000000029,0.75,500,1,False
1184,-32.30000000000035,0.78125,500,1,False
1185,7.749999999999536,0.953125,500,1,False
1186,-26.7000000000001,0.90625,500,4,False
1187,-8.6,0.9375,500,0,False
1188,-58.8000000000002,0.90625,500,7,False
1189,243.99999999999983,1.0,186,3,True
1190,-2.80000000000038,0.9375,500,23,False
1191,-52.85000000000013,0.859375,500,0,False
1192,-6.100000000000118,0.9375,500,0,False
1193,-3.700000000000258,0.90625,500,1,False
1194,5.549999999999747,0.921875,500,0,False
1195,-80.54999999999951,0.828125,500,0,False
1196,-7.100000000000187,0.8125,500,0,False
1197,-7.900000000000342,0.90625,500,2,False
1198,-19.69999999999999,0.96875,500,0,False
1199,-15.549999999999914,0.921875,500,0,False
1200,-12.249999999999948,0.921875,500,0,False
1201,-1.2500000000003182,0.796875,500,0,False
1202,6.349999999999566,0.890625,500,0,False
1203,1.4499999999998505,0.890625,500,0,False
1204,-23.550000000000175,0.796875,500,0,False
1205,-40.700000000000344,0.9375,500,0,False
1206,-20.399999999999995,0.875,500,2,False
1207,-19.000000000000043,0.78125,500,32,False
1208,-75.99999999999925,0.84375,500,0,False
1209,-8.40000000000013,0.75,500,0,False
1210,2.8999999999997796,0.875,500,1,False
1211,9.299999999999695,0.96875,500,0,False
1212,-0.8500000000003187,0.859375,500,0,False
1213,-18.950000000000205,0.859375,500,6,False
1214,-24.100000000000122,0.78125,500,37,False
1215,1.799999999999695,0.9375,500,14,False
1216,-46.45000000000036,0.859375,500,0,False
1217,-19.850000000000033,0.828125,500,0,False
1218,-0.25000000000017947,0.796875,500,0,False
1219,-26.850000000000072,0.859375,500,0,False
1220,-44.90000000000041,0.65625,500,11,False
1221,-10.050000000000306,0.734375,500,10,False
1222,5.199999999999556,0.875,500,0,False
1223,-8.300000000000331,0.84375,500,1,False
1224,-21.400000000000013,0.84375,500,0,False
1225,-46.350000000000364,0.796875,500,0,False
1226,-37.25000000000033,0.859375,500,0,False
1227,-81.24999999999979,0.734375,500,0,False
1228,2.09999999999954,0.9375,500,12,False
1229,-23.200000000000124,0.90625,500,3,False
1230,4.949999999999559,0.890625,500,0,False
1231,7.199999999999559,0.90625,500,0,False
1232,-40.600000000000385,0.84375,500,0,False
1233,-37.20000000000023,0.75,500,0,False
1234,-38.050000000000416,0.828125,500,2,False
1235,-22.00000000000021,0.9375,500,0,False
1236,-4.250000000000248,0.890625,500,0,False
1237,10.34999999999965,0.953125,500,0,False
1238,-61.55000000000028,0.796875,500,0,False
1239,2.9999999999996843,0.875,500,1,False
1240,1.7499999999996105,0.828125,500,0,False
1241,7.949999999999534,0.953125,500,5,False
1242,-38.05000000000032,0.828125,500,0,False
1243,-2.6500000000001878,0.796875,500,0,False
1244,-149.50000000000105,0.65625,500,0,False
1245,-54.30000000000019,0.90625,500,0,False
1246,-3.6500000000002877,0.765625,500,1,False
1247,-56.650000000000006,0.796875,500,0,False
1248,-59.30000000000017,0.875,500,0,False
1249,-4.500000000000182,0.9375,500,0,False
1250,-26.750000000000007,0.921875,500,0,False
1251,-21.850000000000225,0.890625,500,1,False
1252,-5.8000000000002245,0.75,500,4,False
1253,-94.10000000000028,0.90625,500,0,False
1254,-17.25000000000027,0.921875,500,12,False
1255,-2.0500000000002787,0.828125,500,6,False
1256,-85.45000000000019,0.859375,500,3,False
1257,-26.650000000000475,0.890625,500,17,False
1258,-2.4533153286654397e-13,0.90625,500,0,False
1259,-30.45000000000015,0.921875,500,19,False
1260,-129.00000000000085,0.71875,500,0,False
1261,-105.7500000000004,0.828125,500,0,False
1262,-4.5000000000003215,0.84375,500,0,False
1263,-3.6000000000000503,0.96875,500,8,False
1264,-126.00000000000001,0.65625,500,25,False
1265,-71.04999999999951,0.734375,500,0,False
1266,-68.74999999999987,0.828125,500,0,False
1267,-29.85000000000012,0.703125,500,0,False
1268,-30.450000000000156,0.640625,500,30,False
1269,-6.049999999999922,0.828125,500,3,False
1270,-1.7500000000003615,0.859375,500,0,False
1271,-5.650000000000261,0.828125,500,11,False
1272,2.499999999999531,0.96875,500,13,False
1273,-38.60000000000031,0.84375,500,36,False
1274,-13.29999999999991,0.59375,500,0,False
1275,-38.50000000000006,0.84375,500,0,False
1276,-10.54999999999994,0.875,500,4,False
1277,200.29999999999993,1.0,432,0,True
1278,3.4999999999996367,0.875,500,3,False
1279,-6.649999999999956,0.90625,500,2,False
1280,-12.149999999999949,0.859375,500,1,False
1281,-44.250000000000156,0.703125,500,0,False
1282,-65.90000000000006,0.8125,500,0,False
1283,-2.500000000000341,0.78125,500,0,False
1284,-16.349999999999884,0.859375,500,2,False
1285,-19.600000000000062,0.90625,500,1,False
1286,2.249999999999594,0.859375,500,3,False
1287,-56.750000000000064,0.921875,500,11,False
1288,-16.15000000000038,0.859375,500,14,False
1289,-31.750000000000117,0.859375,500,4,False
1290,-68.89999999999984,0.859375,500,0,False
1291,3.949999999999758,0.859375,500,0,False
1292,-42.25000000000047,0.703125,500,5,False
1293,-83.29999999999875,0.6875,500,0,False
1294,-1.499999999999946,0.96875,500,0,False
1295,-6.350000000000151,0.859375,500,0,False
1296,-40.4000000000003,0.90625,500,0,False
1297,-22.05000000000007,0.953125,500,0,False
1298,-28.85000000000044,0.828125,500,63,False
1299,-4.0499999999999465,0.984375,500,12,False
1300,-50.150000000000446,0.859375,500,9,False
1301,-3.9500000000000717,0.890625,500,21,False
1302,-87.1499999999993,0.765625,500,0,False
1303,5.849999999999779,0.953125,500,1,False
1304,-144.3000000000006,0.875,500,0,False
1305,5.399999999999677,0.9375,500,0,False
1306,7.549999999999555,0.953125,500,0,False
1307,-28.250000000000224,0.953125,500,17,False
1308,-52.40000000000017,0.90625,500,1,False
1309,9.099999999999516,0.9375,500,1,False
1310,9.5999999999995,0.96875,500,0,False
1311,6.449999999999669,0.953125,500,0,False
