episode,total_reward,coverage_pct,steps,total_collisions,terminated
255,184.59999999999994,1.0,438,12,True
256,211.79999999999993,1.0,272,13,True
257,195.29999999999987,1.0,409,5,True
258,216.29999999999995,1.0,232,0,True
259,222.39999999999992,1.0,207,7,True
260,198.6999999999999,1.0,365,15,True
261,205.99999999999991,1.0,323,1,True
262,193.69999999999993,1.0,360,15,True
263,-22.950000000000188,0.984375,500,6,False
264,-41.95000000000009,0.921875,500,0,False
265,181.99999999999991,1.0,449,6,True
266,-36.25000000000013,0.984375,500,10,False
267,214.19999999999985,1.0,305,4,True
268,-22.649999999999963,0.984375,500,2,False
269,-25.45000000000007,0.984375,500,6,False
270,221.7999999999999,1.0,232,1,True
271,214.29999999999995,1.0,284,0,True
272,209.39999999999992,1.0,294,5,True
273,176.49999999999983,1.0,452,10,True
274,199.6999999999999,1.0,363,5,True
275,210.29999999999998,1.0,246,2,True
276,-19.25000000000009,0.984375,500,5,False
277,-35.7500000000001,0.984375,500,11,False
278,215.39999999999998,1.0,232,7,True
279,192.4999999999998,1.0,417,9,True
280,179.7999999999999,1.0,476,2,True
281,201.0999999999999,1.0,372,5,True
282,-24.95000000000003,0.984375,500,4,False
283,-27.05000000000009,0.953125,500,4,False
284,202.60000000000002,1.0,308,3,True
285,-38.05000000000007,0.953125,500,2,False
286,187.79999999999995,1.0,395,6,True
287,189.49999999999994,1.0,458,7,True
288,-29.25000000000018,0.984375,500,9,False
289,-19.250000000000178,0.953125,500,2,False
290,211.7,1.0,274,0,True
291,214.6999999999998,1.0,309,3,True
292,-35.15000000000004,0.984375,500,5,False
293,181.39999999999992,1.0,484,4,True
294,-22.25000000000008,0.984375,500,7,False
295,224.19999999999993,1.0,207,2,True
296,176.49999999999994,1.0,401,4,True
297,194.89999999999995,1.0,378,9,True
298,198.2999999999999,1.0,346,13,True
299,-26.849999999999987,0.984375,500,7,False
300,188.79999999999987,1.0,460,4,True
301,231.6999999999999,1.0,189,2,True
302,185.99999999999997,1.0,416,4,True
303,175.29999999999995,1.0,448,3,True
304,182.69999999999993,1.0,473,8,True
305,201.09999999999997,1.0,282,11,True
306,-35.35000000000005,0.984375,500,3,False
307,-31.05000000000015,0.984375,500,2,False
308,207.19999999999987,1.0,321,3,True
309,219.79999999999987,1.0,267,5,True
310,-33.65,0.984375,500,4,False
311,182.1,1.0,394,16,True
312,189.8999999999999,1.0,435,13,True
313,201.5,1.0,312,6,True
314,215.89999999999986,1.0,264,3,True
315,215.8999999999998,1.0,297,0,True
316,182.49999999999994,1.0,450,3,True
317,174.7,1.0,413,6,True
318,185.60000000000002,1.0,399,2,True
319,198.79999999999998,1.0,276,0,True
320,178.4,1.0,465,1,True
321,169.2999999999999,1.0,465,10,True
322,-29.75000000000011,0.984375,500,10,False
323,181.99999999999994,1.0,439,2,True
324,190.39999999999998,1.0,398,6,True
325,220.39999999999986,1.0,269,0,True
326,226.69999999999987,1.0,211,1,True
327,-18.050000000000104,0.984375,500,14,False
328,149.29999999999976,1.0,489,1,True
329,203.09999999999997,1.0,287,10,True
330,216.44999999999985,1.0,284,7,True
331,227.39999999999986,1.0,225,0,True
332,181.5,1.0,393,3,True
333,-23.950000000000138,0.984375,500,4,False
334,197.29999999999995,1.0,366,4,True
335,-18.800000000000107,0.96875,500,10,False
336,-33.25000000000008,0.984375,500,5,False
337,-25.45000000000007,0.984375,500,8,False
338,-21.90000000000013,0.96875,500,12,False
339,-27.75000000000006,0.984375,500,6,False
340,196.39999999999998,1.0,284,0,True
341,216.69999999999987,1.0,262,1,True
342,198.29999999999987,1.0,385,2,True
343,200.4999999999999,1.0,347,0,True
344,169.69999999999982,1.0,496,8,True
345,190.29999999999987,1.0,433,13,True
346,216.59999999999988,1.0,271,0,True
347,-25.45000000000006,0.953125,500,3,False
348,188.1,1.0,359,0,True
349,-22.300000000000065,0.96875,500,1,False
350,228.0999999999999,1.0,188,4,True
351,-19.25000000000018,0.984375,500,9,False
352,221.39999999999986,1.0,249,2,True
353,-14.800000000000205,0.96875,500,10,False
354,-16.10000000000009,0.96875,500,3,False
355,167.09999999999988,1.0,479,1,True
356,229.2999999999999,1.0,197,1,True
357,212.40000000000003,1.0,242,6,True
358,218.49999999999983,1.0,286,0,True
359,-15.65000000000019,0.984375,500,5,False
360,-23.250000000000107,0.984375,500,5,False
361,-18.650000000000066,0.984375,500,1,False
362,182.09999999999985,1.0,461,18,True
363,232.39999999999992,1.0,174,0,True
364,229.0999999999999,1.0,207,0,True
365,201.7999999999999,1.0,381,8,True
366,185.89999999999998,1.0,497,4,True
367,-21.95000000000007,0.984375,500,3,False
368,165.6999999999999,1.0,452,9,True
369,203.99999999999983,1.0,378,1,True
370,224.6999999999999,1.0,226,5,True
371,204.89999999999998,1.0,280,5,True
372,225.19999999999993,1.0,201,0,True
373,198.29999999999987,1.0,407,3,True
374,214.29999999999995,1.0,249,0,True
375,-20.00000000000012,0.96875,500,9,False
376,199.29999999999984,1.0,404,0,True
377,205.19999999999982,1.0,388,3,True
378,-16.300000000000118,0.96875,500,12,False
379,-29.850000000000065,0.984375,500,11,False
380,195.09999999999997,1.0,290,3,True
381,178.39999999999998,1.0,497,4,True
382,161.1999999999998,1.0,491,4,True
383,-22.300000000000175,0.96875,500,1,False
384,-13.25000000000007,0.984375,500,7,False
385,235.0999999999999,1.0,175,0,True
386,199.79999999999987,1.0,378,1,True
387,180.10000000000002,1.0,385,3,True
388,201.69999999999985,1.0,383,0,True
389,-15.750000000000101,0.984375,500,0,False
390,-19.400000000000144,0.96875,500,2,False
391,229.19999999999987,1.0,195,7,True
392,197.49999999999991,1.0,371,1,True
393,218.39999999999978,1.0,300,5,True
394,-22.25000000000012,0.984375,500,15,False
395,221.69999999999985,1.0,262,3,True
396,-18.35000000000003,0.984375,500,3,False
397,-32.05000000000004,0.984375,500,2,False
398,-19.450000000000077,0.984375,500,0,False
399,-22.350000000000165,0.953125,500,4,False
400,190.29999999999984,1.0,431,0,True
401,201.2999999999998,1.0,384,10,True
402,-29.85000000000009,0.953125,500,8,False
403,214.49999999999986,1.0,293,3,True
404,211.29999999999995,1.0,290,0,True
405,-25.900000000000112,0.96875,500,0,False
406,-38.85000000000007,0.984375,500,5,False
407,209.99999999999983,1.0,315,0,True
408,209.59999999999985,1.0,325,1,True
409,193.1999999999999,1.0,450,7,True
410,237.39999999999986,1.0,170,0,True
411,189.69999999999993,1.0,396,1,True
412,226.69999999999982,1.0,250,0,True
413,-21.55000000000007,0.953125,500,6,False
414,223.89999999999995,1.0,206,0,True
415,201.39999999999984,1.0,379,4,True
416,204.79999999999984,1.0,326,7,True
417,-17.950000000000163,0.984375,500,3,False
418,222.49999999999994,1.0,211,0,True
419,-27.4500000000001,0.984375,500,1,False
420,-19.250000000000135,0.984375,500,2,False
421,220.3999999999998,1.0,273,6,True
422,-40.85000000000014,0.984375,500,3,False
423,185.89999999999992,1.0,473,16,True
424,-24.05000000000016,0.984375,500,7,False
425,190.49999999999986,1.0,440,1,True
426,-28.95000000000016,0.984375,500,0,False
427,-31.600000000000033,0.96875,500,7,False
428,219.79999999999984,1.0,251,4,True
429,216.79999999999987,1.0,264,5,True
430,-30.000000000000107,0.875,500,3,False
431,-38.550000000000104,0.984375,500,12,False
432,-38.60000000000009,0.96875,500,5,False
433,206.6999999999999,1.0,352,2,True
434,-21.000000000000135,0.96875,500,20,False
435,-11.35000000000013,0.984375,500,4,False
436,187.7999999999999,1.0,463,1,True
437,-20.00000000000012,0.96875,500,4,False
438,-20.250000000000153,0.984375,500,5,False
439,-22.300000000000125,0.96875,500,3,False
440,-15.150000000000052,0.984375,500,5,False
441,193.39999999999978,1.0,462,0,True
442,226.99999999999983,1.0,252,5,True
443,192.39999999999978,1.0,415,4,True
444,187.2999999999999,1.0,460,9,True
445,194.49999999999994,1.0,387,3,True
446,204.79999999999978,1.0,402,1,True
447,-25.45000000000006,0.921875,500,6,False
448,212.2999999999998,1.0,319,1,True
449,-27.650000000000173,0.984375,500,5,False
450,211.4999999999999,1.0,287,7,True
451,-35.35000000000004,0.984375,500,4,False
452,220.69999999999982,1.0,266,1,True
453,-32.25000000000007,0.984375,500,4,False
454,229.49999999999991,1.0,187,0,True
455,173.39999999999986,1.0,462,8,True
456,-20.25000000000009,0.984375,500,3,False
457,214.49999999999991,1.0,252,3,True
458,-29.25000000000013,0.984375,500,3,False
459,191.69999999999985,1.0,426,0,True
460,212.59999999999982,1.0,325,7,True
461,198.9999999999999,1.0,401,1,True
462,183.89999999999986,1.0,446,3,True
463,-22.80000000000021,0.96875,500,6,False
464,-19.750000000000078,0.984375,500,0,False
465,-21.750000000000153,0.953125,500,3,False
466,243.09999999999997,1.0,127,0,True
467,208.19999999999985,1.0,309,15,True
468,227.59999999999982,1.0,227,2,True
469,156.29999999999995,1.0,472,0,True
470,-38.050000000000054,0.984375,500,5,False
471,-32.050000000000054,0.984375,500,0,False
472,181.69999999999993,1.0,421,0,True
473,-25.550000000000182,0.984375,500,8,False
474,213.7999999999998,1.0,333,0,True
475,-30.950000000000138,0.953125,500,9,False
476,216.99999999999991,1.0,248,0,True
477,-24.950000000000102,0.953125,500,0,False
478,-21.250000000000167,0.984375,500,5,False
479,-29.600000000000097,0.96875,500,3,False
480,-25.300000000000065,0.96875,500,0,False
481,-21.400000000000148,0.96875,500,1,False
482,-29.350000000000097,0.984375,500,1,False
483,-14.650000000000194,0.984375,500,2,False
484,-14.550000000000209,0.984375,500,0,False
485,-16.800000000000143,0.96875,500,1,False
486,-25.050000000000118,0.984375,500,0,False
487,228.19999999999987,1.0,218,2,True
488,214.09999999999988,1.0,301,1,True
489,-21.549999999999994,0.984375,500,5,False
490,193.3999999999999,1.0,394,1,True
491,-16.200000000000202,0.96875,500,3,False
492,166.19999999999985,1.0,463,2,True
493,219.79999999999998,1.0,233,3,True
494,201.99999999999983,1.0,372,8,True
495,182.19999999999982,1.0,500,2,True
496,-25.150000000000176,0.984375,500,0,False
497,212.49999999999994,1.0,261,0,True
498,-24.90000000000014,0.96875,500,8,False
499,-31.450000000000188,0.953125,500,2,False
500,230.29999999999987,1.0,203,6,True
501,-33.5000000000001,0.96875,500,6,False
502,-26.250000000000142,0.953125,500,1,False
503,181.89999999999986,1.0,431,2,True
504,-55.45000000000013,0.890625,500,5,False
505,-21.75000000000016,0.984375,500,1,False
506,170.99999999999986,1.0,474,1,True
507,-13.650000000000121,0.984375,500,3,False
508,-22.050000000000082,0.984375,500,4,False
509,216.7999999999998,1.0,290,0,True
510,-39.750000000000156,0.828125,500,4,False
511,-22.00000000000018,0.9375,500,2,False
512,-13.100000000000227,0.96875,500,1,False
513,176.99999999999997,1.0,475,2,True
514,189.39999999999995,1.0,410,1,True
515,-27.750000000000014,0.953125,500,4,False
516,230.39999999999984,1.0,223,0,True
517,-19.750000000000092,0.984375,500,1,False
518,-23.600000000000165,0.9375,500,3,False
519,221.6999999999998,1.0,283,0,True
520,-19.350000000000183,0.953125,500,0,False
521,186.89999999999986,1.0,435,0,True
522,211.99999999999983,1.0,338,2,True
523,-20.75000000000013,0.953125,500,0,False
524,219.49999999999991,1.0,245,0,True
525,214.59999999999982,1.0,290,4,True
526,-17.250000000000128,0.953125,500,2,False
527,220.99999999999983,1.0,259,3,True
528,199.49999999999991,1.0,362,0,True
529,229.29999999999984,1.0,204,2,True
530,-33.250000000000085,0.984375,500,4,False
531,229.49999999999986,1.0,230,0,True
532,155.49999999999994,1.0,485,1,True
533,203.79999999999995,1.0,307,4,True
534,185.49999999999994,1.0,424,6,True
535,-38.900000000000105,0.96875,500,4,False
536,-24.050000000000093,0.984375,500,1,False
537,214.9999999999999,1.0,271,0,True
538,206.89999999999986,1.0,364,1,True
539,190.49999999999991,1.0,407,0,True
540,157.2999999999998,1.0,453,24,True
541,-17.350000000000094,0.953125,500,0,False
542,-21.600000000000197,0.96875,500,1,False
543,184.8999999999998,1.0,462,3,True
544,-51.800000000000175,0.9375,500,0,False
545,231.3999999999999,1.0,179,8,True
546,-55.9500000000001,0.984375,500,0,False
547,180.7999999999998,1.0,410,1,True
548,-17.75000000000009,0.984375,500,0,False
549,-29.850000000000144,0.953125,500,0,False
550,-26.75000000000008,0.984375,500,0,False
551,-16.800000000000082,0.96875,500,0,False
552,-30.20000000000018,0.96875,500,1,False
553,-18.550000000000146,0.984375,500,3,False
554,186.3,1.0,405,0,True
555,193.49999999999986,1.0,422,1,True
556,-15.350000000000149,0.984375,500,0,False
557,-19.75000000000014,0.953125,500,0,False
558,213.29999999999976,1.0,334,1,True
559,186.90000000000003,1.0,448,2,True
560,-18.30000000000012,0.96875,500,3,False
561,180.0999999999998,1.0,498,11,True
562,239.89999999999995,1.0,135,2,True
563,-22.05000000000015,0.984375,500,14,False
564,214.2999999999999,1.0,263,0,True
565,190.1,1.0,386,1,True
566,234.4999999999999,1.0,183,0,True
567,212.49999999999972,1.0,348,6,True
568,-18.400000000000166,0.96875,500,8,False
569,-31.500000000000146,0.9375,500,1,False
570,-19.15000000000015,0.984375,500,8,False
571,196.79999999999987,1.0,419,2,True
572,-44.750000000000156,0.890625,500,1,False
573,222.9999999999998,1.0,275,0,True
574,187.0999999999999,1.0,480,0,True
575,-19.750000000000142,0.984375,500,2,False
576,219.9999999999998,1.0,286,0,True
577,231.49999999999986,1.0,208,0,True
578,212.19999999999982,1.0,338,2,True
579,-16.45000000000011,0.953125,500,0,False
580,-18.900000000000134,0.9375,500,11,False
581,189.19999999999987,1.0,469,5,True
582,-11.750000000000172,0.984375,500,5,False
583,207.8999999999999,1.0,351,6,True
584,226.09999999999982,1.0,262,0,True
585,170.29999999999995,1.0,483,3,True
586,232.39999999999984,1.0,218,0,True
587,-19.500000000000185,0.96875,500,0,False
588,-29.15000000000005,0.984375,500,7,False
589,222.69999999999987,1.0,230,2,True
590,-15.150000000000198,0.953125,500,1,False
591,-24.250000000000004,0.953125,500,0,False
592,-24.25000000000013,0.984375,500,0,False
593,201.69999999999985,1.0,392,1,True
594,-12.35000000000017,0.984375,500,1,False
595,-12.800000000000118,0.9375,500,0,False
596,178.9,1.0,498,2,True
597,191.39999999999998,1.0,406,1,True
598,234.69999999999982,1.0,218,0,True
599,226.79999999999987,1.0,239,2,True
600,223.99999999999986,1.0,225,1,True
601,206.4999999999998,1.0,380,0,True
602,188.49999999999994,1.0,444,1,True
603,-19.95000000000017,0.984375,500,6,False
604,224.0999999999999,1.0,219,9,True
605,212.7999999999998,1.0,325,0,True
606,-16.950000000000077,0.984375,500,2,False
607,-15.900000000000079,0.96875,500,0,False
608,222.19999999999976,1.0,279,1,True
609,179.79999999999987,1.0,500,3,True
610,204.69999999999982,1.0,370,2,True
611,202.69999999999987,1.0,385,0,True
612,218.59999999999974,1.0,308,8,True
613,209.2999999999999,1.0,308,0,True
614,219.39999999999986,1.0,265,1,True
615,-21.25000000000009,0.984375,500,14,False
616,-14.150000000000118,0.984375,500,1,False
617,231.09999999999985,1.0,224,0,True
618,223.19999999999985,1.0,259,0,True
619,200.79999999999984,1.0,329,6,True
620,228.1999999999999,1.0,198,2,True
621,205.09999999999985,1.0,382,0,True
622,-7.550000000000277,0.984375,500,4,False
623,-13.350000000000081,0.984375,500,0,False
624,-15.350000000000135,0.984375,500,4,False
625,229.09999999999988,1.0,210,0,True
626,-17.65000000000013,0.953125,500,3,False
627,227.2999999999998,1.0,242,0,True
628,224.09999999999982,1.0,256,0,True
629,-13.600000000000218,0.96875,500,1,False
630,206.49999999999977,1.0,403,1,True
631,194.59999999999977,1.0,464,0,True
632,-21.4000000000001,0.96875,500,3,False
633,-18.54999999999994,0.984375,500,3,False
634,216.39999999999995,1.0,231,0,True
635,-11.700000000000236,0.96875,500,9,False
636,180.39999999999998,1.0,480,12,True
637,222.29999999999978,1.0,262,6,True
638,233.8999999999998,1.0,223,1,True
639,-10.55000000000017,0.984375,500,3,False
640,187.79999999999987,1.0,473,7,True
641,-22.100000000000094,0.90625,500,2,False
642,-28.90000000000015,0.9375,500,6,False
643,225.89999999999984,1.0,230,2,True
644,-9.65000000000022,0.984375,500,7,False
645,196.79999999999993,1.0,357,10,True
646,-10.250000000000167,0.984375,500,2,False
647,-21.550000000000153,0.921875,500,0,False
648,-32.20000000000016,0.96875,500,1,False
649,-26.60000000000008,0.96875,500,2,False
650,-14.45000000000015,0.984375,500,5,False
651,-20.00000000000014,0.96875,500,16,False
652,234.29999999999987,1.0,195,0,True
653,203.7999999999998,1.0,396,9,True
654,-20.399999999999984,0.96875,500,1,False
655,-12.050000000000134,0.984375,500,5,False
656,228.89999999999986,1.0,209,7,True
657,197.39999999999986,1.0,398,3,True
658,216.09999999999988,1.0,272,2,True
659,237.49999999999983,1.0,204,1,True
660,222.29999999999984,1.0,272,2,True
661,217.49999999999977,1.0,304,2,True
662,222.49999999999977,1.0,281,3,True
663,-23.150000000000187,0.890625,500,0,False
664,197.69999999999976,1.0,471,2,True
665,-12.65000000000004,0.984375,500,1,False
666,-20.000000000000103,0.96875,500,7,False
667,202.6999999999998,1.0,408,2,True
668,175.79999999999987,1.0,451,5,True
669,-31.050000000000136,0.984375,500,2,False
670,-4.7000000000002915,0.96875,500,5,False
671,217.5,1.0,253,4,True
672,-22.950000000000056,0.984375,500,2,False
673,-7.750000000000262,0.984375,500,6,False
674,220.79999999999978,1.0,281,0,True
675,191.8999999999998,1.0,453,0,True
676,-59.7500000000003,0.953125,500,10,False
677,207.39999999999995,1.0,308,0,True
678,213.3999999999998,1.0,324,1,True
679,-15.150000000000201,0.984375,500,4,False
