episode,total_reward,coverage_pct,steps,total_collisions,terminated
107,211.09999999999994,1.0,256,3,True
108,186.89999999999998,1.0,376,1,True
109,198.04999999999993,1.0,320,1,True
110,-46.75000000000013,0.984375,500,4,False
111,-28.95000000000019,0.984375,500,1,False
112,-41.00000000000005,0.96875,500,0,False
113,186.5999999999999,1.0,379,9,True
114,184.0,1.0,395,2,True
115,190.2,1.0,359,9,True
116,-45.050000000000175,0.984375,500,6,False
117,224.99999999999994,1.0,207,0,True
118,191.89999999999998,1.0,305,9,True
119,-40.45000000000009,0.984375,500,10,False
120,228.39999999999992,1.0,201,1,True
121,-39.75000000000008,0.984375,500,8,False
122,225.39999999999992,1.0,194,0,True
123,190.2,1.0,326,3,True
124,161.2999999999999,1.0,477,7,True
125,230.64999999999986,1.0,187,2,True
126,205.49999999999997,1.0,306,1,True
127,214.89999999999998,1.0,244,0,True
128,178.69999999999993,1.0,459,0,True
129,204.9,1.0,261,0,True
130,223.49999999999994,1.0,214,2,True
131,201.29999999999987,1.0,338,5,True
132,212.79999999999993,1.0,257,1,True
133,228.99999999999991,1.0,194,3,True
134,190.0999999999999,1.0,374,1,True
135,217.3999999999999,1.0,244,0,True
136,-38.15000000000015,0.984375,500,7,False
137,215.5999999999999,1.0,232,6,True
138,218.4999999999999,1.0,237,4,True
139,209.09999999999997,1.0,265,5,True
140,-48.35000000000012,0.984375,500,7,False
141,223.39999999999995,1.0,205,2,True
142,-42.55000000000006,0.984375,500,4,False
143,208.69999999999996,1.0,248,10,True
144,162.5999999999999,1.0,458,2,True
145,216.5999999999999,1.0,237,4,True
146,194.6,1.0,309,6,True
147,214.99999999999986,1.0,287,0,True
148,205.99999999999994,1.0,304,1,True
149,210.2,1.0,238,2,True
150,213.49999999999991,1.0,278,0,True
151,192.89999999999995,1.0,349,5,True
152,203.09999999999997,1.0,318,0,True
153,224.99999999999986,1.0,206,0,True
154,201.89999999999995,1.0,294,6,True
155,200.69999999999996,1.0,309,0,True
156,177.39999999999995,1.0,402,7,True
157,188.29999999999995,1.0,382,0,True
158,215.59999999999994,1.0,221,1,True
159,190.70000000000002,1.0,298,12,True
160,203.19999999999993,1.0,287,12,True
161,216.59999999999988,1.0,262,2,True
162,202.29999999999998,1.0,263,2,True
163,207.49999999999991,1.0,298,7,True
164,220.9999999999999,1.0,244,1,True
165,219.79999999999995,1.0,216,0,True
166,205.49999999999991,1.0,281,4,True
167,191.69999999999996,1.0,332,3,True
168,203.09999999999985,1.0,285,1,True
169,220.79999999999998,1.0,208,0,True
170,169.7999999999999,1.0,480,3,True
171,207.49999999999991,1.0,289,5,True
172,214.09999999999997,1.0,227,0,True
173,233.99999999999994,1.0,156,0,True
174,209.7999999999999,1.0,296,2,True
175,211.39999999999995,1.0,256,3,True
176,198.49999999999994,1.0,349,4,True
177,157.09999999999988,1.0,500,0,True
178,218.79999999999993,1.0,221,0,True
179,198.49999999999994,1.0,335,7,True
180,220.9999999999999,1.0,236,3,True
181,224.2999999999999,1.0,209,0,True
182,190.39999999999998,1.0,365,4,True
183,219.0999999999999,1.0,233,6,True
184,222.99999999999994,1.0,204,0,True
185,199.9999999999999,1.0,358,1,True
186,195.7999999999999,1.0,345,2,True
187,199.7,1.0,311,2,True
188,216.49999999999991,1.0,256,2,True
189,218.99999999999994,1.0,223,1,True
190,208.7999999999999,1.0,304,0,True
191,214.29999999999998,1.0,233,0,True
192,186.9999999999999,1.0,394,6,True
193,217.6,1.0,212,1,True
194,190.59999999999997,1.0,342,6,True
195,179.39999999999998,1.0,417,4,True
196,191.1,1.0,361,3,True
197,198.09999999999997,1.0,305,0,True
198,159.99999999999994,1.0,439,4,True
199,182.49999999999994,1.0,381,7,True
200,215.99999999999991,1.0,250,3,True
201,238.79999999999995,1.0,128,6,True
202,229.69999999999996,1.0,173,3,True
203,203.7999999999999,1.0,296,1,True
204,227.2999999999999,1.0,198,0,True
205,228.19999999999993,1.0,203,0,True
206,216.09999999999997,1.0,213,2,True
207,199.79999999999993,1.0,325,1,True
208,186.0,1.0,321,12,True
209,-45.15000000000004,0.984375,500,10,False
210,223.69999999999987,1.0,219,0,True
211,208.39999999999992,1.0,290,2,True
212,151.59999999999994,1.0,495,1,True
213,-44.150000000000084,0.984375,500,2,False
214,189.24999999999991,1.0,403,3,True
215,218.89999999999986,1.0,246,2,True
216,213.89999999999995,1.0,244,5,True
217,-55.350000000000136,0.984375,500,27,False
218,-49.750000000000085,0.984375,500,6,False
219,223.89999999999998,1.0,183,4,True
220,217.39999999999995,1.0,215,1,True
221,219.39999999999986,1.0,245,2,True
222,211.69999999999993,1.0,267,2,True
223,-39.350000000000165,0.984375,500,14,False
224,212.09999999999997,1.0,244,8,True
225,206.39999999999995,1.0,272,14,True
226,204.29999999999998,1.0,286,0,True
227,221.89999999999995,1.0,205,0,True
228,201.49999999999991,1.0,277,16,True
229,209.19999999999993,1.0,287,0,True
230,195.0,1.0,306,8,True
231,221.1999999999999,1.0,232,0,True
232,221.09999999999988,1.0,220,3,True
233,189.5,1.0,319,19,True
234,203.59999999999994,1.0,316,4,True
235,224.69999999999993,1.0,197,1,True
236,209.1,1.0,241,3,True
237,219.7,1.0,194,1,True
238,187.89999999999995,1.0,340,2,True
239,-45.05000000000009,0.984375,500,4,False
240,174.79999999999995,1.0,353,0,True
241,221.69999999999993,1.0,219,1,True
242,189.29999999999998,1.0,360,7,True
243,217.5999999999999,1.0,243,2,True
244,216.59999999999994,1.0,231,2,True
245,202.39999999999998,1.0,245,6,True
246,217.19999999999993,1.0,240,1,True
247,184.49999999999997,1.0,379,2,True
248,208.39999999999998,1.0,220,0,True
249,221.99999999999997,1.0,204,0,True
250,-45.45000000000014,0.984375,500,2,False
251,180.4,1.0,374,3,True
252,228.69999999999996,1.0,171,0,True
253,208.49999999999991,1.0,273,8,True
254,213.7,1.0,206,6,True
255,225.99999999999994,1.0,184,0,True
256,203.7999999999999,1.0,316,0,True
257,214.99999999999994,1.0,221,8,True
258,180.89999999999998,1.0,372,8,True
259,205.49999999999991,1.0,249,13,True
260,211.3,1.0,212,4,True
261,199.79999999999998,1.0,270,2,True
262,199.29999999999995,1.0,307,0,True
263,189.59999999999997,1.0,380,0,True
264,203.59999999999997,1.0,279,3,True
265,-42.550000000000225,0.984375,500,4,False
266,223.69999999999993,1.0,198,2,True
267,214.29999999999993,1.0,216,9,True
268,185.09999999999994,1.0,388,4,True
269,200.59999999999994,1.0,322,3,True
270,222.79999999999995,1.0,180,6,True
271,237.79999999999995,1.0,142,0,True
272,-62.15000000000007,0.984375,500,13,False
273,173.0,1.0,407,5,True
274,226.79999999999998,1.0,173,0,True
275,203.49999999999991,1.0,265,15,True
276,215.99999999999991,1.0,239,2,True
277,212.39999999999998,1.0,224,2,True
278,215.59999999999994,1.0,232,7,True
279,190.19999999999996,1.0,330,4,True
280,215.89999999999998,1.0,195,2,True
281,180.4,1.0,375,0,True
282,210.7,1.0,232,0,True
283,207.7,1.0,261,3,True
284,200.6,1.0,278,4,True
285,234.2999999999999,1.0,175,1,True
286,223.79999999999998,1.0,191,0,True
287,224.9,1.0,165,0,True
288,218.99999999999986,1.0,247,0,True
289,223.79999999999998,1.0,186,4,True
290,225.89999999999992,1.0,210,0,True
291,-47.85000000000005,0.984375,500,3,False
292,214.70000000000002,1.0,199,1,True
293,-37.85000000000009,0.984375,500,3,False
294,207.79999999999993,1.0,284,10,True
295,188.69999999999993,1.0,337,4,True
296,224.19999999999993,1.0,201,1,True
297,214.1999999999999,1.0,256,5,True
298,202.39999999999998,1.0,279,6,True
299,228.89999999999998,1.0,166,2,True
300,217.09999999999994,1.0,235,1,True
301,217.99999999999994,1.0,195,3,True
302,188.09999999999994,1.0,384,7,True
303,237.59999999999997,1.0,137,0,True
304,178.79999999999998,1.0,366,3,True
305,206.89999999999998,1.0,255,0,True
306,218.29999999999993,1.0,241,1,True
307,231.5499999999999,1.0,177,0,True
308,181.89999999999995,1.0,406,0,True
309,222.39999999999986,1.0,235,0,True
310,212.19999999999987,1.0,253,3,True
311,201.29999999999995,1.0,299,6,True
312,165.19999999999993,1.0,400,16,True
313,231.89999999999998,1.0,167,3,True
314,227.19999999999987,1.0,203,0,True
315,227.49999999999991,1.0,209,1,True
316,191.79999999999995,1.0,321,0,True
317,200.99999999999994,1.0,335,1,True
318,224.99999999999994,1.0,166,3,True
319,214.39999999999992,1.0,273,5,True
320,230.5999999999999,1.0,190,0,True
321,223.69999999999993,1.0,190,0,True
322,-40.1500000000001,0.984375,500,6,False
323,217.09999999999994,1.0,231,1,True
324,179.8,1.0,336,4,True
325,229.29999999999995,1.0,192,1,True
326,217.1999999999999,1.0,224,0,True
327,198.59999999999997,1.0,257,0,True
328,233.7999999999999,1.0,183,2,True
329,213.4999999999999,1.0,253,7,True
330,225.0999999999999,1.0,211,5,True
331,220.1999999999999,1.0,216,2,True
332,232.19999999999996,1.0,173,0,True
333,196.6999999999999,1.0,335,6,True
334,207.8,1.0,239,1,True
335,239.89999999999995,1.0,147,0,True
336,213.19999999999993,1.0,253,3,True
337,224.59999999999994,1.0,205,3,True
338,202.90000000000003,1.0,232,6,True
339,219.29999999999993,1.0,220,0,True
340,221.3999999999999,1.0,222,0,True
341,195.79999999999993,1.0,336,16,True
342,220.39999999999998,1.0,198,0,True
343,237.2,1.0,150,0,True
344,168.69999999999993,1.0,409,0,True
345,214.19999999999993,1.0,269,1,True
346,198.6,1.0,319,3,True
347,177.4,1.0,317,19,True
348,199.79999999999998,1.0,338,3,True
349,228.6,1.0,150,2,True
350,213.79999999999987,1.0,274,1,True
351,-43.25000000000009,0.953125,500,1,False
352,231.59999999999994,1.0,185,0,True
353,211.29999999999995,1.0,222,13,True
354,-35.85000000000011,0.984375,500,8,False
355,170.59999999999994,1.0,465,0,True
356,229.49999999999994,1.0,167,1,True
357,214.04999999999998,1.0,219,1,True
358,239.29999999999998,1.0,118,0,True
359,232.09999999999994,1.0,170,0,True
360,221.3999999999999,1.0,215,3,True
361,230.2999999999999,1.0,195,0,True
362,213.19999999999996,1.0,236,2,True
363,218.59999999999997,1.0,196,3,True
364,215.59999999999997,1.0,200,2,True
365,195.20000000000002,1.0,280,3,True
366,234.19999999999993,1.0,163,4,True
367,216.69999999999996,1.0,202,4,True
368,226.99999999999994,1.0,191,6,True
369,204.29999999999998,1.0,245,5,True
370,199.2999999999999,1.0,327,3,True
371,227.19999999999996,1.0,175,2,True
372,207.9,1.0,205,1,True
373,221.19999999999993,1.0,219,2,True
374,236.69999999999993,1.0,153,5,True
375,231.39999999999998,1.0,130,6,True
376,222.9999999999999,1.0,214,0,True
377,241.79999999999998,1.0,120,1,True
378,241.3,1.0,112,0,True
379,224.09999999999994,1.0,212,4,True
380,224.8499999999999,1.0,210,1,True
381,238.49999999999997,1.0,155,0,True
382,218.49999999999991,1.0,225,3,True
383,223.0999999999999,1.0,213,1,True
384,225.39999999999998,1.0,159,0,True
385,207.79999999999998,1.0,244,5,True
386,211.49999999999994,1.0,250,5,True
387,222.19999999999993,1.0,194,4,True
388,237.69999999999993,1.0,149,0,True
389,217.89999999999986,1.0,262,0,True
390,233.39999999999998,1.0,162,2,True
391,200.09999999999994,1.0,301,3,True
392,238.59999999999994,1.0,163,0,True
393,203.19999999999993,1.0,291,3,True
394,208.39999999999984,1.0,318,5,True
395,227.7999999999999,1.0,208,2,True
396,212.89999999999992,1.0,241,5,True
397,213.39999999999992,1.0,235,4,True
398,152.19999999999993,1.0,334,34,True
399,224.5999999999999,1.0,211,2,True
400,242.29999999999998,1.0,125,0,True
401,218.29999999999993,1.0,230,0,True
402,200.0999999999999,1.0,310,5,True
403,234.69999999999996,1.0,152,0,True
404,237.79999999999993,1.0,148,0,True
405,229.79999999999995,1.0,181,0,True
406,212.99999999999994,1.0,246,5,True
407,183.70000000000002,1.0,274,15,True
408,219.79999999999993,1.0,211,5,True
409,229.39999999999992,1.0,188,2,True
410,200.09999999999994,1.0,311,0,True
411,237.09999999999997,1.0,133,0,True
412,188.7,1.0,312,10,True
413,204.69999999999996,1.0,265,4,True
414,224.7999999999999,1.0,203,1,True
415,179.09999999999997,1.0,377,0,True
416,218.5999999999999,1.0,220,4,True
417,244.39999999999998,1.0,120,0,True
418,217.79999999999998,1.0,165,7,True
419,223.09999999999994,1.0,206,1,True
420,229.29999999999984,1.0,210,4,True
421,225.1999999999999,1.0,205,0,True
422,197.6999999999999,1.0,341,4,True
423,227.09999999999997,1.0,182,0,True
424,220.59999999999997,1.0,194,7,True
425,215.5999999999999,1.0,224,4,True
426,232.99999999999986,1.0,174,1,True
427,238.99999999999997,1.0,145,2,True
428,218.89999999999992,1.0,230,0,True
429,213.09999999999997,1.0,232,1,True
430,235.49999999999994,1.0,135,2,True
431,159.89999999999995,1.0,495,4,True
432,219.0,1.0,182,2,True
433,163.5999999999999,1.0,415,4,True
434,234.39999999999995,1.0,152,5,True
435,235.69999999999987,1.0,193,4,True
436,196.9,1.0,313,2,True
437,199.29999999999995,1.0,279,3,True
438,-44.5500000000001,0.984375,500,2,False
439,172.79999999999993,1.0,398,12,True
440,119.09999999999994,1.0,475,26,True
441,230.29999999999995,1.0,175,6,True
442,154.9999999999999,1.0,440,17,True
443,220.39999999999995,1.0,203,1,True
444,187.0,1.0,336,4,True
445,220.7,1.0,207,4,True
446,155.19999999999993,1.0,355,2,True
447,222.39999999999998,1.0,208,0,True
448,218.69999999999987,1.0,239,0,True
449,236.89999999999998,1.0,123,0,True
450,235.10000000000002,1.0,131,0,True
451,208.59999999999994,1.0,275,5,True
452,216.39999999999992,1.0,218,1,True
453,149.29999999999987,1.0,493,0,True
454,207.29999999999998,1.0,260,2,True
455,235.09999999999994,1.0,132,1,True
456,181.8,1.0,371,1,True
457,245.09999999999997,1.0,129,0,True
458,218.24999999999994,1.0,213,0,True
459,201.0999999999999,1.0,314,1,True
460,220.09999999999994,1.0,207,0,True
461,224.49999999999991,1.0,229,0,True
462,218.49999999999994,1.0,239,0,True
463,239.99999999999997,1.0,120,0,True
464,227.49999999999994,1.0,194,0,True
465,216.99999999999986,1.0,255,2,True
466,231.69999999999987,1.0,204,2,True
467,217.2999999999999,1.0,231,1,True
468,215.09999999999997,1.0,231,6,True
469,219.49999999999997,1.0,181,3,True
470,238.09999999999997,1.0,130,0,True
471,210.0,1.0,227,9,True
472,227.19999999999987,1.0,205,2,True
473,225.2999999999999,1.0,224,5,True
474,242.5999999999999,1.0,150,0,True
475,240.55,1.0,135,0,True
476,154.59999999999985,1.0,374,25,True
477,216.9999999999999,1.0,260,2,True
478,207.99999999999994,1.0,247,0,True
479,222.7999999999999,1.0,229,4,True
480,203.99999999999986,1.0,334,1,True
481,211.20000000000002,1.0,206,2,True
482,218.09999999999997,1.0,213,7,True
483,200.0,1.0,271,8,True
484,194.60000000000002,1.0,218,30,True
485,218.5999999999999,1.0,222,0,True
486,211.2,1.0,229,3,True
487,213.89999999999995,1.0,215,10,True
488,237.4999999999999,1.0,152,0,True
489,167.69999999999996,1.0,358,1,True
490,173.39999999999995,1.0,409,2,True
491,219.49999999999991,1.0,214,9,True
492,231.1999999999999,1.0,176,4,True
493,228.69999999999985,1.0,207,1,True
494,227.19999999999987,1.0,213,0,True
495,207.89999999999995,1.0,267,0,True
496,180.1999999999999,1.0,441,0,True
497,214.39999999999998,1.0,204,4,True
498,203.09999999999994,1.0,260,4,True
499,200.99999999999991,1.0,322,3,True
500,226.6999999999999,1.0,211,1,True
501,210.4999999999999,1.0,311,1,True
502,217.0999999999999,1.0,232,3,True
503,218.19999999999987,1.0,253,2,True
504,222.1999999999999,1.0,210,1,True
505,215.79999999999995,1.0,222,0,True
506,211.99999999999986,1.0,291,5,True
507,198.29999999999998,1.0,287,1,True
508,234.2499999999999,1.0,194,2,True
509,216.6999999999999,1.0,229,12,True
510,201.79999999999998,1.0,255,0,True
511,186.6,1.0,270,3,True
512,189.59999999999997,1.0,361,3,True
513,194.6,1.0,346,4,True
514,238.59999999999997,1.0,135,1,True
515,222.79999999999993,1.0,189,1,True
516,226.89999999999995,1.0,166,9,True
517,210.1999999999999,1.0,276,3,True
518,234.0999999999999,1.0,165,3,True
519,225.79999999999995,1.0,181,0,True
520,236.0999999999999,1.0,179,2,True
521,206.79999999999987,1.0,285,8,True
522,234.79999999999993,1.0,174,1,True
523,232.39999999999992,1.0,190,0,True
524,234.9,1.0,136,4,True
525,229.59999999999988,1.0,194,0,True
526,224.49999999999994,1.0,206,3,True
527,213.8999999999999,1.0,283,0,True
528,207.69999999999987,1.0,323,5,True
529,197.79999999999993,1.0,326,2,True
530,226.34999999999988,1.0,201,2,True
531,225.7999999999999,1.0,214,0,True
532,217.2999999999999,1.0,247,0,True
533,208.3,1.0,218,10,True
534,216.2,1.0,216,1,True
535,239.69999999999996,1.0,128,2,True
536,238.29999999999998,1.0,133,0,True
537,214.69999999999996,1.0,201,7,True
538,243.29999999999995,1.0,120,1,True
539,221.19999999999993,1.0,188,1,True
540,229.39999999999995,1.0,154,1,True
541,193.89999999999992,1.0,330,0,True
542,214.29999999999995,1.0,225,5,True
543,231.39999999999986,1.0,201,4,True
544,195.19999999999996,1.0,316,6,True
545,218.89999999999995,1.0,195,5,True
546,223.69999999999996,1.0,201,0,True
547,222.29999999999995,1.0,180,0,True
548,234.69999999999993,1.0,164,0,True
549,199.99999999999997,1.0,296,7,True
550,215.79999999999987,1.0,270,6,True
551,225.5999999999999,1.0,198,1,True
552,181.99999999999994,1.0,333,5,True
553,237.19999999999993,1.0,160,0,True
554,179.99999999999997,1.0,349,3,True
555,216.59999999999988,1.0,246,2,True
556,232.89999999999992,1.0,164,0,True
557,212.49999999999991,1.0,252,3,True
558,212.19999999999987,1.0,271,3,True
559,225.29999999999993,1.0,182,0,True
560,236.39999999999995,1.0,165,0,True
561,225.49999999999991,1.0,197,0,True
562,223.59999999999994,1.0,216,1,True
563,235.2,1.0,115,4,True
564,234.49999999999997,1.0,158,2,True
565,211.29999999999984,1.0,305,1,True
566,215.69999999999987,1.0,249,1,True
567,216.19999999999987,1.0,288,0,True
568,235.49999999999994,1.0,175,0,True
569,198.49999999999997,1.0,254,0,True
570,210.59999999999997,1.0,251,0,True
571,227.6999999999999,1.0,208,0,True
572,220.69999999999993,1.0,209,2,True
573,202.1,1.0,284,0,True
574,167.20000000000002,1.0,374,5,True
575,210.1,1.0,242,0,True
576,154.7,1.0,329,7,True
577,217.49999999999986,1.0,268,4,True
578,246.79999999999995,1.0,122,1,True
579,241.0,1.0,119,2,True
580,220.49999999999991,1.0,232,0,True
581,241.79999999999995,1.0,150,0,True
582,218.59999999999997,1.0,218,0,True
583,232.69999999999996,1.0,159,0,True
584,214.99999999999983,1.0,287,7,True
585,231.19999999999993,1.0,183,1,True
586,218.89999999999992,1.0,200,2,True
587,242.0999999999999,1.0,136,2,True
588,208.9999999999999,1.0,300,0,True
589,207.60000000000002,1.0,251,4,True
590,209.09999999999994,1.0,279,0,True
591,211.6,1.0,277,2,True
592,208.2,1.0,263,6,True
593,235.29999999999993,1.0,151,2,True
594,194.59999999999997,1.0,349,1,True
595,226.29999999999987,1.0,229,1,True
596,246.2,1.0,105,1,True
597,239.09999999999997,1.0,146,1,True
598,226.69999999999996,1.0,160,1,True
599,225.29999999999995,1.0,188,4,True
600,217.2,1.0,192,1,True
601,231.6999999999999,1.0,188,0,True
602,225.99999999999994,1.0,185,0,True
603,233.69999999999993,1.0,162,1,True
604,234.3,1.0,142,0,True
605,228.5999999999999,1.0,190,3,True
606,204.99999999999991,1.0,314,0,True
607,225.49999999999994,1.0,198,1,True
608,198.3,1.0,295,1,True
609,241.49999999999997,1.0,119,0,True
610,229.6,1.0,133,0,True
611,230.49999999999991,1.0,194,1,True
612,230.7,1.0,152,5,True
613,230.19999999999987,1.0,207,1,True
614,202.49999999999997,1.0,250,3,True
615,212.19999999999993,1.0,270,2,True
616,210.19999999999993,1.0,267,4,True
617,246.29999999999995,1.0,112,0,True
618,189.49999999999983,1.0,449,5,True
619,213.29999999999995,1.0,223,1,True
620,205.29999999999984,1.0,321,5,True
621,220.39999999999995,1.0,198,7,True
622,241.39999999999992,1.0,153,1,True
623,196.0,1.0,348,1,True
624,218.59999999999997,1.0,184,6,True
625,184.89999999999995,1.0,448,16,True
626,219.29999999999995,1.0,196,5,True
627,204.09999999999988,1.0,327,2,True
628,205.39999999999998,1.0,271,4,True
629,194.39999999999995,1.0,326,1,True
630,223.69999999999987,1.0,227,0,True
631,240.99999999999994,1.0,123,1,True
632,221.89999999999992,1.0,201,1,True
633,233.79999999999995,1.0,156,0,True
634,221.79999999999995,1.0,203,0,True
635,211.49999999999991,1.0,258,4,True
636,227.0999999999999,1.0,202,2,True
637,230.69999999999987,1.0,200,1,True
638,214.00000000000003,1.0,225,1,True
639,229.99999999999991,1.0,180,0,True
640,214.69999999999993,1.0,240,1,True
641,207.89999999999995,1.0,230,3,True
642,214.79999999999993,1.0,259,0,True
643,221.89999999999992,1.0,188,6,True
644,224.29999999999995,1.0,187,4,True
645,178.19999999999993,1.0,375,0,True
646,227.19999999999996,1.0,173,0,True
647,209.49999999999997,1.0,260,2,True
648,232.29999999999998,1.0,147,4,True
649,221.64999999999995,1.0,193,1,True
650,238.7999999999999,1.0,173,0,True
651,-38.45000000000013,0.984375,500,6,False
652,205.2,1.0,259,0,True
653,182.89999999999986,1.0,496,1,True
654,226.89999999999998,1.0,182,0,True
655,212.99999999999986,1.0,290,3,True
656,221.29999999999984,1.0,252,1,True
657,225.69999999999993,1.0,175,8,True
658,171.00000000000006,1.0,289,2,True
659,219.89999999999998,1.0,188,0,True
660,209.59999999999997,1.0,255,0,True
661,204.3,1.0,232,0,True
662,220.89999999999992,1.0,194,7,True
663,220.09999999999994,1.0,191,3,True
664,213.19999999999985,1.0,289,6,True
665,198.9,1.0,262,2,True
666,218.7,1.0,219,3,True
667,189.1,1.0,342,0,True
668,204.79999999999993,1.0,311,0,True
669,205.6999999999999,1.0,303,6,True
670,235.6,1.0,127,0,True
671,225.89999999999992,1.0,180,2,True
672,217.89999999999998,1.0,205,2,True
673,218.19999999999996,1.0,194,0,True
674,227.79999999999995,1.0,171,3,True
675,236.2,1.0,110,3,True
676,228.79999999999998,1.0,166,0,True
677,230.59999999999997,1.0,171,2,True
678,233.59999999999985,1.0,203,1,True
679,224.0999999999999,1.0,222,0,True
680,236.25,1.0,147,1,True
681,216.39999999999995,1.0,227,0,True
682,211.69999999999993,1.0,275,0,True
683,237.29999999999995,1.0,156,0,True
684,230.19999999999993,1.0,167,3,True
685,234.2999999999999,1.0,171,0,True
686,220.79999999999993,1.0,183,8,True
687,220.8999999999999,1.0,233,2,True
688,245.29999999999995,1.0,124,0,True
689,229.84999999999988,1.0,212,3,True
690,232.89999999999986,1.0,190,0,True
691,228.19999999999993,1.0,185,1,True
692,229.5999999999999,1.0,187,0,True
693,220.79999999999995,1.0,226,0,True
694,211.09999999999997,1.0,223,4,True
695,209.99999999999997,1.0,267,2,True
696,211.6,1.0,223,0,True
697,171.89999999999995,1.0,422,6,True
698,236.29999999999993,1.0,155,0,True
699,224.39999999999984,1.0,249,0,True
700,212.9999999999999,1.0,254,5,True
701,236.69999999999993,1.0,155,3,True
702,240.39999999999998,1.0,135,1,True
703,241.09999999999997,1.0,152,2,True
704,221.4999999999999,1.0,244,0,True
705,224.29999999999995,1.0,196,0,True
706,223.5,1.0,194,0,True
707,223.69999999999996,1.0,184,0,True
708,242.09999999999994,1.0,141,0,True
709,237.49999999999994,1.0,145,0,True
710,224.2,1.0,166,2,True
711,239.89999999999992,1.0,144,0,True
