episode,total_reward,coverage_pct,steps,total_collisions,terminated
679,185.10000000000002,1.0,379,0,True
680,199.49999999999986,1.0,329,12,True
681,-19.95000000000016,0.984375,500,0,False
682,197.10000000000002,1.0,384,1,True
683,-19.150000000000098,0.984375,500,7,False
684,-16.550000000000136,0.953125,500,5,False
685,237.0999999999999,1.0,167,0,True
686,-28.20000000000014,0.9375,500,4,False
687,222.29999999999976,1.0,302,0,True
688,216.69999999999982,1.0,300,3,True
689,208.1999999999998,1.0,347,0,True
690,-27.700000000000117,0.9375,500,7,False
691,237.79999999999998,1.0,140,0,True
692,211.4999999999998,1.0,338,7,True
693,-11.750000000000217,0.984375,500,3,False
694,238.79999999999987,1.0,185,0,True
695,-12.950000000000152,0.984375,500,2,False
696,186.99999999999991,1.0,454,9,True
697,215.3999999999999,1.0,259,6,True
698,237.39999999999984,1.0,197,1,True
699,229.49999999999991,1.0,234,2,True
700,-12.650000000000256,0.984375,500,6,False
701,-8.450000000000207,0.984375,500,6,False
702,-8.750000000000215,0.984375,500,1,False
703,-9.550000000000189,0.984375,500,2,False
704,-10.750000000000215,0.984375,500,2,False
705,197.69999999999993,1.0,347,4,True
706,150.4999999999999,1.0,477,0,True
707,198.79999999999993,1.0,364,8,True
708,201.09999999999988,1.0,396,3,True
709,193.3999999999999,1.0,418,1,True
710,191.50000000000003,1.0,392,1,True
711,214.19999999999985,1.0,289,9,True
712,-16.30000000000022,0.96875,500,22,False
713,193.5999999999997,1.0,484,15,True
714,-18.700000000000205,0.96875,500,15,False
715,-26.350000000000165,0.984375,500,0,False
716,189.89999999999986,1.0,454,0,True
717,199.39999999999984,1.0,314,5,True
718,198.69999999999982,1.0,427,0,True
719,-31.35000000000017,0.953125,500,0,False
720,-29.550000000000185,0.984375,500,2,False
721,222.7999999999998,1.0,261,4,True
722,227.1999999999999,1.0,218,0,True
723,-15.050000000000146,0.984375,500,4,False
724,-13.250000000000156,0.96875,500,2,False
725,218.29999999999984,1.0,302,3,True
726,-19.650000000000258,0.984375,500,0,False
727,-17.05000000000014,0.984375,500,5,False
728,-28.050000000000153,0.890625,500,0,False
729,219.39999999999978,1.0,301,2,True
730,205.99999999999994,1.0,320,1,True
731,-19.550000000000068,0.984375,500,1,False
732,-7.150000000000255,0.984375,500,1,False
733,227.39999999999984,1.0,251,1,True
734,210.19999999999985,1.0,326,0,True
735,-26.750000000000103,0.953125,500,11,False
736,209.29999999999978,1.0,373,0,True
737,196.69999999999976,1.0,462,0,True
738,184.4,1.0,431,4,True
739,225.09999999999985,1.0,237,3,True
740,-11.650000000000224,0.984375,500,0,False
741,-4.250000000000274,0.984375,500,1,False
742,211.5,1.0,303,7,True
743,-43.70000000000025,0.96875,500,2,False
744,-11.850000000000131,0.984375,500,1,False
745,212.59999999999994,1.0,289,0,True
746,194.09999999999982,1.0,471,13,True
747,-42.80000000000014,0.96875,500,15,False
748,227.49999999999994,1.0,193,0,True
749,200.69999999999993,1.0,310,2,True
750,189.10000000000008,1.0,417,1,True
751,211.89999999999975,1.0,361,1,True
752,197.7999999999998,1.0,407,0,True
753,210.1999999999997,1.0,383,1,True
754,215.59999999999985,1.0,322,4,True
755,211.89999999999978,1.0,319,17,True
756,201.4999999999998,1.0,423,12,True
757,229.49999999999986,1.0,211,4,True
758,0.549999999999711,0.984375,500,0,False
759,-21.949999999999985,0.984375,500,0,False
760,-30.300000000000054,0.90625,500,1,False
761,198.99999999999977,1.0,437,4,True
762,-14.550000000000125,0.921875,500,2,False
763,-3.7500000000002647,0.984375,500,1,False
764,183.9999999999999,1.0,398,0,True
765,-21.90000000000007,0.84375,500,0,False
766,-8.550000000000171,0.984375,500,0,False
767,236.09999999999982,1.0,218,3,True
768,197.79999999999984,1.0,445,1,True
769,-7.550000000000121,0.984375,500,0,False
770,232.9999999999998,1.0,218,4,True
771,-16.10000000000016,0.9375,500,2,False
772,201.79999999999978,1.0,451,1,True
773,-3.650000000000228,0.984375,500,0,False
774,228.39999999999984,1.0,229,2,True
775,217.99999999999983,1.0,298,0,True
776,-3.4000000000003383,0.96875,500,11,False
777,-17.700000000000028,0.96875,500,0,False
778,-3.150000000000229,0.984375,500,0,False
779,-11.950000000000149,0.953125,500,1,False
780,214.29999999999984,1.0,300,0,True
781,-37.95000000000018,0.984375,500,1,False
782,-2.800000000000293,0.96875,500,0,False
783,202.29999999999976,1.0,446,1,True
784,-13.750000000000158,0.984375,500,5,False
785,-9.65000000000004,0.984375,500,0,False
786,-11.60000000000026,0.96875,500,15,False
787,-8.350000000000234,0.984375,500,6,False
788,-16.45000000000008,0.953125,500,8,False
789,216.6999999999997,1.0,343,11,True
790,210.49999999999972,1.0,392,2,True
791,-23.00000000000003,0.9375,500,9,False
792,-16.600000000000176,0.96875,500,12,False
793,-5.700000000000234,0.96875,500,6,False
794,180.9,1.0,395,10,True
795,-10.500000000000167,0.96875,500,12,False
796,213.69999999999973,1.0,354,1,True
797,222.5999999999998,1.0,273,0,True
798,191.79999999999995,1.0,430,0,True
799,-12.450000000000175,0.953125,500,3,False
800,-4.500000000000235,0.96875,500,3,False
801,-14.900000000000098,0.9375,500,5,False
802,-12.70000000000005,0.96875,500,12,False
803,-38.10000000000014,0.96875,500,2,False
804,-25.55000000000002,0.890625,500,3,False
805,-68.55000000000008,0.890625,500,6,False
806,-17.90000000000005,0.96875,500,0,False
807,227.89999999999984,1.0,228,5,True
808,-56.10000000000034,0.96875,500,2,False
809,-5.900000000000298,0.90625,500,1,False
810,-22.200000000000056,0.9375,500,3,False
811,208.4,1.0,286,2,True
812,-18.34999999999998,0.921875,500,3,False
813,-6.500000000000221,0.90625,500,0,False
814,-6.050000000000277,0.984375,500,15,False
815,-59.30000000000021,0.75,500,3,False
816,-36.30000000000009,0.84375,500,7,False
817,-38.6000000000001,0.96875,500,0,False
818,-5.000000000000286,0.96875,500,1,False
819,-2.6500000000003716,0.953125,500,6,False
820,216.6999999999999,1.0,261,6,True
821,-10.200000000000234,0.90625,500,2,False
822,-15.300000000000187,0.9375,500,8,False
823,-4.9500000000002915,0.984375,500,16,False
824,-10.900000000000178,0.90625,500,3,False
825,-12.049999999999978,0.984375,500,5,False
826,-42.25000000000004,0.953125,500,1,False
827,-16.45000000000009,0.953125,500,9,False
828,-0.5500000000002838,0.953125,500,3,False
829,192.79999999999998,1.0,439,7,True
830,215.89999999999966,1.0,356,8,True
831,-9.500000000000217,0.96875,500,14,False
832,181.39999999999995,1.0,359,1,True
833,-34.350000000000215,0.921875,500,1,False
834,-15.050000000000095,0.984375,500,1,False
835,-19.250000000000068,0.921875,500,0,False
836,-13.300000000000171,0.9375,500,14,False
837,-22.95000000000001,0.984375,500,13,False
838,-44.65000000000025,0.984375,500,0,False
839,-0.4500000000002792,0.984375,500,3,False
840,-3.6000000000001813,0.96875,500,0,False
841,202.99999999999974,1.0,481,0,True
842,-5.700000000000216,0.9375,500,2,False
843,-12.650000000000153,0.828125,500,0,False
844,-8.850000000000225,0.953125,500,16,False
845,-10.20000000000017,0.96875,500,2,False
846,213.19999999999987,1.0,282,10,True
847,-6.950000000000103,0.953125,500,0,False
848,-36.10000000000007,0.90625,500,0,False
849,-13.350000000000165,0.890625,500,4,False
850,-2.4500000000002355,0.984375,500,6,False
851,-12.050000000000152,0.984375,500,9,False
852,-3.750000000000337,0.984375,500,2,False
853,184.39999999999978,1.0,416,4,True
854,-16.600000000000065,0.9375,500,16,False
855,-15.749999999999963,0.921875,500,5,False
856,221.8999999999998,1.0,260,5,True
857,236.0999999999998,1.0,205,2,True
858,-12.700000000000093,0.90625,500,6,False
859,219.89999999999978,1.0,295,2,True
860,-37.00000000000032,0.90625,500,49,False
861,198.49999999999991,1.0,441,4,True
862,-8.550000000000082,0.984375,500,5,False
863,-19.099999999999987,0.9375,500,0,False
864,195.39999999999978,1.0,496,2,True
865,-18.34999999999997,0.953125,500,2,False
866,177.2,1.0,412,0,True
867,-7.0000000000001625,0.96875,500,0,False
868,-16.74999999999992,0.984375,500,0,False
869,-20.399999999999974,0.96875,500,3,False
870,211.24999999999983,1.0,342,1,True
871,213.99999999999994,1.0,234,0,True
872,211.7999999999996,1.0,434,1,True
873,-6.600000000000264,0.9375,500,3,False
874,222.99999999999994,1.0,222,0,True
875,-17.00000000000014,0.90625,500,5,False
876,-3.450000000000276,0.953125,500,0,False
877,-22.450000000000113,0.953125,500,1,False
878,-4.400000000000221,0.96875,500,1,False
879,208.6999999999999,1.0,317,0,True
880,-12.750000000000243,0.984375,500,5,False
881,-13.750000000000055,0.984375,500,3,False
882,-4.200000000000285,0.96875,500,3,False
883,0.1499999999996526,0.984375,500,4,False
884,-89.24999999999994,0.921875,500,0,False
885,208.6499999999998,1.0,383,2,True
886,-40.20000000000035,0.96875,500,33,False
887,-11.250000000000062,0.984375,500,3,False
888,223.39999999999986,1.0,236,0,True
889,207.0999999999997,1.0,461,0,True
890,-12.75000000000001,0.953125,500,0,False
891,-49.70000000000022,0.96875,500,2,False
892,-9.050000000000097,0.984375,500,0,False
893,-8.000000000000128,0.96875,500,10,False
894,-33.6500000000002,0.96875,500,2,False
895,-31.399999999999945,0.9375,500,7,False
896,182.60000000000002,1.0,452,3,True
897,-7.2000000000000455,0.9375,500,0,False
898,204.29999999999978,1.0,449,3,True
899,220.19999999999965,1.0,346,4,True
900,-24.800000000000278,0.96875,500,2,False
901,1.0499999999996597,0.953125,500,2,False
902,-1.8000000000002947,0.90625,500,0,False
903,-4.500000000000345,0.96875,500,1,False
904,-31.050000000000203,0.953125,500,0,False
905,-20.049999999999986,0.921875,500,0,False
906,-19.60000000000011,0.9375,500,2,False
907,188.59999999999977,1.0,402,0,True
908,199.79999999999995,1.0,381,0,True
909,-16.700000000000195,0.96875,500,8,False
910,219.99999999999974,1.0,290,3,True
911,-21.899999999999995,0.9375,500,0,False
912,223.49999999999972,1.0,302,0,True
913,168.89999999999984,1.0,464,0,True
914,222.39999999999966,1.0,344,0,True
915,215.39999999999964,1.0,388,1,True
916,200.79999999999984,1.0,373,12,True
917,-15.849999999999923,0.921875,500,0,False
918,-34.8000000000001,0.90625,500,0,False
919,-0.20000000000031676,0.96875,500,1,False
920,-9.200000000000164,0.875,500,2,False
921,-17.950000000000124,0.984375,500,0,False
922,0.9499999999996688,0.984375,500,0,False
923,-15.849999999999927,0.984375,500,11,False
924,-9.600000000000124,0.96875,500,0,False
925,0.24999999999964392,0.984375,500,1,False
926,235.79999999999984,1.0,215,0,True
927,-7.500000000000143,0.96875,500,2,False
928,1.5499999999996565,0.984375,500,6,False
929,-9.750000000000147,0.953125,500,1,False
930,221.7999999999997,1.0,317,0,True
931,-9.65000000000021,0.859375,500,0,False
932,0.19999999999966064,0.96875,500,0,False
933,-6.650000000000235,0.984375,500,9,False
934,-12.600000000000167,0.9375,500,1,False
935,-57.05000000000026,0.921875,500,25,False
936,-27.500000000000142,0.96875,500,27,False
937,-17.350000000000207,0.859375,500,11,False
938,-5.600000000000218,0.96875,500,2,False
939,-7.250000000000259,0.984375,500,4,False
940,-48.45000000000019,0.953125,500,2,False
941,-12.149999999999961,0.953125,500,2,False
942,-16.749999999999964,0.953125,500,0,False
943,-4.650000000000172,0.953125,500,0,False
944,-7.600000000000241,0.9375,500,0,False
945,-12.350000000000085,0.984375,500,0,False
946,-9.3500000000002,0.984375,500,9,False
947,-40.65000000000016,0.984375,500,10,False
948,-21.050000000000143,0.984375,500,0,False
949,219.3999999999998,1.0,304,1,True
950,-3.350000000000142,0.953125,500,0,False
951,3.54999999999962,0.984375,500,0,False
952,3.14999999999975,0.984375,500,1,False
953,-15.399999999999984,0.9375,500,0,False
954,-3.6500000000002855,0.953125,500,0,False
955,-27.400000000000297,0.84375,500,0,False
956,-60.30000000000006,0.96875,500,0,False
957,-32.10000000000014,0.96875,500,0,False
958,-1.8500000000003196,0.984375,500,0,False
959,-0.7500000000003295,0.984375,500,7,False
960,-28.500000000000146,0.78125,500,29,False
961,-10.550000000000331,0.984375,500,4,False
962,-8.200000000000141,0.9375,500,1,False
963,-48.50000000000018,0.96875,500,1,False
964,0.29999999999968585,0.984375,500,2,False
965,1.249999999999677,0.984375,500,0,False
966,4.949999999999631,0.984375,500,0,False
967,227.2999999999997,1.0,302,2,True
968,-17.70000000000001,0.875,500,0,False
969,-3.2500000000002838,0.984375,500,6,False
970,-33.05000000000002,0.953125,500,0,False
971,-18.550000000000075,0.828125,500,0,False
972,-2.3000000000003253,0.96875,500,0,False
973,-1.8000000000003193,0.96875,500,3,False
974,2.14999999999971,0.984375,500,0,False
975,-23.550000000000022,0.921875,500,5,False
976,-14.650000000000071,0.859375,500,9,False
977,-6.000000000000283,0.9375,500,0,False
978,-18.150000000000173,0.984375,500,4,False
979,-35.100000000000364,0.96875,500,0,False
980,-21.650000000000322,0.921875,500,0,False
981,-36.200000000000294,0.96875,500,0,False
982,-11.999999999999948,0.96875,500,0,False
983,0.9499999999996916,0.984375,500,0,False
984,-14.450000000000069,0.921875,500,0,False
985,-12.050000000000093,0.984375,500,6,False
986,203.9999999999997,1.0,491,1,True
987,219.39999999999955,1.0,388,0,True
988,-2.9000000000002792,0.9375,500,0,False
989,-7.3500000000002155,0.984375,500,0,False
990,3.299999999999705,0.96875,500,0,False
991,220.1999999999997,1.0,330,0,True
992,5.199999999999609,0.96875,500,0,False
993,220.89999999999964,1.0,348,7,True
994,-5.900000000000288,0.96875,500,5,False
995,209.59999999999957,1.0,490,0,True
996,-14.800000000000091,0.9375,500,0,False
997,1.1499999999995962,0.984375,500,13,False
998,241.8999999999998,1.0,197,2,True
999,2.749999999999656,0.984375,500,0,False
1000,-41.15000000000025,0.984375,500,19,False
1001,0.9999999999996682,0.9375,500,3,False
1002,5.649999999999612,0.984375,500,0,False
1003,4.949999999999624,0.984375,500,0,False
1004,-32.6000000000002,0.90625,500,1,False
1005,205.1999999999997,1.0,483,0,True
1006,215.59999999999974,1.0,344,3,True
1007,-19.600000000000094,0.96875,500,34,False
1008,-20.750000000000117,0.921875,500,14,False
1009,-9.300000000000118,0.9375,500,6,False
1010,215.4999999999997,1.0,354,0,True
1011,196.29999999999959,1.0,477,3,True
1012,-18.19999999999998,0.90625,500,1,False
1013,-19.14999999999998,0.984375,500,0,False
1014,3.3999999999996766,0.96875,500,1,False
1015,209.99999999999983,1.0,423,11,True
1016,-2.150000000000208,0.984375,500,2,False
1017,-5.00000000000026,0.9375,500,0,False
1018,181.29999999999998,1.0,490,7,True
1019,-0.40000000000029134,0.96875,500,0,False
1020,-75.64999999999995,0.796875,500,8,False
1021,-5.050000000000144,0.984375,500,0,False
1022,-10.650000000000318,0.984375,500,0,False
1023,-33.7000000000002,0.8125,500,10,False
1024,-1.3500000000002927,0.953125,500,2,False
1025,226.39999999999966,1.0,330,1,True
1026,-30.800000000000125,0.9375,500,10,False
1027,-1.950000000000354,0.984375,500,12,False
1028,192.49999999999986,1.0,366,0,True
1029,1.349999999999653,0.953125,500,4,False
1030,-10.350000000000259,0.921875,500,14,False
1031,-11.600000000000339,0.90625,500,24,False
1032,2.3999999999998196,0.9375,500,0,False
1033,-20.700000000000127,0.8125,500,0,False
1034,192.1999999999998,1.0,435,6,True
1035,-40.40000000000019,0.84375,500,39,False
1036,-41.050000000000026,0.796875,500,0,False
1037,225.19999999999982,1.0,296,0,True
1038,6.2499999999996145,0.984375,500,1,False
1039,-0.7500000000002593,0.953125,500,0,False
1040,-28.150000000000112,0.953125,500,0,False
1041,-39.24999999999995,0.921875,500,1,False
1042,-11.800000000000024,0.96875,500,0,False
1043,-13.249999999999964,0.984375,500,3,False
1044,-40.70000000000026,0.9375,500,0,False
1045,-2.800000000000236,0.9375,500,0,False
1046,-4.499999999999979,0.96875,500,0,False
1047,1.3499999999996852,0.984375,500,0,False
1048,228.8999999999998,1.0,276,0,True
1049,2.049999999999632,0.921875,500,1,False
1050,-5.700000000000184,0.96875,500,0,False
1051,-61.90000000000006,0.78125,500,8,False
1052,-15.850000000000037,0.984375,500,1,False
1053,-4.850000000000208,0.921875,500,0,False
1054,-21.550000000000058,0.984375,500,8,False
1055,-16.450000000000223,0.984375,500,3,False
1056,-4.500000000000235,0.96875,500,4,False
1057,-11.650000000000153,0.953125,500,0,False
1058,5.499999999999606,0.96875,500,0,False
1059,-0.4500000000001093,0.984375,500,4,False
1060,-11.750000000000078,0.984375,500,8,False
1061,-23.15000000000003,0.921875,500,0,False
1062,133.70000000000005,1.0,465,0,True
1063,-3.500000000000205,0.875,500,0,False
1064,180.09999999999968,1.0,489,0,True
1065,3.9499999999996374,0.984375,500,0,False
1066,3.1499999999995834,0.984375,500,1,False
1067,4.149999999999677,0.984375,500,0,False
1068,-2.6500000000002806,0.921875,500,6,False
1069,2.6999999999996187,0.96875,500,0,False
1070,-3.000000000000305,0.96875,500,0,False
1071,-3.450000000000133,0.953125,500,0,False
1072,223.9999999999996,1.0,366,0,True
1073,1.449999999999664,0.921875,500,0,False
1074,-61.850000000000186,0.953125,500,5,False
1075,-3.349999999999976,0.984375,500,11,False
1076,-0.15000000000032424,0.984375,500,6,False
1077,-5.5500000000001295,0.921875,500,9,False
1078,-31.750000000000117,0.859375,500,0,False
1079,-4.1500000000002615,0.953125,500,7,False
1080,-13.750000000000322,0.984375,500,35,False
1081,-21.900000000000027,0.96875,500,0,False
1082,-45.90000000000009,0.96875,500,7,False
1083,-3.0000000000004143,0.96875,500,18,False
1084,238.89999999999975,1.0,235,1,True
1085,-30.500000000000192,0.96875,500,2,False
1086,216.99999999999952,1.0,425,0,True
1087,-1.2999999999999308,0.9375,500,0,False
1088,211.09999999999977,1.0,449,0,True
1089,227.29999999999964,1.0,344,1,True
1090,-32.95000000000026,0.984375,500,5,False
1091,1.6499999999996189,0.921875,500,1,False
1092,-24.750000000000178,0.953125,500,3,False
1093,4.699999999999661,0.96875,500,1,False
1094,-1.750000000000194,0.921875,500,1,False
1095,-10.700000000000056,0.9375,500,0,False
1096,-4.500000000000284,0.984375,500,1,False
1097,-37.65000000000015,0.953125,500,1,False
1098,-8.70000000000015,0.96875,500,2,False
1099,-2.4000000000003308,0.96875,500,2,False
1100,-29.100000000000257,0.90625,500,11,False
1101,-0.15000000000027405,0.953125,500,5,False
1102,5.249999999999646,0.984375,500,0,False
1103,6.899999999999569,0.96875,500,0,False
1104,8.149999999999551,0.984375,500,0,False
1105,217.4999999999999,1.0,395,1,True
1106,-10.00000000000003,0.96875,500,4,False
1107,5.499999999999593,0.96875,500,2,False
1108,233.34999999999974,1.0,271,1,True
1109,-6.649999999999955,0.984375,500,6,False
1110,195.3,1.0,379,0,True
1111,5.149999999999617,0.984375,500,6,False
1112,-29.150000000000198,0.984375,500,4,False
1113,226.49999999999966,1.0,329,4,True
1114,-7.45000000000006,0.953125,500,5,False
1115,239.3999999999998,1.0,227,0,True
1116,4.999999999999703,0.96875,500,6,False
1117,-30.20000000000022,0.65625,500,0,False
1118,6.149999999999644,0.953125,500,3,False
1119,228.0999999999996,1.0,338,0,True
1120,4.349999999999648,0.984375,500,0,False
1121,-17.45000000000003,0.921875,500,1,False
1122,-16.099999999999994,0.84375,500,1,False
1123,-3.7500000000001235,0.984375,500,0,False
1124,2.7999999999996956,0.96875,500,0,False
1125,4.199999999999574,0.96875,500,9,False
1126,-0.35000000000027554,0.984375,500,0,False
1127,4.749999999999639,0.984375,500,0,False
1128,-43.45000000000003,0.703125,500,1,False
1129,-31.7000000000001,0.75,500,0,False
1130,-3.750000000000394,0.921875,500,5,False
1131,10.849999999999493,0.984375,500,0,False
1132,5.949999999999577,0.984375,500,5,False
1133,6.09999999999959,0.96875,500,0,False
1134,2.7999999999997196,0.9375,500,0,False
1135,-13.349999999999863,0.984375,500,0,False
1136,4.249999999999577,0.984375,500,11,False
1137,3.2999999999997245,0.9375,500,2,False
1138,-25.50000000000021,0.90625,500,0,False
1139,197.99999999999997,1.0,391,2,True
1140,-38.70000000000033,0.9375,500,19,False
1141,0.7499999999996859,0.953125,500,12,False
1142,5.399999999999551,0.96875,500,11,False
1143,210.79999999999959,1.0,484,0,True
1144,-17.099999999999977,0.84375,500,39,False
1145,-4.450000000000263,0.828125,500,1,False
1146,-48.650000000000375,0.828125,500,0,False
1147,-40.20000000000036,0.90625,500,0,False
1148,-25.050000000000054,0.921875,500,16,False
1149,-17.800000000000182,0.78125,500,11,False
1150,-27.70000000000019,0.90625,500,0,False
1151,-17.950000000000152,0.984375,500,0,False
1152,5.9999999999995905,0.96875,500,0,False
1153,3.6999999999999487,0.96875,500,0,False
1154,-11.800000000000034,0.96875,500,4,False
1155,-16.850000000000342,0.828125,500,4,False
1156,-16.650000000000034,0.953125,500,22,False
1157,-28.900000000000404,0.8125,500,1,False
1158,-52.6500000000002,0.890625,500,10,False
1159,-56.69999999999987,0.875,500,0,False
1160,-5.9000000000002535,0.875,500,0,False
1161,-21.800000000000175,0.8125,500,0,False
1162,-78.65000000000039,0.671875,500,0,False
1163,-12.650000000000155,0.859375,500,3,False
1164,-11.000000000000032,0.96875,500,7,False
1165,-32.200000000000315,0.75,500,0,False
1166,-42.55,0.734375,500,0,False
1167,-65.7000000000001,0.9375,500,1,False
1168,8.899999999999508,0.96875,500,0,False
1169,3.4499999999996085,0.890625,500,1,False
1170,7.899999999999533,0.9375,500,0,False
1171,-26.149999999999984,0.734375,500,10,False
1172,-207.65000000000137,0.609375,500,0,False
1173,240.19999999999982,1.0,233,0,True
1174,9.999999999999828,0.96875,500,0,False
1175,-18.24999999999993,0.953125,500,0,False
1176,-5.450000000000148,0.765625,500,3,False
1177,4.899999999999602,0.9375,500,7,False
1178,8.399999999999626,0.96875,500,2,False
1179,205.39999999999998,1.0,403,0,True
1180,3.2999999999996215,0.875,500,2,False
1181,-12.3000000000004,0.9375,500,12,False
1182,-8.999999999999924,0.9375,500,10,False
1183,-11.050000000000065,0.796875,500,2,False
1184,-14.849999999999929,0.953125,500,0,False
1185,-16.650000000000176,0.859375,500,1,False
1186,-79.14999999999895,0.765625,500,0,False
1187,-43.70000000000024,0.90625,500,0,False
1188,-51.45000000000021,0.984375,500,0,False
1189,-1.6500000000002246,0.921875,500,0,False
1190,-139.55000000000067,0.796875,500,0,False
1191,-25.45000000000011,0.765625,500,0,False
1192,5.049999999999578,0.921875,500,4,False
1193,-35.199999999999946,0.8125,500,0,False
1194,-56.55000000000029,0.828125,500,11,False
1195,-10.049999999999871,0.953125,500,0,False
1196,3.350000000000098,0.921875,500,1,False
1197,-44.30000000000043,0.75,500,0,False
1198,-10.100000000000213,0.75,500,14,False
1199,1.6499999999996735,0.890625,500,9,False
1200,6.0499999999995495,0.921875,500,0,False
1201,7.949999999999715,0.953125,500,2,False
1202,-23.30000000000005,0.6875,500,3,False
1203,-17.299999999999958,0.9375,500,2,False
1204,6.749999999999942,0.984375,500,0,False
1205,-56.40000000000021,0.84375,500,0,False
1206,-45.25000000000039,0.640625,500,33,False
1207,-65.00000000000003,0.875,500,2,False
1208,4.2999999999995655,0.875,500,0,False
1209,-42.45000000000012,0.953125,500,0,False
1210,-10.649999999999995,0.890625,500,0,False
1211,4.349999999999654,0.953125,500,3,False
1212,-55.40000000000001,0.78125,500,0,False
1213,-3.4000000000003254,0.75,500,0,False
1214,-2.899999999999946,0.75,500,0,False
1215,-1.6000000000001524,0.78125,500,0,False
1216,-15.699999999999912,0.8125,500,1,False
1217,3.3499999999998304,0.859375,500,0,False
1218,-68.89999999999979,0.875,500,0,False
1219,-12.299999999999903,0.9375,500,0,False
1220,-68.30000000000003,0.6875,500,2,False
1221,-30.450000000000255,0.671875,500,1,False
1222,-3.500000000000119,0.84375,500,1,False
1223,-7.999999999999947,0.875,500,4,False
1224,-16.34999999999996,0.828125,500,34,False
1225,-58.30000000000039,0.59375,500,0,False
1226,-0.2499999999999485,0.921875,500,0,False
1227,4.899999999999603,0.875,500,1,False
1228,-18.10000000000026,0.8125,500,40,False
1229,-6.650000000000477,0.953125,500,0,False
1230,-8.000000000000284,0.78125,500,14,False
1231,-0.6000000000003519,0.84375,500,6,False
1232,-18.9000000000002,0.84375,500,0,False
1233,-36.95000000000034,0.828125,500,0,False
1234,-1.6000000000000096,0.875,500,0,False
1235,11.749999999999527,0.984375,500,0,False
1236,-98.9999999999996,0.65625,500,0,False
1237,7.599999999999575,0.9375,500,0,False
1238,-105.39999999999887,0.78125,500,73,False
1239,1.5499999999996121,0.828125,500,0,False
1240,-0.9499999999999553,0.828125,500,1,False
1241,-8.250000000000195,0.859375,500,5,False
1242,10.449999999999651,0.953125,500,0,False
1243,-12.900000000000004,0.90625,500,0,False
1244,5.599999999999553,0.875,500,0,False
1245,-4.550000000000158,0.953125,500,1,False
1246,-41.00000000000031,0.9375,500,4,False
1247,-48.90000000000029,0.828125,500,16,False
1248,-46.25000000000034,0.953125,500,18,False
1249,-85.7000000000002,0.78125,500,0,False
1250,-24.80000000000041,0.90625,500,1,False
1251,-30.650000000000045,0.859375,500,0,False
1252,-40.8999999999999,0.9375,500,0,False
1253,-13.049999999999931,0.890625,500,2,False
1254,-10.150000000000102,0.859375,500,0,False
1255,195.09999999999988,1.0,489,5,True
1256,-29.500000000000185,0.96875,500,1,False
1257,-0.8000000000003972,0.96875,500,6,False
1258,7.749999999999627,0.953125,500,1,False
1259,0.39999999999985947,0.9375,500,0,False
1260,-9.499999999999977,0.78125,500,0,False
1261,-29.500000000000348,0.875,500,1,False
1262,-71.44999999999956,0.921875,500,0,False
1263,-150.00000000000045,0.8125,500,45,False
1264,-4.600000000000194,0.78125,500,0,False
1265,3.249999999999602,0.859375,500,1,False
1266,-6.700000000000192,0.875,500,0,False
1267,-36.200000000000394,0.9375,500,0,False
1268,-27.45000000000008,0.765625,500,1,False
1269,-6.250000000000165,0.890625,500,0,False
1270,1.7499999999998326,0.859375,500,6,False
1271,-8.85000000000028,0.921875,500,0,False
1272,-68.25000000000003,0.859375,500,20,False
1273,-7.750000000000163,0.921875,500,3,False
1274,8.74999999999954,0.921875,500,0,False
1275,-7.350000000000198,0.921875,500,16,False
1276,-51.00000000000011,0.96875,500,0,False
1277,-7.700000000000218,0.8125,500,1,False
1278,1.500000000000037,0.9375,500,0,False
1279,8.199999999999564,0.9375,500,0,False
1280,-32.40000000000014,0.625,500,0,False
1281,-12.449999999999866,0.921875,500,2,False
1282,-131.15000000000015,0.765625,500,0,False
1283,8.699999999999562,0.9375,500,0,False
1284,-4.000000000000243,0.75,500,1,False
1285,3.4499999999996795,0.921875,500,9,False
1286,5.199999999999582,0.90625,500,4,False
1287,-41.44999999999997,0.984375,500,0,False
1288,-16.10000000000023,0.8125,500,33,False
1289,-2.0500000000002743,0.859375,500,0,False
1290,-15.500000000000002,0.65625,500,5,False
1291,-9.34999999999991,0.703125,500,0,False
1292,-18.300000000000274,0.8125,500,36,False
1293,-6.500000000000051,0.9375,500,0,False
1294,-7.200000000000123,0.90625,500,6,False
1295,-24.100000000000083,0.84375,500,4,False
1296,-12.149999999999917,0.890625,500,2,False
1297,-73.30000000000013,0.8125,500,8,False
1298,-0.10000000000007747,0.9375,500,2,False
1299,-15.549999999999914,0.890625,500,0,False
1300,-20.800000000000015,0.8125,500,10,False
1301,-24.200000000000014,0.90625,500,3,False
1302,-130.79999999999976,0.71875,500,12,False
1303,-11.650000000000363,0.890625,500,0,False
1304,-0.9500000000003792,0.796875,500,0,False
1305,-6.6500000000002695,0.921875,500,15,False
1306,-43.85000000000032,0.921875,500,5,False
1307,-28.150000000000105,0.828125,500,5,False
1308,-14.199999999999939,0.84375,500,4,False
1309,-9.250000000000146,0.796875,500,0,False
1310,-12.950000000000154,0.890625,500,37,False
1311,-20.249999999999993,0.890625,500,2,False
1312,-57.250000000000185,0.796875,500,2,False
1313,-14.450000000000198,0.828125,500,0,False
1314,-117.6499999999993,0.640625,500,2,False
