episode,total_reward,coverage_pct,steps,total_collisions,terminated
62,203.89999999999998,1.0,275,9,True
63,-64.10000000000014,0.9375,500,9,False
64,-56.45000000000007,0.984375,500,3,False
65,210.99999999999997,1.0,223,5,True
66,147.1999999999999,1.0,481,5,True
67,-57.75000000000012,0.984375,500,1,False
68,171.0,1.0,424,0,True
69,-75.80000000000001,0.96875,500,13,False
70,220.29999999999993,1.0,203,0,True
71,146.79999999999993,1.0,475,0,True
72,-62.000000000000114,0.9375,500,1,False
73,-68.15000000000008,0.984375,500,0,False
74,153.19999999999996,1.0,395,0,True
75,-60.050000000000146,0.984375,500,3,False
76,-56.85000000000014,0.984375,500,0,False
77,-52.65000000000013,0.984375,500,4,False
78,-47.25000000000017,0.984375,500,7,False
79,-49.85000000000011,0.984375,500,10,False
80,171.79999999999995,1.0,387,8,True
81,204.69999999999993,1.0,276,4,True
82,190.19999999999985,1.0,366,6,True
83,-48.650000000000105,0.984375,500,7,False
84,-43.65000000000013,0.953125,500,3,False
85,199.79999999999995,1.0,255,7,True
86,198.39999999999995,1.0,284,6,True
87,194.39999999999998,1.0,310,3,True
88,-47.15000000000022,0.984375,500,12,False
89,212.3999999999999,1.0,260,3,True
90,-57.750000000000085,0.984375,500,0,False
91,-42.65000000000018,0.984375,500,4,False
92,191.79999999999987,1.0,403,1,True
93,-51.850000000000094,0.984375,500,8,False
94,-53.00000000000018,0.96875,500,3,False
95,-42.65000000000015,0.984375,500,6,False
96,-55.000000000000036,0.96875,500,10,False
97,-57.200000000000124,0.96875,500,10,False
98,-27.950000000000085,0.21875,501,0,False
99,217.4999999999999,1.0,245,3,True
100,-35.45000000000015,0.984375,500,4,False
101,-39.450000000000045,0.984375,500,3,False
102,-49.35000000000008,0.984375,500,14,False
103,213.4999999999999,1.0,248,1,True
104,-38.550000000000125,0.984375,500,1,False
105,226.0999999999999,1.0,196,4,True
106,-34.95000000000007,0.984375,500,4,False
107,211.9999999999999,1.0,275,4,True
108,207.09999999999994,1.0,313,4,True
109,186.3999999999999,1.0,382,2,True
110,-54.55000000000012,0.984375,500,1,False
111,190.99999999999997,1.0,337,1,True
112,-61.70000000000014,0.96875,500,2,False
113,157.89999999999986,1.0,488,1,True
114,218.6999999999999,1.0,244,0,True
115,192.2999999999999,1.0,351,3,True
116,210.39999999999984,1.0,286,4,True
117,238.69999999999987,1.0,169,0,True
118,201.59999999999994,1.0,309,0,True
119,216.59999999999997,1.0,221,0,True
120,-29.050000000000118,0.984375,500,3,False
121,212.49999999999986,1.0,278,0,True
122,219.29999999999984,1.0,261,1,True
123,173.79999999999987,1.0,490,11,True
124,-36.05000000000008,0.984375,500,8,False
125,152.69999999999982,1.0,499,11,True
126,213.7999999999999,1.0,253,0,True
127,218.19999999999985,1.0,249,4,True
128,210.99999999999991,1.0,268,7,True
129,217.79999999999987,1.0,246,1,True
130,201.1999999999999,1.0,336,1,True
131,193.59999999999997,1.0,317,8,True
132,191.89999999999995,1.0,359,4,True
133,224.4999999999999,1.0,233,3,True
134,189.59999999999994,1.0,363,4,True
135,-48.35000000000013,0.984375,500,12,False
136,236.69999999999993,1.0,169,0,True
137,222.4999999999999,1.0,236,1,True
138,203.99999999999997,1.0,267,0,True
139,214.49999999999991,1.0,252,7,True
140,211.89999999999992,1.0,256,0,True
141,219.79999999999987,1.0,235,0,True
142,203.69999999999987,1.0,297,2,True
143,215.19999999999993,1.0,232,1,True
144,228.6999999999999,1.0,197,4,True
145,194.5999999999999,1.0,359,3,True
146,211.39999999999986,1.0,289,0,True
147,232.39999999999992,1.0,170,3,True
148,233.29999999999987,1.0,177,2,True
149,227.39999999999995,1.0,187,2,True
150,219.3999999999998,1.0,275,6,True
151,225.29999999999993,1.0,196,0,True
152,221.89999999999986,1.0,222,3,True
153,202.2999999999999,1.0,361,7,True
154,197.5,1.0,319,4,True
155,234.19999999999993,1.0,163,0,True
156,218.0999999999999,1.0,228,1,True
157,214.1999999999999,1.0,254,8,True
158,205.29999999999987,1.0,348,4,True
159,230.49999999999991,1.0,184,1,True
160,213.0999999999999,1.0,254,0,True
161,224.0999999999999,1.0,209,4,True
162,200.29999999999993,1.0,342,4,True
163,223.1999999999999,1.0,211,3,True
164,194.49999999999991,1.0,367,6,True
165,11.200000000000001,0.296875,501,0,False
166,208.89999999999986,1.0,290,4,True
167,228.29999999999987,1.0,222,2,True
168,189.29999999999984,1.0,410,5,True
169,227.49999999999991,1.0,204,4,True
170,212.89999999999984,1.0,307,3,True
171,236.39999999999995,1.0,152,3,True
172,221.29999999999984,1.0,248,2,True
173,234.39999999999992,1.0,183,0,True
174,204.09999999999988,1.0,337,4,True
175,230.8999999999999,1.0,195,1,True
176,194.5,1.0,305,1,True
177,225.2999999999999,1.0,193,0,True
178,217.59999999999994,1.0,197,0,True
179,236.9999999999999,1.0,160,2,True
180,188.9999999999999,1.0,397,0,True
181,190.39999999999984,1.0,429,4,True
182,195.59999999999994,1.0,328,5,True
183,222.59999999999982,1.0,262,0,True
184,224.39999999999995,1.0,162,3,True
185,198.19999999999987,1.0,368,4,True
186,174.39999999999995,1.0,377,2,True
187,191.29999999999995,1.0,304,0,True
188,191.2999999999999,1.0,312,13,True
189,236.79999999999995,1.0,143,1,True
190,187.7999999999999,1.0,401,5,True
191,202.19999999999993,1.0,298,1,True
192,230.59999999999994,1.0,169,0,True
193,192.99999999999994,1.0,334,8,True
194,206.9999999999999,1.0,286,0,True
195,230.79999999999993,1.0,173,0,True
196,198.49999999999997,1.0,278,4,True
197,185.4,1.0,355,3,True
198,206.69999999999993,1.0,276,11,True
199,212.99999999999994,1.0,228,4,True
200,169.29999999999995,1.0,445,2,True
201,209.19999999999993,1.0,270,2,True
202,211.89999999999986,1.0,245,9,True
203,212.89999999999995,1.0,275,1,True
204,218.69999999999996,1.0,203,5,True
205,225.19999999999993,1.0,204,0,True
206,216.7999999999999,1.0,230,5,True
207,226.59999999999988,1.0,207,5,True
208,248.29999999999995,1.0,113,0,True
209,195.59999999999994,1.0,335,5,True
210,194.89999999999992,1.0,319,0,True
211,215.8999999999999,1.0,234,0,True
212,223.59999999999997,1.0,190,3,True
213,204.19999999999987,1.0,298,5,True
214,206.79999999999998,1.0,243,6,True
215,181.79999999999995,1.0,368,1,True
216,219.7999999999999,1.0,211,1,True
217,229.49999999999994,1.0,169,5,True
218,233.2999999999999,1.0,171,1,True
219,176.89999999999995,1.0,356,9,True
220,200.39999999999995,1.0,336,3,True
221,221.69999999999993,1.0,197,2,True
222,216.59999999999997,1.0,207,7,True
223,221.29999999999998,1.0,179,3,True
224,167.69999999999996,1.0,387,3,True
225,197.5999999999999,1.0,335,0,True
226,219.79999999999998,1.0,206,2,True
227,215.39999999999998,1.0,191,0,True
228,229.59999999999997,1.0,171,0,True
229,193.49999999999994,1.0,318,3,True
230,188.7,1.0,274,1,True
231,167.2,1.0,392,3,True
232,-49.55000000000004,0.984375,500,2,False
233,177.09999999999994,1.0,393,1,True
234,221.19999999999996,1.0,225,0,True
235,221.89999999999995,1.0,181,1,True
236,225.8999999999999,1.0,185,0,True
237,212.19999999999987,1.0,261,4,True
238,204.49999999999991,1.0,311,2,True
239,244.79999999999995,1.0,118,0,True
240,204.39999999999995,1.0,249,1,True
241,199.0999999999999,1.0,308,0,True
242,31.499999999999908,0.453125,501,0,False
243,225.4999999999999,1.0,181,5,True
244,230.69999999999996,1.0,144,1,True
245,234.49999999999991,1.0,159,0,True
246,219.59999999999994,1.0,205,5,True
247,227.6999999999999,1.0,218,0,True
248,229.79999999999993,1.0,182,4,True
249,225.0999999999999,1.0,196,9,True
250,190.79999999999993,1.0,388,4,True
251,228.39999999999998,1.0,174,0,True
252,210.10000000000002,1.0,270,1,True
253,221.89999999999978,1.0,268,1,True
254,230.79999999999993,1.0,183,1,True
255,221.09999999999994,1.0,178,7,True
256,220.3999999999999,1.0,227,1,True
257,203.29999999999993,1.0,296,3,True
258,235.6999999999999,1.0,162,0,True
259,214.3999999999998,1.0,281,2,True
260,178.8999999999998,1.0,443,0,True
261,235.39999999999992,1.0,150,0,True
262,205.09999999999988,1.0,304,3,True
263,224.59999999999985,1.0,238,0,True
264,210.29999999999995,1.0,231,7,True
265,221.29999999999993,1.0,199,1,True
266,234.0999999999999,1.0,174,0,True
267,226.5999999999999,1.0,195,4,True
268,164.3499999999999,1.0,497,6,True
269,229.49999999999991,1.0,194,0,True
270,-28.45000000000019,0.984375,500,4,False
271,-57.10000000000011,0.96875,500,0,False
272,225.89999999999986,1.0,241,0,True
273,214.39999999999992,1.0,223,2,True
274,199.5,1.0,285,3,True
275,-57.15000000000014,0.984375,500,0,False
276,198.1999999999999,1.0,295,3,True
277,218.4999999999999,1.0,228,0,True
278,235.89999999999992,1.0,146,0,True
279,160.19999999999993,1.0,448,0,True
280,-38.80000000000016,0.96875,500,0,False
281,190.69999999999993,1.0,324,6,True
282,202.7999999999999,1.0,271,0,True
283,212.39999999999995,1.0,231,0,True
284,208.19999999999987,1.0,291,3,True
285,214.6999999999999,1.0,219,9,True
286,184.79999999999993,1.0,413,1,True
287,192.2999999999999,1.0,333,0,True
288,235.1,1.0,143,3,True
289,223.59999999999988,1.0,219,0,True
290,231.19999999999993,1.0,131,6,True
291,214.09999999999997,1.0,207,0,True
292,195.8999999999999,1.0,360,6,True
293,229.0,1.0,159,1,True
294,217.1,1.0,181,0,True
295,240.89999999999998,1.0,121,0,True
296,235.29999999999993,1.0,153,3,True
297,230.7999999999999,1.0,185,4,True
298,225.29999999999984,1.0,237,1,True
299,218.0999999999999,1.0,221,0,True
300,207.69999999999993,1.0,262,0,True
301,143.29999999999993,1.0,466,5,True
302,218.99999999999986,1.0,234,6,True
303,208.8999999999999,1.0,284,6,True
304,195.29999999999987,1.0,412,3,True
305,225.39999999999986,1.0,231,0,True
306,218.49999999999986,1.0,254,1,True
307,239.19999999999993,1.0,133,3,True
308,222.59999999999994,1.0,195,6,True
309,169.79999999999993,1.0,453,2,True
310,231.1999999999999,1.0,186,3,True
311,198.39999999999998,1.0,294,0,True
312,192.9999999999999,1.0,357,0,True
313,241.69999999999996,1.0,127,0,True
314,-32.650000000000155,0.984375,500,5,False
315,-41.200000000000074,0.96875,500,11,False
316,218.69999999999993,1.0,209,6,True
317,211.79999999999993,1.0,271,0,True
318,141.9999999999999,1.0,497,18,True
319,16.449999999999996,0.546875,501,471,False
320,228.69999999999993,1.0,198,4,True
321,168.69999999999987,1.0,436,5,True
322,193.59999999999997,1.0,341,3,True
323,186.1,1.0,350,0,True
324,228.09999999999988,1.0,190,4,True
325,225.4999999999999,1.0,203,0,True
326,202.89999999999986,1.0,334,2,True
327,223.0999999999999,1.0,215,2,True
328,220.79999999999995,1.0,178,1,True
329,183.29999999999998,1.0,262,0,True
330,245.39999999999995,1.0,108,0,True
331,230.59999999999997,1.0,155,2,True
332,206.89999999999998,1.0,246,0,True
333,216.19999999999985,1.0,263,0,True
334,188.79999999999993,1.0,282,11,True
335,212.59999999999985,1.0,298,1,True
336,199.39999999999992,1.0,358,0,True
337,237.69999999999996,1.0,134,3,True
338,226.49999999999986,1.0,214,3,True
339,239.04999999999993,1.0,163,1,True
340,231.1999999999999,1.0,191,1,True
341,220.09999999999988,1.0,219,5,True
342,231.19999999999985,1.0,196,3,True
343,196.59999999999997,1.0,316,2,True
344,204.39999999999992,1.0,325,8,True
345,207.2,1.0,213,12,True
346,234.29999999999987,1.0,174,0,True
347,221.54999999999998,1.0,162,0,True
348,216.9999999999999,1.0,258,1,True
349,174.29999999999998,1.0,383,0,True
350,225.19999999999993,1.0,214,1,True
351,198.79999999999993,1.0,323,6,True
352,232.39999999999992,1.0,163,2,True
353,245.0999999999999,1.0,139,0,True
354,202.19999999999993,1.0,316,11,True
355,169.29999999999998,1.0,327,12,True
356,165.59999999999985,1.0,481,3,True
357,229.0999999999999,1.0,204,1,True
358,193.7999999999998,1.0,351,4,True
359,221.89999999999984,1.0,216,13,True
360,223.69999999999996,1.0,163,9,True
361,188.8,1.0,330,4,True
362,226.59999999999988,1.0,201,2,True
363,234.9,1.0,126,0,True
364,212.99999999999983,1.0,293,3,True
365,156.99999999999997,1.0,320,24,True
366,219.1999999999999,1.0,211,1,True
367,-54.15000000000021,0.984375,500,3,False
368,217.3999999999999,1.0,232,6,True
369,188.70000000000002,1.0,228,30,True
370,221.84999999999988,1.0,245,4,True
371,212.0999999999999,1.0,227,15,True
372,-39.65000000000014,0.984375,500,14,False
373,238.70000000000002,1.0,142,2,True
374,175.79999999999998,1.0,257,26,True
375,213.09999999999997,1.0,231,0,True
376,223.49999999999986,1.0,248,0,True
377,241.09999999999994,1.0,134,0,True
378,-35.55000000000013,0.984375,500,0,False
379,233.89999999999995,1.0,163,0,True
380,226.89999999999992,1.0,161,5,True
381,189.69999999999996,1.0,348,4,True
382,239.09999999999997,1.0,127,3,True
383,221.44999999999987,1.0,223,6,True
384,206.8999999999999,1.0,265,2,True
385,205.29999999999995,1.0,228,5,True
386,218.29999999999995,1.0,205,3,True
387,153.7999999999999,1.0,340,13,True
388,219.59999999999988,1.0,250,3,True
389,210.7,1.0,196,4,True
390,221.7999999999999,1.0,219,1,True
391,225.99999999999986,1.0,200,5,True
392,162.79999999999993,1.0,432,1,True
393,223.5999999999999,1.0,208,1,True
394,147.79999999999993,1.0,260,28,True
395,228.79999999999993,1.0,177,0,True
396,218.29999999999993,1.0,195,0,True
397,-56.4500000000001,0.984375,500,3,False
398,204.39999999999998,1.0,298,1,True
399,-19.799999999999976,0.875,501,0,False
400,233.59999999999994,1.0,140,7,True
401,-57.050000000000104,0.984375,500,1,False
402,177.09999999999994,1.0,351,3,True
403,176.0999999999999,1.0,445,5,True
404,221.39999999999995,1.0,234,0,True
405,203.0999999999999,1.0,271,1,True
406,191.09999999999997,1.0,329,4,True
407,179.0,1.0,411,1,True
408,232.49999999999991,1.0,183,1,True
409,207.89999999999998,1.0,228,0,True
410,221.54999999999984,1.0,260,1,True
411,215.79999999999995,1.0,214,5,True
412,204.89999999999992,1.0,267,0,True
413,221.59999999999985,1.0,238,2,True
414,210.19999999999987,1.0,295,0,True
415,196.99999999999997,1.0,305,0,True
416,201.49999999999994,1.0,257,6,True
417,224.79999999999993,1.0,170,0,True
418,226.99999999999994,1.0,162,1,True
419,169.90000000000003,1.0,227,13,True
420,247.49999999999994,1.0,120,2,True
421,214.7,1.0,194,0,True
422,233.39999999999992,1.0,145,6,True
423,211.99999999999997,1.0,207,18,True
424,220.5999999999999,1.0,193,1,True
425,-113.10000000000025,0.90625,500,34,False
426,225.2499999999999,1.0,223,1,True
427,235.8999999999999,1.0,174,1,True
428,197.9999999999999,1.0,284,9,True
429,217.59999999999994,1.0,255,1,True
430,240.9,1.0,143,0,True
431,238.99999999999994,1.0,149,2,True
432,199.89999999999998,1.0,284,1,True
433,222.09999999999997,1.0,194,0,True
434,195.79999999999993,1.0,299,3,True
435,209.1,1.0,255,2,True
436,231.09999999999994,1.0,151,6,True
437,205.69999999999996,1.0,232,7,True
438,217.6999999999999,1.0,178,1,True
439,225.39999999999986,1.0,240,1,True
440,226.1999999999999,1.0,214,0,True
441,-30.05000000000012,0.984375,500,4,False
442,233.79999999999995,1.0,152,2,True
443,207.49999999999991,1.0,277,0,True
444,188.39999999999992,1.0,345,9,True
445,177.40000000000003,1.0,299,5,True
446,207.69999999999987,1.0,293,3,True
447,178.49999999999994,1.0,344,1,True
448,180.20000000000002,1.0,361,0,True
449,221.49999999999986,1.0,253,1,True
450,225.89999999999995,1.0,176,2,True
451,207.7999999999999,1.0,261,2,True
452,-62.5000000000001,0.96875,500,0,False
453,227.89999999999995,1.0,136,3,True
454,213.19999999999993,1.0,267,0,True
455,223.99999999999991,1.0,236,6,True
456,219.79999999999995,1.0,207,0,True
457,186.20000000000007,1.0,275,1,True
458,192.09999999999985,1.0,348,1,True
459,210.6999999999999,1.0,287,3,True
460,207.79999999999998,1.0,233,4,True
461,186.19999999999996,1.0,335,0,True
462,216.39999999999986,1.0,238,1,True
463,232.89999999999992,1.0,176,0,True
464,237.09999999999997,1.0,158,0,True
465,220.1999999999999,1.0,227,1,True
466,227.99999999999991,1.0,193,0,True
467,225.4999999999999,1.0,208,7,True
468,227.39999999999998,1.0,192,1,True
469,178.89999999999995,1.0,416,2,True
470,228.69999999999996,1.0,156,1,True
471,244.39999999999995,1.0,114,0,True
472,216.19999999999993,1.0,244,1,True
473,221.09999999999988,1.0,229,2,True
474,199.29999999999995,1.0,277,3,True
475,225.09999999999988,1.0,215,0,True
476,211.79999999999995,1.0,274,1,True
477,216.69999999999993,1.0,234,1,True
478,214.29999999999995,1.0,231,2,True
479,235.29999999999995,1.0,141,2,True
480,210.1999999999999,1.0,289,0,True
481,41.09999999999999,0.3125,501,0,False
482,-52.95000000000013,0.984375,500,17,False
483,195.6,1.0,196,2,True
484,184.20000000000002,1.0,296,0,True
485,240.09999999999997,1.0,139,0,True
486,219.09999999999997,1.0,191,5,True
487,237.19999999999993,1.0,159,0,True
488,209.89999999999992,1.0,278,1,True
489,197.09999999999994,1.0,304,3,True
490,238.69999999999993,1.0,184,0,True
491,157.10000000000002,1.0,310,1,True
492,-129.60000000000022,0.96875,500,7,False
493,207.69999999999993,1.0,249,1,True
494,210.39999999999992,1.0,298,0,True
495,210.59999999999985,1.0,256,0,True
496,186.6,1.0,316,2,True
497,232.89999999999998,1.0,158,1,True
498,223.79999999999993,1.0,169,1,True
499,226.39999999999992,1.0,211,0,True
500,180.10000000000002,1.0,322,1,True
501,196.39999999999998,1.0,254,8,True
502,175.79999999999993,1.0,366,5,True
503,199.79999999999995,1.0,260,0,True
504,210.29999999999995,1.0,280,0,True
505,233.29999999999995,1.0,165,0,True
506,232.49999999999994,1.0,166,1,True
507,207.69999999999996,1.0,230,7,True
508,205.49999999999991,1.0,291,1,True
509,237.19999999999993,1.0,153,0,True
510,158.6999999999999,1.0,316,46,True
511,205.7999999999999,1.0,306,3,True
512,235.39999999999998,1.0,157,0,True
513,223.89999999999998,1.0,191,0,True
514,172.09999999999985,1.0,469,2,True
515,228.8999999999999,1.0,166,2,True
516,199.80000000000004,1.0,296,5,True
517,228.09999999999994,1.0,173,4,True
518,212.69999999999985,1.0,311,0,True
519,207.09999999999988,1.0,288,0,True
520,242.59999999999994,1.0,149,0,True
521,237.9999999999999,1.0,167,0,True
522,169.2,1.0,406,2,True
523,245.39999999999998,1.0,122,0,True
524,221.79999999999993,1.0,220,3,True
525,214.3999999999999,1.0,238,0,True
526,170.39999999999992,1.0,494,1,True
527,212.6999999999999,1.0,241,2,True
528,224.79999999999998,1.0,172,2,True
529,234.10000000000002,1.0,162,0,True
530,199.20000000000002,1.0,248,7,True
531,237.7,1.0,115,0,True
532,222.19999999999993,1.0,209,7,True
533,239.7,1.0,114,3,True
534,184.8,1.0,347,4,True
535,216.09999999999997,1.0,195,1,True
536,206.90000000000003,1.0,224,12,True
537,230.3499999999999,1.0,199,2,True
538,212.99999999999994,1.0,244,2,True
539,221.29999999999993,1.0,207,0,True
540,233.49999999999991,1.0,167,2,True
541,231.29999999999987,1.0,185,2,True
542,218.99999999999994,1.0,200,1,True
543,197.19999999999985,1.0,378,0,True
544,231.49999999999994,1.0,173,0,True
545,227.39999999999992,1.0,219,1,True
546,227.79999999999995,1.0,156,1,True
547,207.0,1.0,263,4,True
548,204.30000000000004,1.0,265,0,True
549,232.5999999999999,1.0,178,3,True
550,-478.39999999999657,0.84375,500,429,False
551,213.69999999999996,1.0,245,1,True
552,207.29999999999998,1.0,222,6,True
553,240.29999999999995,1.0,142,3,True
554,205.39999999999995,1.0,268,9,True
555,236.19999999999993,1.0,157,0,True
556,183.59999999999997,1.0,341,5,True
557,204.0999999999999,1.0,310,5,True
558,216.99999999999977,1.0,289,4,True
559,204.69999999999987,1.0,304,0,True
560,-90.55000000000008,0.953125,500,6,False
561,224.29999999999993,1.0,198,1,True
562,205.19999999999996,1.0,266,3,True
563,238.59999999999994,1.0,164,0,True
564,32.799999999999976,0.65625,501,0,False
565,-93.55000000000021,0.953125,500,1,False
566,240.7999999999999,1.0,159,2,True
567,215.09999999999997,1.0,207,0,True
568,239.2,1.0,139,1,True
569,230.99999999999986,1.0,195,2,True
570,200.00000000000003,1.0,305,4,True
571,198.1,1.0,235,0,True
572,166.9,1.0,328,0,True
573,209.59999999999994,1.0,265,0,True
574,207.99999999999991,1.0,266,7,True
575,233.79999999999995,1.0,144,0,True
576,42.20000000000053,1.0,481,5,True
577,227.5999999999999,1.0,206,3,True
578,238.59999999999994,1.0,123,1,True
579,227.99999999999994,1.0,173,0,True
580,229.69999999999987,1.0,204,1,True
581,238.7,1.0,140,1,True
582,223.0999999999999,1.0,200,5,True
583,222.8999999999999,1.0,228,3,True
584,-37.85000000000011,0.984375,500,1,False
585,197.70000000000002,1.0,274,0,True
586,243.0,1.0,111,0,True
587,200.79999999999995,1.0,281,0,True
588,205.3,1.0,257,0,True
589,204.59999999999997,1.0,255,0,True
590,242.79999999999998,1.0,132,2,True
591,248.29999999999998,1.0,84,0,True
592,215.59999999999988,1.0,241,7,True
593,233.09999999999997,1.0,150,5,True
594,-33.25000000000013,0.984375,500,0,False
595,162.79999999999995,1.0,352,7,True
596,209.0999999999999,1.0,255,0,True
597,233.79999999999993,1.0,157,3,True
598,239.99999999999994,1.0,136,0,True
599,232.09999999999994,1.0,150,4,True
600,240.99999999999997,1.0,154,0,True
601,231.49999999999994,1.0,178,0,True
602,226.3999999999999,1.0,211,3,True
603,193.3,1.0,227,11,True
604,228.49999999999997,1.0,165,1,True
605,201.4,1.0,203,5,True
606,230.99999999999994,1.0,174,0,True
607,229.99999999999986,1.0,223,1,True
608,218.9,1.0,183,0,True
609,229.59999999999994,1.0,187,6,True
610,215.99999999999986,1.0,224,2,True
611,230.1999999999999,1.0,177,3,True
612,238.25,1.0,127,1,True
613,128.60000000000008,1.0,391,31,True
614,226.59999999999985,1.0,234,6,True
615,221.09999999999997,1.0,144,2,True
616,231.7999999999999,1.0,189,2,True
617,218.29999999999984,1.0,250,3,True
618,240.99999999999994,1.0,158,1,True
619,191.29999999999998,1.0,320,1,True
620,229.19999999999993,1.0,165,5,True
621,208.79999999999995,1.0,241,1,True
622,235.79999999999984,1.0,180,8,True
623,241.79999999999998,1.0,117,1,True
624,217.89999999999998,1.0,202,0,True
625,202.89999999999992,1.0,327,0,True
626,201.89999999999995,1.0,274,0,True
627,183.0999999999999,1.0,338,0,True
628,200.99999999999997,1.0,296,3,True
629,189.10000000000002,1.0,282,3,True
630,170.6999999999999,1.0,428,1,True
631,238.39999999999995,1.0,169,0,True
632,228.99999999999997,1.0,119,0,True
633,237.39999999999998,1.0,128,4,True
634,232.39999999999992,1.0,170,5,True
635,228.19999999999993,1.0,191,1,True
636,241.19999999999996,1.0,104,0,True
637,252.20000000000002,1.0,93,0,True
638,241.69999999999993,1.0,147,3,True
639,221.89999999999995,1.0,184,2,True
640,232.0999999999999,1.0,179,1,True
641,197.3999999999999,1.0,314,2,True
642,225.89999999999995,1.0,200,0,True
643,-88.30000000000001,0.96875,500,45,False
644,247.6,1.0,109,0,True
645,174.19999999999987,1.0,401,0,True
646,223.89999999999995,1.0,180,0,True
647,220.19999999999993,1.0,184,8,True
648,239.19999999999993,1.0,162,0,True
649,227.39999999999986,1.0,235,0,True
650,230.1999999999999,1.0,179,1,True
651,-237.39999999999918,0.65625,500,17,False
652,203.09999999999988,1.0,275,9,True
653,240.49999999999997,1.0,139,0,True
654,228.69999999999993,1.0,202,0,True
655,28.799999999999926,0.265625,501,0,False
656,182.89999999999998,1.0,392,2,True
657,234.49999999999994,1.0,175,2,True
658,206.39999999999992,1.0,281,3,True
659,228.19999999999993,1.0,181,0,True
660,236.19999999999996,1.0,143,0,True
661,188.79999999999998,1.0,348,0,True
662,224.49999999999997,1.0,203,0,True
663,217.39999999999998,1.0,158,0,True
664,216.09999999999988,1.0,222,3,True
665,191.1,1.0,272,15,True
666,219.4999999999999,1.0,239,0,True
667,190.2,1.0,258,0,True
668,229.19999999999996,1.0,144,0,True
669,202.19999999999996,1.0,266,1,True
670,146.14999999999984,1.0,370,7,True
671,223.29999999999995,1.0,159,0,True
672,225.29999999999998,1.0,168,0,True
673,242.7999999999999,1.0,172,1,True
674,218.59999999999994,1.0,206,2,True
675,217.29999999999993,1.0,193,9,True
676,-231.6499999999992,0.890625,500,1,False
677,240.59999999999988,1.0,152,3,True
678,-386.4499999999969,0.390625,500,205,False
679,194.19999999999987,1.0,371,3,True
680,243.79999999999993,1.0,131,1,True
681,236.24999999999997,1.0,136,1,True
682,234.0,1.0,156,0,True
683,242.0,1.0,133,0,True
684,88.20000000000009,1.0,342,38,True
685,226.20000000000002,1.0,158,0,True
686,228.3999999999999,1.0,210,0,True
687,208.29999999999998,1.0,243,12,True
688,233.99999999999991,1.0,169,5,True
689,211.49999999999997,1.0,257,0,True
690,214.49999999999997,1.0,236,1,True
691,225.19999999999993,1.0,151,3,True
692,-54.70000000000015,0.953125,500,8,False
693,212.49999999999994,1.0,215,0,True
694,178.49999999999991,1.0,471,4,True
695,225.7999999999999,1.0,177,6,True
696,215.69999999999987,1.0,268,2,True
