episode,total_reward,coverage_pct,steps,total_collisions,terminated
249,175.89999999999995,1.0,459,1,True
250,207.69999999999985,1.0,328,0,True
251,223.39999999999995,1.0,198,2,True
252,177.1999999999999,1.0,454,1,True
253,-35.40000000000012,0.9375,500,14,False
254,190.79999999999995,1.0,379,0,True
255,200.99999999999986,1.0,343,4,True
256,-23.350000000000165,0.984375,500,4,False
257,217.09999999999985,1.0,270,2,True
258,195.29999999999998,1.0,365,3,True
259,194.79999999999987,1.0,369,4,True
260,228.19999999999993,1.0,180,9,True
261,207.0,1.0,259,4,True
262,209.29999999999995,1.0,281,6,True
263,197.39999999999992,1.0,317,9,True
264,212.59999999999988,1.0,296,6,True
265,194.89999999999992,1.0,358,9,True
266,208.5,1.0,259,1,True
267,216.09999999999982,1.0,300,6,True
268,-24.90000000000012,0.96875,500,8,False
269,197.8,1.0,352,6,True
270,212.69999999999982,1.0,327,0,True
271,199.49999999999986,1.0,358,7,True
272,194.99999999999997,1.0,363,6,True
273,-46.85000000000007,0.921875,500,3,False
274,206.89999999999984,1.0,337,1,True
275,212.9999999999998,1.0,336,3,True
276,180.29999999999993,1.0,454,7,True
277,200.99999999999994,1.0,306,0,True
278,228.29999999999987,1.0,217,5,True
279,185.5999999999999,1.0,407,3,True
280,195.8999999999999,1.0,361,9,True
281,213.69999999999987,1.0,246,1,True
282,-27.75000000000007,0.984375,500,5,False
283,-31.150000000000077,0.984375,500,11,False
284,-33.85000000000011,0.953125,500,8,False
285,213.3999999999999,1.0,266,2,True
286,205.39999999999992,1.0,319,2,True
287,192.9999999999999,1.0,388,7,True
288,-36.15000000000008,0.984375,500,9,False
289,186.94999999999993,1.0,434,7,True
290,-25.05000000000016,0.984375,500,5,False
291,194.89999999999998,1.0,409,4,True
292,183.79999999999995,1.0,436,2,True
293,175.89999999999992,1.0,462,8,True
294,200.89999999999998,1.0,321,7,True
295,186.29999999999993,1.0,435,3,True
296,-29.65000000000002,0.984375,500,3,False
297,-32.85000000000008,0.984375,500,9,False
298,-46.75000000000015,0.953125,500,9,False
299,-23.25000000000002,0.984375,500,3,False
300,200.99999999999991,1.0,305,0,True
301,220.19999999999987,1.0,226,4,True
302,168.29999999999995,1.0,471,3,True
303,207.9999999999999,1.0,323,3,True
304,211.39999999999992,1.0,248,1,True
305,204.29999999999987,1.0,359,1,True
306,-45.550000000000054,0.984375,500,1,False
307,-41.35000000000009,0.984375,500,5,False
308,222.69999999999987,1.0,233,5,True
309,-45.65000000000009,0.984375,500,15,False
310,-26.35000000000009,0.984375,500,3,False
311,222.19999999999996,1.0,211,1,True
312,-36.25000000000011,0.984375,500,1,False
313,201.49999999999991,1.0,344,7,True
314,193.49999999999983,1.0,380,9,True
315,186.39999999999998,1.0,423,12,True
316,217.99999999999994,1.0,227,3,True
317,209.29999999999993,1.0,282,5,True
318,-33.05000000000004,0.984375,500,11,False
319,214.4999999999998,1.0,322,2,True
320,201.79999999999984,1.0,369,6,True
321,194.19999999999985,1.0,418,0,True
322,211.69999999999993,1.0,272,2,True
323,219.19999999999987,1.0,250,2,True
324,194.3999999999998,1.0,410,8,True
325,216.6999999999998,1.0,311,1,True
326,-21.35000000000005,0.984375,500,9,False
327,208.79999999999998,1.0,275,2,True
328,182.0999999999999,1.0,480,3,True
329,179.49999999999994,1.0,424,6,True
330,-26.10000000000009,0.96875,500,0,False
331,195.7999999999999,1.0,391,6,True
332,-34.550000000000104,0.984375,500,10,False
333,205.79999999999984,1.0,338,3,True
334,-25.350000000000087,0.984375,500,6,False
335,222.79999999999984,1.0,251,1,True
336,203.1,1.0,289,0,True
337,209.49999999999991,1.0,279,8,True
338,219.5999999999998,1.0,271,2,True
339,177.6999999999999,1.0,460,2,True
340,208.09999999999988,1.0,318,3,True
341,207.79999999999998,1.0,284,0,True
342,180.00000000000003,1.0,402,14,True
343,223.9999999999999,1.0,213,4,True
344,203.99999999999994,1.0,320,8,True
345,198.39999999999995,1.0,415,8,True
346,-23.25000000000015,0.984375,500,15,False
347,184.19999999999987,1.0,470,5,True
348,219.1999999999999,1.0,239,1,True
349,192.4999999999999,1.0,419,6,True
350,-28.35000000000004,0.984375,500,5,False
351,197.79999999999987,1.0,389,5,True
352,219.99999999999991,1.0,228,0,True
353,-16.850000000000087,0.984375,500,5,False
354,203.09999999999985,1.0,380,4,True
355,199.7,1.0,311,4,True
356,-19.100000000000176,0.96875,500,6,False
357,213.4999999999999,1.0,282,2,True
358,182.69999999999996,1.0,442,3,True
359,-19.750000000000075,0.984375,500,7,False
360,210.99999999999994,1.0,295,5,True
361,-27.350000000000172,0.984375,500,10,False
362,167.1999999999999,1.0,457,1,True
363,213.69999999999987,1.0,290,4,True
364,226.69999999999996,1.0,170,0,True
365,-19.600000000000076,0.984375,500,7,False
366,199.89999999999972,1.0,436,1,True
367,-25.450000000000117,0.984375,500,2,False
368,206.99999999999991,1.0,294,11,True
369,193.4,1.0,312,13,True
370,210.19999999999985,1.0,328,2,True
371,186.39999999999998,1.0,427,3,True
372,200.39999999999992,1.0,357,5,True
373,-41.55000000000011,0.96875,500,23,False
374,166.39999999999995,1.0,459,17,True
375,200.7999999999999,1.0,342,1,True
376,213.39999999999998,1.0,238,6,True
377,-34.050000000000054,0.984375,500,7,False
378,-28.85000000000012,0.984375,500,3,False
379,219.79999999999987,1.0,251,5,True
380,208.49999999999991,1.0,278,9,True
381,209.29999999999978,1.0,334,7,True
382,215.99999999999983,1.0,278,7,True
383,196.3999999999999,1.0,400,2,True
384,193.0999999999999,1.0,421,6,True
385,-23.850000000000126,0.953125,500,14,False
386,195.59999999999994,1.0,407,3,True
387,219.1999999999999,1.0,237,4,True
388,218.09999999999988,1.0,242,8,True
389,215.29999999999987,1.0,254,4,True
390,201.6999999999999,1.0,358,4,True
391,201.39999999999992,1.0,308,5,True
392,-23.150000000000162,0.984375,500,21,False
393,-19.600000000000072,0.96875,500,6,False
394,-20.750000000000153,0.984375,500,12,False
395,170.29999999999987,1.0,471,4,True
396,222.4499999999998,1.0,281,4,True
397,-22.150000000000134,0.984375,500,6,False
398,219.79999999999987,1.0,256,5,True
399,208.59999999999988,1.0,313,0,True
400,221.89999999999986,1.0,238,2,True
401,225.89999999999984,1.0,239,3,True
402,222.19999999999982,1.0,263,3,True
403,207.39999999999986,1.0,351,8,True
404,194.59999999999997,1.0,404,2,True
405,178.99999999999994,1.0,435,4,True
406,166.49999999999986,1.0,485,3,True
407,219.19999999999976,1.0,295,6,True
408,239.59999999999997,1.0,138,0,True
409,-21.900000000000105,0.984375,500,3,False
410,200.49999999999994,1.0,328,0,True
411,229.69999999999987,1.0,203,6,True
412,184.89999999999995,1.0,469,2,True
413,178.79999999999987,1.0,483,4,True
414,203.9999999999999,1.0,358,2,True
415,177.89999999999995,1.0,448,1,True
416,202.69999999999985,1.0,366,1,True
417,208.99999999999991,1.0,297,3,True
418,-21.000000000000156,0.96875,500,8,False
419,166.49999999999986,1.0,482,6,True
420,203.39999999999998,1.0,307,2,True
421,216.59999999999985,1.0,269,5,True
422,175.99999999999986,1.0,453,10,True
423,-33.45000000000013,0.984375,500,4,False
424,196.69999999999993,1.0,364,5,True
425,-20.400000000000166,0.96875,500,5,False
426,175.5999999999999,1.0,498,7,True
427,202.99999999999997,1.0,294,1,True
428,202.49999999999994,1.0,316,2,True
429,202.29999999999987,1.0,330,1,True
430,177.8999999999999,1.0,443,12,True
431,233.39999999999986,1.0,185,2,True
432,225.49999999999986,1.0,244,5,True
433,204.39999999999986,1.0,354,3,True
434,-21.250000000000203,0.984375,500,8,False
435,207.19999999999987,1.0,337,2,True
436,217.09999999999994,1.0,243,1,True
437,221.79999999999998,1.0,214,0,True
438,229.39999999999978,1.0,243,0,True
439,226.29999999999984,1.0,234,0,True
440,218.29999999999984,1.0,291,1,True
441,199.84999999999988,1.0,366,10,True
442,233.89999999999992,1.0,167,2,True
443,199.79999999999987,1.0,388,5,True
444,-21.75000000000013,0.984375,500,16,False
445,191.49999999999991,1.0,361,1,True
446,233.3999999999999,1.0,179,1,True
447,-14.550000000000134,0.984375,500,4,False
448,-24.850000000000197,0.984375,500,1,False
449,196.69999999999987,1.0,386,13,True
450,-34.150000000000134,0.984375,500,13,False
451,186.79999999999995,1.0,364,2,True
452,184.8999999999999,1.0,500,3,True
453,-16.050000000000086,0.984375,500,2,False
454,200.09999999999985,1.0,383,5,True
455,200.69999999999987,1.0,402,3,True
456,-25.250000000000142,0.984375,500,11,False
457,213.75,1.0,225,3,True
458,-24.250000000000185,0.984375,500,12,False
459,186.89999999999995,1.0,423,12,True
460,-34.25000000000021,0.953125,500,2,False
461,217.1999999999998,1.0,308,1,True
462,-23.35000000000013,0.984375,500,4,False
463,205.6999999999998,1.0,376,10,True
464,-13.100000000000193,0.96875,500,15,False
465,181.99999999999994,1.0,482,9,True
466,208.1,1.0,279,0,True
467,223.4999999999999,1.0,225,4,True
468,198.69999999999982,1.0,382,13,True
469,-47.45000000000015,0.984375,500,0,False
470,224.99999999999991,1.0,220,3,True
471,-17.250000000000146,0.984375,500,9,False
472,222.29999999999987,1.0,251,2,True
473,197.4999999999999,1.0,427,5,True
474,202.29999999999995,1.0,345,4,True
475,233.0999999999999,1.0,163,1,True
476,-18.450000000000042,0.984375,500,4,False
477,-12.850000000000213,0.953125,500,7,False
478,230.69999999999976,1.0,245,1,True
479,172.4999999999999,1.0,465,15,True
480,-21.850000000000087,0.984375,500,6,False
481,195.29999999999993,1.0,329,7,True
482,196.89999999999972,1.0,461,5,True
483,-25.20000000000009,0.96875,500,6,False
484,201.79999999999984,1.0,414,2,True
485,-25.85000000000011,0.984375,500,6,False
486,182.39999999999995,1.0,447,7,True
487,-25.85000000000015,0.984375,500,4,False
488,142.89999999999984,1.0,500,2,True
489,-27.250000000000124,0.984375,500,8,False
490,207.49999999999994,1.0,292,3,True
491,210.49999999999991,1.0,284,0,True
492,228.0999999999999,1.0,204,2,True
493,193.99999999999994,1.0,352,8,True
494,-11.350000000000199,0.984375,500,3,False
495,208.2999999999999,1.0,324,6,True
496,-10.250000000000215,0.984375,500,10,False
497,182.69999999999993,1.0,459,10,True
498,-25.350000000000183,0.984375,500,2,False
499,191.59999999999994,1.0,406,0,True
500,208.49999999999977,1.0,360,4,True
501,217.9999999999998,1.0,328,3,True
502,-22.65000000000006,0.984375,500,6,False
503,-18.350000000000122,0.984375,500,4,False
504,-16.050000000000182,0.984375,500,9,False
505,-25.350000000000115,0.984375,500,10,False
506,226.3999999999999,1.0,210,0,True
507,211.39999999999978,1.0,347,1,True
508,-23.250000000000075,0.984375,500,11,False
509,-22.600000000000083,0.9375,500,8,False
510,218.09999999999985,1.0,262,2,True
511,203.6999999999999,1.0,328,3,True
512,198.4999999999998,1.0,444,9,True
513,-36.30000000000017,0.9375,500,6,False
514,-10.050000000000244,0.984375,500,0,False
515,218.99999999999986,1.0,264,1,True
516,200.59999999999985,1.0,383,7,True
517,183.59999999999982,1.0,451,17,True
518,-20.200000000000145,0.96875,500,8,False
519,-19.550000000000043,0.984375,500,5,False
520,186.09999999999982,1.0,457,10,True
521,213.09999999999997,1.0,238,1,True
522,-11.850000000000138,0.984375,500,10,False
523,-30.450000000000102,0.984375,500,5,False
524,179.29999999999984,1.0,492,12,True
525,195.60000000000002,1.0,354,1,True
526,-36.65000000000009,0.921875,500,3,False
527,205.89999999999978,1.0,387,5,True
528,202.8,1.0,316,1,True
529,215.99999999999997,1.0,225,0,True
530,219.29999999999993,1.0,227,4,True
531,-15.050000000000123,0.984375,500,7,False
532,213.40000000000006,1.0,224,0,True
533,214.0999999999998,1.0,313,2,True
534,208.79999999999993,1.0,304,5,True
535,-34.500000000000085,0.96875,500,24,False
536,215.69999999999982,1.0,285,6,True
537,-27.500000000000114,0.96875,500,8,False
538,-34.25000000000004,0.984375,500,5,False
539,190.79999999999995,1.0,423,4,True
540,218.99999999999986,1.0,260,2,True
541,191.19999999999987,1.0,405,6,True
542,-15.050000000000093,0.984375,500,8,False
543,200.5,1.0,328,4,True
544,198.59999999999985,1.0,354,14,True
545,191.19999999999993,1.0,391,8,True
546,-26.500000000000146,0.9375,500,18,False
547,-34.400000000000084,0.96875,500,6,False
548,182.79999999999984,1.0,490,5,True
549,234.19999999999987,1.0,209,2,True
550,-24.3500000000001,0.984375,500,4,False
551,193.29999999999984,1.0,376,18,True
552,188.2999999999998,1.0,468,6,True
553,196.39999999999995,1.0,376,6,True
554,193.79999999999978,1.0,478,7,True
555,-19.4500000000001,0.984375,500,6,False
556,-31.5000000000001,0.96875,500,9,False
557,-16.750000000000075,0.984375,500,1,False
558,187.89999999999986,1.0,499,10,True
559,207.49999999999991,1.0,275,0,True
560,-21.350000000000108,0.984375,500,18,False
561,191.49999999999974,1.0,488,10,True
562,202.59999999999994,1.0,336,1,True
563,207.49999999999994,1.0,334,3,True
564,-48.950000000000294,0.984375,500,3,False
565,225.5999999999999,1.0,209,0,True
566,201.89999999999972,1.0,403,1,True
567,-21.150000000000066,0.984375,500,6,False
568,208.4999999999999,1.0,348,3,True
569,201.79999999999978,1.0,441,2,True
570,-41.10000000000019,0.96875,500,4,False
571,-22.500000000000043,0.96875,500,3,False
572,226.3999999999998,1.0,241,4,True
573,-12.300000000000084,0.984375,500,5,False
574,-12.900000000000123,0.96875,500,3,False
575,195.9999999999998,1.0,459,13,True
576,-19.950000000000014,0.953125,500,14,False
577,239.0999999999999,1.0,159,1,True
578,184.69999999999996,1.0,437,11,True
579,213.4999999999998,1.0,313,1,True
580,191.59999999999985,1.0,446,11,True
581,-10.750000000000224,0.984375,500,12,False
582,204.7999999999999,1.0,320,2,True
583,221.09999999999997,1.0,195,2,True
584,211.89999999999995,1.0,297,0,True
585,-11.35000000000017,0.984375,500,6,False
586,226.19999999999993,1.0,182,7,True
587,-42.15000000000014,0.984375,500,2,False
588,-43.55000000000019,0.984375,500,1,False
589,225.09999999999977,1.0,269,1,True
590,188.79999999999998,1.0,449,9,True
591,-22.950000000000188,0.984375,500,11,False
592,187.30000000000004,1.0,402,5,True
593,-20.700000000000212,0.96875,500,8,False
594,-22.9000000000001,0.9375,500,9,False
595,184.89999999999986,1.0,466,0,True
596,-24.350000000000065,0.953125,500,13,False
597,218.99999999999983,1.0,236,12,True
598,186.49999999999986,1.0,483,16,True
599,161.99999999999991,1.0,380,1,True
600,165.59999999999985,1.0,471,1,True
601,-15.350000000000147,0.953125,500,7,False
602,-19.100000000000044,0.96875,500,8,False
603,-13.750000000000204,0.984375,500,4,False
604,-19.55000000000005,0.984375,500,5,False
605,164.0999999999999,1.0,485,1,True
606,182.09999999999997,1.0,492,7,True
607,203.49999999999997,1.0,292,1,True
608,222.49999999999986,1.0,237,2,True
609,-21.650000000000112,0.984375,500,9,False
610,-17.150000000000016,0.953125,500,2,False
611,220.69999999999985,1.0,254,4,True
612,182.09999999999982,1.0,428,10,True
613,226.69999999999982,1.0,234,7,True
614,206.99999999999997,1.0,281,2,True
615,195.99999999999994,1.0,373,0,True
616,216.9999999999999,1.0,282,1,True
617,-43.050000000000054,0.984375,500,4,False
618,-31.750000000000103,0.984375,500,4,False
619,221.19999999999987,1.0,252,0,True
620,-17.750000000000078,0.984375,500,16,False
621,-15.050000000000162,0.984375,500,2,False
622,-19.85000000000018,0.984375,500,13,False
623,197.79999999999998,1.0,303,0,True
624,-20.850000000000044,0.984375,500,2,False
625,-55.05000000000013,0.921875,500,7,False
626,-24.150000000000126,0.984375,500,7,False
627,190.1,1.0,323,1,True
628,176.09999999999988,1.0,463,11,True
629,-32.65000000000005,0.953125,500,2,False
630,204.49999999999991,1.0,342,4,True
631,-38.90000000000018,0.96875,500,17,False
632,221.79999999999976,1.0,278,2,True
633,177.89999999999995,1.0,477,9,True
634,195.00000000000003,1.0,299,1,True
635,233.3999999999999,1.0,165,7,True
636,230.59999999999988,1.0,187,0,True
637,180.19999999999982,1.0,450,2,True
638,-39.95000000000016,0.984375,500,11,False
639,211.29999999999984,1.0,334,2,True
640,-25.950000000000017,0.984375,500,9,False
641,-33.10000000000017,0.96875,500,4,False
642,-19.900000000000055,0.96875,500,14,False
643,200.29999999999993,1.0,344,13,True
644,-50.15000000000022,0.984375,500,9,False
645,242.09999999999988,1.0,169,1,True
646,190.49999999999997,1.0,305,12,True
647,-29.450000000000053,0.984375,500,12,False
648,-19.4500000000001,0.984375,500,11,False
649,-26.450000000000077,0.984375,500,5,False
650,-38.3000000000001,0.96875,500,2,False
651,201.59999999999985,1.0,354,6,True
652,210.39999999999998,1.0,266,2,True
653,-33.85000000000009,0.96875,500,1,False
654,-27.550000000000136,0.953125,500,18,False
655,-26.850000000000012,0.984375,500,9,False
656,206.0999999999998,1.0,371,5,True
657,-16.800000000000104,0.9375,500,8,False
658,-22.200000000000138,0.9375,500,4,False
659,230.5999999999999,1.0,197,0,True
660,188.79999999999993,1.0,398,2,True
661,-21.400000000000038,0.96875,500,4,False
662,192.79999999999984,1.0,495,5,True
663,-13.150000000000134,0.953125,500,9,False
664,-15.850000000000083,0.984375,500,4,False
665,196.9999999999999,1.0,399,0,True
666,-20.950000000000095,0.953125,500,6,False
667,191.0999999999999,1.0,423,6,True
668,188.4999999999999,1.0,382,2,True
669,-13.650000000000025,0.984375,500,5,False
670,-18.800000000000114,0.96875,500,17,False
671,205.2,1.0,303,3,True
672,198.99999999999991,1.0,362,3,True
673,198.49999999999991,1.0,325,0,True
674,-36.55000000000019,0.984375,500,3,False
675,215.79999999999984,1.0,293,8,True
676,191.39999999999995,1.0,323,4,True
677,217.5999999999998,1.0,288,1,True
678,-17.05000000000011,0.984375,500,10,False
679,198.3999999999999,1.0,375,9,True
680,178.09999999999982,1.0,478,8,True
681,-20.70000000000017,0.96875,500,7,False
