episode,total_reward,coverage_pct,steps,total_collisions,terminated
312,-21.200000000000202,0.78125,500,0,False
313,-36.800000000000296,0.5625,500,42,False
314,-16.25000000000034,0.796875,500,31,False
315,-0.7000000000003243,0.8125,500,2,False
316,-18.550000000000253,0.734375,500,28,False
317,2.8999999999996815,0.84375,500,0,False
318,-9.350000000000186,0.703125,500,4,False
319,-4.700000000000237,0.78125,500,1,False
320,-6.700000000000269,0.71875,500,0,False
321,-34.15000000000017,0.765625,500,0,False
322,-15.84999999999993,0.765625,500,0,False
323,-9.400000000000276,0.90625,500,4,False
324,-55.750000000000206,0.828125,500,0,False
325,-16.84999999999996,0.828125,500,1,False
326,-11.20000000000031,0.75,500,15,False
327,-16.550000000000114,0.734375,500,26,False
328,-98.09999999999832,0.78125,500,61,False
329,-6.250000000000276,0.703125,500,0,False
330,-28.350000000000446,0.765625,500,45,False
331,-55.700000000000045,0.6875,500,0,False
332,-41.800000000000374,0.78125,500,79,False
333,0.2999999999996241,0.8125,500,0,False
334,-9.200000000000335,0.71875,500,9,False
335,-7.650000000000346,0.859375,500,20,False
336,0.049999999999618044,0.828125,500,0,False
337,-9.500000000000291,0.78125,500,16,False
338,-16.300000000000228,0.78125,500,29,False
339,-20.650000000000052,0.703125,500,11,False
340,-3.000000000000351,0.75,500,0,False
341,-57.85000000000049,0.734375,500,0,False
342,-29.800000000000356,0.8125,500,50,False
343,-24.200000000000113,0.84375,500,48,False
344,-4.300000000000293,0.8125,500,8,False
345,-30.40000000000035,0.65625,500,41,False
346,0.9499999999995975,0.890625,500,1,False
347,-165.49999999999858,0.71875,500,226,False
348,-35.10000000000026,0.75,500,54,False
349,-4.100000000000239,0.75,500,1,False
350,-23.350000000000147,0.671875,500,3,False
351,-12.450000000000129,0.765625,500,0,False
352,-2.6000000000003425,0.8125,500,0,False
353,-50.25000000000036,0.796875,500,38,False
354,-35.39999999999998,0.84375,500,28,False
355,5.249999999999572,0.859375,500,0,False
356,-9.850000000000236,0.734375,500,6,False
357,-34.95000000000019,0.921875,500,37,False
358,-53.45000000000037,0.890625,500,72,False
359,-5.550000000000234,0.765625,500,2,False
360,-42.550000000000146,0.859375,500,71,False
361,-18.699999999999957,0.875,500,6,False
362,-14.450000000000294,0.796875,500,26,False
363,-3.450000000000295,0.828125,500,6,False
364,-38.60000000000029,0.78125,500,76,False
365,-5.950000000000283,0.828125,500,5,False
366,-14.700000000000214,0.75,500,23,False
367,-20.25000000000015,0.703125,500,26,False
368,3.0999999999996115,0.84375,500,0,False
369,1.299999999999633,0.84375,500,2,False
370,-13.200000000000044,0.8125,500,6,False
371,-1.400000000000338,0.78125,500,0,False
372,-43.750000000000306,0.765625,500,1,False
373,-8.550000000000306,0.765625,500,13,False
374,3.099999999999614,0.84375,500,1,False
375,-8.450000000000134,0.859375,500,1,False
376,-87.20000000000022,0.90625,500,5,False
377,-1.6500000000003716,0.796875,500,3,False
378,-17.450000000000365,0.796875,500,34,False
379,-52.10000000000016,0.78125,500,0,False
380,2.849999999999622,0.859375,500,0,False
381,-6.800000000000001,0.8125,500,14,False
382,-6.250000000000276,0.6875,500,1,False
383,-6.100000000000231,0.8125,500,8,False
384,-21.900000000000382,0.84375,500,0,False
385,-24.900000000000045,0.90625,500,24,False
386,-92.14999999999853,0.765625,500,2,False
387,-10.200000000000218,0.71875,500,9,False
388,-7.700000000000265,0.6875,500,1,False
389,-15.20000000000035,0.8125,500,34,False
390,-5.750000000000319,0.828125,500,12,False
391,-16.100000000000133,0.8125,500,14,False
392,3.249999999999612,0.859375,500,1,False
393,0.6999999999996498,0.84375,500,1,False
394,-28.450000000000315,0.734375,500,44,False
395,-21.10000000000007,0.84375,500,0,False
396,-40.85000000000034,0.796875,500,1,False
397,-19.350000000000037,0.828125,500,12,False
398,-22.300000000000118,0.8125,500,3,False
399,-4.850000000000337,0.796875,500,10,False
400,-46.850000000000016,0.703125,500,2,False
401,0.9499999999996179,0.859375,500,0,False
402,-10.100000000000373,0.875,500,28,False
403,-17.350000000000136,0.796875,500,0,False
404,-25.050000000000136,0.703125,500,36,False
405,-8.100000000000263,0.6875,500,1,False
406,-10.35000000000028,0.765625,500,16,False
407,1.9999999999996008,0.8125,500,0,False
408,-28.900000000000098,0.90625,500,32,False
409,-1.9500000000003685,0.796875,500,3,False
410,-31.950000000000284,0.765625,500,57,False
411,0.8999999999996606,0.84375,500,0,False
412,-48.65000000000013,0.828125,500,0,False
413,-7.25000000000023,0.765625,500,2,False
414,-30.90000000000027,0.71875,500,16,False
415,-18.150000000000073,0.890625,500,0,False
416,2.1999999999997306,0.90625,500,0,False
417,-25.450000000000085,0.921875,500,0,False
418,1.2499999999996358,0.828125,500,1,False
419,-10.550000000000212,0.765625,500,14,False
420,-47.35000000000039,0.703125,500,7,False
421,-2.3500000000003176,0.796875,500,3,False
422,-6.150000000000154,0.859375,500,0,False
423,0.1499999999996387,0.859375,500,0,False
424,-8.950000000000234,0.890625,500,29,False
425,-61.100000000000186,0.90625,500,2,False
426,-23.3000000000004,0.75,500,40,False
427,-11.80000000000039,0.90625,500,6,False
428,-60.550000000000296,0.859375,500,21,False
429,-4.200000000000304,0.75,500,1,False
430,-20.750000000000227,0.796875,500,0,False
431,0.39999999999964475,0.84375,500,3,False
432,1.349999999999644,0.890625,500,1,False
433,-7.150000000000302,0.734375,500,0,False
434,-2.4000000000002393,0.8125,500,0,False
435,0.34999999999960474,0.828125,500,0,False
436,-14.500000000000165,0.8125,500,24,False
437,-13.550000000000171,0.796875,500,25,False
438,0.39999999999962277,0.796875,500,1,False
439,-223.34999999999894,0.734375,500,2,False
440,-6.600000000000164,0.84375,500,0,False
441,-23.800000000000416,0.84375,500,54,False
442,-5.350000000000226,0.734375,500,0,False
443,-7.1000000000001995,0.90625,500,0,False
444,-44.90000000000042,0.6875,500,71,False
445,-38.200000000000465,0.6875,500,57,False
446,-45.700000000000415,0.8125,500,93,False
447,-10.200000000000196,0.75,500,0,False
448,1.9499999999996267,0.828125,500,0,False
449,-45.600000000000215,0.78125,500,13,False
450,-17.100000000000225,0.90625,500,12,False
451,-50.250000000000234,0.765625,500,9,False
452,-19.05000000000018,0.765625,500,34,False
453,-11.700000000000196,0.65625,500,1,False
454,1.6999999999996014,0.84375,500,3,False
455,-92.39999999999958,0.75,500,0,False
456,-6.300000000000209,0.71875,500,2,False
457,-5.100000000000256,0.84375,500,5,False
458,-15.900000000000144,0.8125,500,34,False
459,-25.20000000000022,0.78125,500,30,False
460,-18.75000000000025,0.640625,500,16,False
461,-10.250000000000226,0.859375,500,28,False
462,-64.65000000000029,0.859375,500,0,False
463,-36.05000000000024,0.796875,500,53,False
464,-99.39999999999833,0.8125,500,67,False
465,-2.9500000000002906,0.890625,500,13,False
466,-3.4000000000002792,0.875,500,14,False
467,-103.59999999999954,0.6875,500,193,False
468,2.449999999999654,0.890625,500,3,False
469,-18.600000000000254,0.8125,500,4,False
470,-5.50000000000034,0.84375,500,18,False
471,-10.350000000000177,0.796875,500,8,False
472,-28.900000000000315,0.75,500,51,False
473,0.8999999999996524,0.84375,500,5,False
474,3.699999999999604,0.875,500,0,False
475,-14.000000000000409,0.84375,500,0,False
476,-118.35000000000056,0.796875,500,4,False
477,-6.950000000000296,0.703125,500,3,False
478,-52.900000000000304,0.96875,500,115,False
479,0.6499999999996136,0.796875,500,0,False
480,-163.94999999999956,0.890625,500,70,False
481,-41.15000000000013,0.828125,500,3,False
482,-14.750000000000371,0.796875,500,29,False
483,-9.350000000000154,0.890625,500,2,False
484,-24.15000000000019,0.734375,500,15,False
485,-4.750000000000258,0.765625,500,0,False
486,-1.150000000000343,0.796875,500,2,False
487,-11.300000000000162,0.84375,500,13,False
488,-2.2500000000002696,0.796875,500,0,False
489,-24.300000000000253,0.78125,500,41,False
490,-8.3000000000003,0.71875,500,4,False
491,-37.00000000000033,0.8125,500,2,False
492,-14.500000000000234,0.78125,500,0,False
493,-2.950000000000306,0.765625,500,0,False
494,-23.900000000000244,0.71875,500,36,False
495,-1.6000000000003536,0.84375,500,0,False
496,-11.450000000000177,0.828125,500,16,False
497,-39.80000000000045,0.75,500,56,False
498,-6.850000000000175,0.765625,500,10,False
499,-18.35000000000032,0.796875,500,37,False
500,-8.250000000000137,0.890625,500,7,False
501,-8.750000000000377,0.859375,500,25,False
502,-14.250000000000139,0.765625,500,24,False
503,-7.400000000000297,0.75,500,7,False
504,-6.75000000000026,0.703125,500,0,False
505,2.899999999999598,0.84375,500,0,False
506,0.29999999999965254,0.8125,500,2,False
507,-17.200000000000195,0.8125,500,9,False
508,-35.350000000000215,0.765625,500,0,False
509,-2.800000000000269,0.84375,500,0,False
510,-55.95000000000032,0.796875,500,0,False
511,-8.50000000000033,0.8125,500,18,False
512,-51.00000000000051,0.84375,500,52,False
513,-46.95000000000019,0.796875,500,0,False
514,-4.5500000000003356,0.890625,500,22,False
515,1.249999999999618,0.828125,500,2,False
516,-2.700000000000392,0.90625,500,19,False
517,-50.150000000000475,0.703125,500,86,False
518,-34.95000000000029,0.796875,500,65,False
519,-2.350000000000343,0.765625,500,0,False
520,-33.65000000000038,0.828125,500,72,False
521,-39.950000000000244,0.828125,500,5,False
522,-50.850000000000485,0.828125,500,95,False
523,-0.6000000000003852,0.8125,500,2,False
524,-1.5500000000003478,0.765625,500,0,False
525,-39.650000000000425,0.859375,500,0,False
526,-8.20000000000013,0.90625,500,28,False
527,-51.300000000000324,0.8125,500,11,False
528,1.2499999999996216,0.828125,500,1,False
529,6.499999999999558,0.90625,500,0,False
530,-40.70000000000023,0.75,500,0,False
531,-0.8000000000003419,0.78125,500,0,False
532,8.349999999999534,0.921875,500,0,False
533,-68.3999999999997,0.6875,500,0,False
534,-3.9500000000002764,0.828125,500,0,False
535,-3.200000000000313,0.78125,500,2,False
536,-10.200000000000289,0.8125,500,21,False
537,-0.20000000000036436,0.84375,500,5,False
538,6.149999999999546,0.890625,500,0,False
539,-8.150000000000263,0.796875,500,0,False
540,-29.350000000000097,0.734375,500,10,False
541,-42.250000000000355,0.703125,500,0,False
542,-16.15000000000045,0.859375,500,41,False
543,4.099999999999607,0.90625,500,4,False
544,-4.1000000000002865,0.8125,500,10,False
545,-120.90000000000072,0.6875,500,8,False
546,-1.7500000000003497,0.859375,500,10,False
547,-9.000000000000384,0.90625,500,28,False
548,-2.7000000000003523,0.8125,500,7,False
549,2.7999999999995895,0.84375,500,0,False
550,-33.400000000000055,0.78125,500,0,False
551,0.34999999999961806,0.828125,500,2,False
552,-5.350000000000253,0.734375,500,0,False
553,3.199999999999624,0.84375,500,0,False
554,0.6999999999996702,0.84375,500,4,False
555,-19.800000000000225,0.84375,500,37,False
556,3.3999999999996118,0.84375,500,0,False
557,-1.200000000000314,0.8125,500,0,False
558,0.3499999999996465,0.796875,500,0,False
559,-27.55000000000008,0.703125,500,3,False
560,-1.2500000000003368,0.828125,500,4,False
561,-75.19999999999989,0.90625,500,24,False
562,-16.55000000000013,0.734375,500,2,False
563,-34.55000000000033,0.828125,500,62,False
564,-8.900000000000013,0.90625,500,14,False
565,3.499999999999628,0.875,500,0,False
566,-4.3500000000003,0.734375,500,0,False
567,-8.500000000000306,0.84375,500,20,False
568,-2.150000000000254,0.890625,500,0,False
569,-14.550000000000248,0.859375,500,0,False
570,-56.95000000000044,0.859375,500,55,False
571,-14.950000000000166,0.859375,500,3,False
572,-0.20000000000032883,0.84375,500,5,False
573,-11.550000000000141,0.890625,500,32,False
574,-48.850000000000435,0.671875,500,0,False
575,1.2499999999996432,0.828125,500,0,False
576,-6.850000000000279,0.703125,500,1,False
577,-67.95000000000012,0.765625,500,33,False
578,3.3999999999996056,0.875,500,1,False
579,-1.4000000000002777,0.8125,500,0,False
580,-4.300000000000297,0.8125,500,8,False
581,-87.99999999999977,0.8125,500,0,False
582,-2.800000000000302,0.8125,500,0,False
583,-14.900000000000132,0.875,500,31,False
584,2.599999999999637,0.875,500,1,False
585,1.6999999999996884,0.90625,500,1,False
586,-43.8000000000002,0.96875,500,4,False
587,-8.299999999999983,0.96875,500,0,False
588,-24.10000000000024,0.84375,500,0,False
589,-3.700000000000324,0.84375,500,9,False
590,-7.200000000000329,0.75,500,2,False
591,-1.0500000000003318,0.796875,500,3,False
592,5.199999999999603,0.90625,500,0,False
593,-2.2500000000003153,0.828125,500,8,False
594,1.1999999999996287,0.90625,500,13,False
595,-11.749999999999998,0.796875,500,0,False
596,-8.750000000000252,0.796875,500,11,False
597,-0.300000000000395,0.84375,500,1,False
598,-4.000000000000255,0.90625,500,5,False
599,-1.1500000000003572,0.796875,500,1,False
600,-20.150000000000126,0.734375,500,8,False
601,-8.700000000000136,0.84375,500,8,False
602,-2.3500000000003545,0.765625,500,0,False
603,-43.40000000000018,0.875,500,0,False
604,234.29999999999976,1.0,255,0,True
605,-18.500000000000068,0.875,500,44,False
606,-2.7500000000003415,0.765625,500,0,False
607,-8.750000000000187,0.796875,500,3,False
608,-0.9000000000003314,0.8125,500,1,False
609,-3.400000000000305,0.8125,500,8,False
610,-5.700000000000396,0.8125,500,0,False
611,-2.850000000000316,0.828125,500,10,False
612,-6.950000000000323,0.734375,500,1,False
613,1.149999999999642,0.859375,500,1,False
614,-10.40000000000006,0.8125,500,0,False
615,-15.200000000000053,0.8125,500,31,False
616,-33.75000000000032,0.890625,500,4,False
617,-17.500000000000178,0.84375,500,44,False
618,-39.050000000000175,0.890625,500,50,False
619,-1.3000000000002987,0.8125,500,0,False
620,0.24999999999969,0.859375,500,0,False
621,5.1499999999995625,0.890625,500,0,False
622,-20.35000000000019,0.890625,500,48,False
623,-24.000000000000124,0.71875,500,0,False
624,7.149999999999567,0.921875,500,0,False
625,-31.70000000000029,0.84375,500,0,False
626,-0.9500000000002599,0.796875,500,0,False
627,-7.850000000000263,0.828125,500,15,False
628,-18.800000000000242,0.78125,500,36,False
629,-18.100000000000083,0.875,500,0,False
630,1.549999999999664,0.859375,500,2,False
631,-31.850000000000254,0.796875,500,0,False
632,0.049999999999625594,0.859375,500,7,False
633,-30.200000000000124,0.75,500,33,False
634,0.8499999999996579,0.859375,500,1,False
635,-1.5000000000003395,0.78125,500,2,False
636,-5.500000000000277,0.84375,500,1,False
637,-20.550000000000203,0.859375,500,25,False
638,-38.15000000000028,0.953125,500,0,False
639,-22.650000000000006,0.859375,500,0,False
640,-0.05000000000041571,0.859375,500,0,False
641,-5.45000000000025,0.828125,500,11,False
642,-52.40000000000028,0.96875,500,4,False
